municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,21,21
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,33,33
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
COMANCHE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,21,21
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,6,6
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,79,79
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,12,12
GUAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,75,75
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,15,15
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,6,6
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,14,14
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,129,129
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,10,10
MOJINETE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,94,94
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,5,5
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,123,123
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,5,5
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,92,92
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,5,5
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,21,21
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,12,12
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,5,5
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,13,13
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,5,5
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,14,14
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,11,11
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,9,9
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,27,27
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,6,6
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,7,7
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,21,21
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,429,429
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,57,57
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,8,8
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,8,8
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
TODOS SANTOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,160,160
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,27,27
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,4,4
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,8,8
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,6,6
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,10,10
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,17,17
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,13,13
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,1,1
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,3,3
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,51,51
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,8,8
YUNGUYO DE LITORAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-10-01,2,2
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,5,5
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,5,5
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,6,6
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
CAMARGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,31,31
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,26,26
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,13,13
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,16,16
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,47,47
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,57,57
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,10,10
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,5,5
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,13,13
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,72,72
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
IXIAMAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,9,9
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,136,136
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,14,14
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,10,10
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,101,101
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,9,9
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,61,61
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,11,11
PUCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,13,13
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,11,11
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,7,7
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,11,11
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,32,32
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,11,11
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,20,20
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,6,6
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,19,19
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,7,7
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,40,40
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,368,368
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,64,64
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,5,5
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,12,12
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,4,4
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,201,201
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,27,27
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,6,6
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,11,11
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,6,6
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,5,5
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,30,30
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,13,13
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,62,62
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-11-01,11,11
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
ALALAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,6,6
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,31,31
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
