municipality,group,variable,month,Nacidos vivos,TOTAL
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2018-10-01,7,7
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2018-10-01,39,39
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2018-10-01,131,131
PUNA,atencion de partos en servicios,nacidos vivos,2018-10-01,8,8
PUNATA,atencion de partos en servicios,nacidos vivos,2018-10-01,63,63
QUIABAYA,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2018-10-01,183,183
QUIME,atencion de partos en servicios,nacidos vivos,2018-10-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
RAVELO,atencion de partos en servicios,nacidos vivos,2018-10-01,5,5
REYES,atencion de partos en servicios,nacidos vivos,2018-10-01,14,14
RIBERALTA,atencion de partos en servicios,nacidos vivos,2018-10-01,270,270
ROBORE,atencion de partos en servicios,nacidos vivos,2018-10-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2018-10-01,39,39
SABAYA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2018-10-01,253,253
SACABAMBA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2018-10-01,15,15
SAIPINA,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2018-10-01,6,6
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2018-10-01,8,8
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2018-10-01,7,7
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2018-10-01,8,8
SAN BENITO,atencion de partos en servicios,nacidos vivos,2018-10-01,8,8
SAN BORJA,atencion de partos en servicios,nacidos vivos,2018-10-01,50,50
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2018-10-01,15,15
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2018-10-01,22,22
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2018-10-01,39,39
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-10-01,122,122
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2018-10-01,32,32
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2018-10-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2018-10-01,30,30
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2018-10-01,4,4
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2018-10-01,55,55
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2018-10-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2018-10-01,6,6
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2018-10-01,22,22
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2018-10-01,18,18
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-10-01,12,12
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2018-10-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2018-10-01,7,7
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2018-10-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2018-10-01,18,18
SANTA ANA,atencion de partos en servicios,nacidos vivos,2018-10-01,40,40
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2018-10-01,3428,3428
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2018-10-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2018-10-01,7,7
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
SENA,atencion de partos en servicios,nacidos vivos,2018-10-01,5,5
SHINAOTA,atencion de partos en servicios,nacidos vivos,2018-10-01,30,30
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2018-10-01,8,8
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2018-10-01,34,34
SOPACHUY,atencion de partos en servicios,nacidos vivos,2018-10-01,9,9
SORACACHI,atencion de partos en servicios,nacidos vivos,2018-10-01,5,5
SORATA,atencion de partos en servicios,nacidos vivos,2018-10-01,10,10
SUCRE,atencion de partos en servicios,nacidos vivos,2018-10-01,593,593
TACACHI,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
TACACOMA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
TACOPAYA,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
TAHUA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
TARABUCO,atencion de partos en servicios,nacidos vivos,2018-10-01,12,12
TARACO,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2018-10-01,4,4
TARIJA,atencion de partos en servicios,nacidos vivos,2018-10-01,388,388
TARVITA,atencion de partos en servicios,nacidos vivos,2018-10-01,9,9
TEOPONTE,atencion de partos en servicios,nacidos vivos,2018-10-01,10,10
TIAWANACU,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
TIPUANI,atencion de partos en servicios,nacidos vivos,2018-10-01,8,8
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2018-10-01,113,113
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2018-10-01,23,23
TOCO,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
TOLATA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
TOLEDO,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2018-10-01,4,4
TOMINA,atencion de partos en servicios,nacidos vivos,2018-10-01,7,7
TORO TORO,atencion de partos en servicios,nacidos vivos,2018-10-01,9,9
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2018-10-01,25,25
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2018-10-01,4,4
TRIGAL,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
TRINIDAD,atencion de partos en servicios,nacidos vivos,2018-10-01,311,311
TUPIZA,atencion de partos en servicios,nacidos vivos,2018-10-01,58,58
TURCO,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2018-10-01,31,31
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
URUBICHA,atencion de partos en servicios,nacidos vivos,2018-10-01,5,5
UYUNI,atencion de partos en servicios,nacidos vivos,2018-10-01,50,50
VACAS,atencion de partos en servicios,nacidos vivos,2018-10-01,7,7
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2018-10-01,33,33
VIACHA,atencion de partos en servicios,nacidos vivos,2018-10-01,62,62
VILA VILA,atencion de partos en servicios,nacidos vivos,2018-10-01,2,2
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2018-10-01,10,10
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2018-10-01,91,91
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2018-10-01,4,4
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2018-10-01,109,109
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2018-10-01,4,4
VILLAZON,atencion de partos en servicios,nacidos vivos,2018-10-01,65,65
VINTO,atencion de partos en servicios,nacidos vivos,2018-10-01,37,37
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
WARNES,atencion de partos en servicios,nacidos vivos,2018-10-01,110,110
YACO,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2018-10-01,194,194
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
YANACACHI,atencion de partos en servicios,nacidos vivos,2018-10-01,1,1
YAPACANI,atencion de partos en servicios,nacidos vivos,2018-10-01,103,103
YOTALA,atencion de partos en servicios,nacidos vivos,2018-10-01,3,3
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2018-10-01,11,11
ACACIO,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2018-11-01,23,23
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
AIQUILE,atencion de partos en servicios,nacidos vivos,2018-11-01,23,23
ALCALA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
APOLO,atencion de partos en servicios,nacidos vivos,2018-11-01,12,12
ARANI,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
ARBIETO,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2018-11-01,40,40
ATOCHA,atencion de partos en servicios,nacidos vivos,2018-11-01,10,10
AYATA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2018-11-01,20,20
AZURDUY,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
BATALLAS,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
BAURES,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
BERMEJO,atencion de partos en servicios,nacidos vivos,2018-11-01,64,64
BETANZOS,atencion de partos en servicios,nacidos vivos,2018-11-01,21,21
BOYUIBE,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
CABEZAS,atencion de partos en servicios,nacidos vivos,2018-11-01,15,15
CAIROMA,atencion de partos en servicios,nacidos vivos,2018-11-01,6,6
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
CAJUATA,atencion de partos en servicios,nacidos vivos,2018-11-01,20,20
CALAMARCA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
CAMARGO,atencion de partos en servicios,nacidos vivos,2018-11-01,18,18
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
CAMIRI,atencion de partos en servicios,nacidos vivos,2018-11-01,82,82
CAPINOTA,atencion de partos en servicios,nacidos vivos,2018-11-01,13,13
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CARACOLLO,atencion de partos en servicios,nacidos vivos,2018-11-01,11,11
CARANAVI,atencion de partos en servicios,nacidos vivos,2018-11-01,55,55
CARAPARI,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
CARIPUYO,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
CATACORA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2018-11-01,44,44
CHAQUI,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
CHARAGUA,atencion de partos en servicios,nacidos vivos,2018-11-01,39,39
CHAYANTA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CHIMORE,atencion de partos en servicios,nacidos vivos,2018-11-01,17,17
CHIPAYA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2018-11-01,32,32
CHUMA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CKOCHAS,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos,2018-11-01,48,48
COBIJA,atencion de partos en servicios,nacidos vivos,2018-11-01,117,117
COCAPATA,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2018-11-01,1614,1614
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2018-11-01,47,47
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2018-11-01,6,6
COLLANA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
COLOMI,atencion de partos en servicios,nacidos vivos,2018-11-01,17,17
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2018-11-01,14,14
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
COLQUIRI,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
COMARAPA,atencion de partos en servicios,nacidos vivos,2018-11-01,35,35
CONCEPCION,atencion de partos en servicios,nacidos vivos,2018-11-01,25,25
COPACABANA,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
CORIPATA,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
CORO CORO,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2018-11-01,21,21
COTAGAITA,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
COTOCA,atencion de partos en servicios,nacidos vivos,2018-11-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2018-11-01,19,19
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CUEVO,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
CULPINA,atencion de partos en servicios,nacidos vivos,2018-11-01,18,18
CURVA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
EL ALTO,atencion de partos en servicios,nacidos vivos,2018-11-01,1337,1337
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
EL TORNO,atencion de partos en servicios,nacidos vivos,2018-11-01,96,96
EL VILLAR,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2018-11-01,21,21
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2018-11-01,25,25
ESCOMA,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
EXALTACION,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2018-11-01,9,9
FILADELFIA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2018-11-01,6,6
GUANAY,atencion de partos en servicios,nacidos vivos,2018-11-01,17,17
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2018-11-01,90,90
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2018-11-01,19,19
HUACARETA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2018-11-01,22,22
HUARACAJE,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
HUARINA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
HUATAJATA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
ICLA,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
INCAHUASI,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
INQUISIVI,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2018-11-01,6,6
IXIAMAS,atencion de partos en servicios,nacidos vivos,2018-11-01,11,11
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2018-11-01,39,39
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2018-11-01,52,52
LA PAZ,atencion de partos en servicios,nacidos vivos,2018-11-01,1674,1674
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
LAJA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2018-11-01,60,60
LLICA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2018-11-01,21,21
MAIRANA,atencion de partos en servicios,nacidos vivos,2018-11-01,18,18
MAPIRI,atencion de partos en servicios,nacidos vivos,2018-11-01,18,18
MECAPACA,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
MINEROS,atencion de partos en servicios,nacidos vivos,2018-11-01,11,11
MIZQUE,atencion de partos en servicios,nacidos vivos,2018-11-01,22,22
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2018-11-01,42,42
MONTERO,atencion de partos en servicios,nacidos vivos,2018-11-01,160,160
MORO MORO,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2018-11-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
OCURI,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
OKINAWA,atencion de partos en servicios,nacidos vivos,2018-11-01,6,6
OMEREQUE,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
ORURO,atencion de partos en servicios,nacidos vivos,2018-11-01,607,607
PADCAYA,atencion de partos en servicios,nacidos vivos,2018-11-01,6,6
PADILLA,atencion de partos en servicios,nacidos vivos,2018-11-01,12,12
PAILON,atencion de partos en servicios,nacidos vivos,2018-11-01,47,47
PALCA,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2018-11-01,19,19
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
PASORAPA,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2018-11-01,39,39
PAZÑA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
PELECHUCO,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
POCONA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2018-11-01,14,14
POOPO,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
PORCO,atencion de partos en servicios,nacidos vivos,2018-11-01,17,17
POROMA,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
PORONGO,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2018-11-01,21,21
PORVENIR,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
POTOSI,atencion de partos en servicios,nacidos vivos,2018-11-01,489,489
PRESTO,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
PUCARA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos,2018-11-01,10,10
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2018-11-01,23,23
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2018-11-01,20,20
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2018-11-01,122,122
PUNA,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
PUNATA,atencion de partos en servicios,nacidos vivos,2018-11-01,79,79
QUIABAYA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2018-11-01,176,176
QUIME,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
RAVELO,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
REYES,atencion de partos en servicios,nacidos vivos,2018-11-01,14,14
RIBERALTA,atencion de partos en servicios,nacidos vivos,2018-11-01,269,269
ROBORE,atencion de partos en servicios,nacidos vivos,2018-11-01,25,25
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2018-11-01,44,44
SABAYA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2018-11-01,236,236
SACABAMBA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2018-11-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2018-11-01,9,9
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
SAN BENITO,atencion de partos en servicios,nacidos vivos,2018-11-01,9,9
SAN BORJA,atencion de partos en servicios,nacidos vivos,2018-11-01,62,62
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2018-11-01,17,17
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2018-11-01,23,23
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2018-11-01,25,25
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-11-01,130,130
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2018-11-01,19,19
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2018-11-01,35,35
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2018-11-01,62,62
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2018-11-01,24,24
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2018-11-01,16,16
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2018-11-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2018-11-01,17,17
SANTA ANA,atencion de partos en servicios,nacidos vivos,2018-11-01,21,21
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2018-11-01,3167,3167
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2018-11-01,3,3
SENA,atencion de partos en servicios,nacidos vivos,2018-11-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2018-11-01,56,56
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2018-11-01,5,5
SICAYA,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2018-11-01,45,45
SOPACHUY,atencion de partos en servicios,nacidos vivos,2018-11-01,7,7
SORACACHI,atencion de partos en servicios,nacidos vivos,2018-11-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2018-11-01,8,8
SUCRE,atencion de partos en servicios,nacidos vivos,2018-11-01,554,554
TACACOMA,atencion de partos en servicios,nacidos vivos,2018-11-01,4,4
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2018-11-01,2,2
