municipality,group,variable,month,Vaginales,TOTAL
YACO,atencion de partos en servicios,vaginales,2018-09-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2018-09-01,101,101
YAMPARAEZ,atencion de partos en servicios,vaginales,2018-09-01,6,6
YANACACHI,atencion de partos en servicios,vaginales,2018-09-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2018-09-01,49,49
YOCALLA,atencion de partos en servicios,vaginales,2018-09-01,1,1
YOTALA,atencion de partos en servicios,vaginales,2018-09-01,8,8
YUNCHARA,atencion de partos en servicios,vaginales,2018-09-01,1,1
ZUDAÑEZ,atencion de partos en servicios,vaginales,2018-09-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2018-10-01,6,6
ACHACACHI,atencion de partos en servicios,vaginales,2018-10-01,18,18
ACHOCALLA,atencion de partos en servicios,vaginales,2018-10-01,7,7
AIQUILE,atencion de partos en servicios,vaginales,2018-10-01,40,40
ALALAY,atencion de partos en servicios,vaginales,2018-10-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2018-10-01,6,6
ANCORAIMES,atencion de partos en servicios,vaginales,2018-10-01,4,4
ANDAMARCA,atencion de partos en servicios,vaginales,2018-10-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2018-10-01,8,8
APOLO,atencion de partos en servicios,vaginales,2018-10-01,9,9
ARANI,atencion de partos en servicios,vaginales,2018-10-01,4,4
ARBIETO,atencion de partos en servicios,vaginales,2018-10-01,6,6
ARQUE,atencion de partos en servicios,vaginales,2018-10-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2018-10-01,41,41
ATOCHA,atencion de partos en servicios,vaginales,2018-10-01,10,10
AYATA,atencion de partos en servicios,vaginales,2018-10-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2018-10-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2018-10-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2018-10-01,10,10
BATALLAS,atencion de partos en servicios,vaginales,2018-10-01,4,4
BAURES,atencion de partos en servicios,vaginales,2018-10-01,8,8
BERMEJO,atencion de partos en servicios,vaginales,2018-10-01,23,23
BETANZOS,atencion de partos en servicios,vaginales,2018-10-01,31,31
BOLIVAR,atencion de partos en servicios,vaginales,2018-10-01,3,3
BOYUIBE,atencion de partos en servicios,vaginales,2018-10-01,5,5
BUENA VISTA,atencion de partos en servicios,vaginales,2018-10-01,4,4
CABEZAS,atencion de partos en servicios,vaginales,2018-10-01,21,21
CAIROMA,atencion de partos en servicios,vaginales,2018-10-01,4,4
"CAIZA ""D""",atencion de partos en servicios,vaginales,2018-10-01,3,3
CAJUATA,atencion de partos en servicios,vaginales,2018-10-01,7,7
CALAMARCA,atencion de partos en servicios,vaginales,2018-10-01,5,5
CAMARGO,atencion de partos en servicios,vaginales,2018-10-01,18,18
CAMIRI,atencion de partos en servicios,vaginales,2018-10-01,34,34
CAPINOTA,atencion de partos en servicios,vaginales,2018-10-01,17,17
CARACOLLO,atencion de partos en servicios,vaginales,2018-10-01,11,11
CARANAVI,atencion de partos en servicios,vaginales,2018-10-01,51,51
CARAPARI,atencion de partos en servicios,vaginales,2018-10-01,6,6
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2018-10-01,5,5
CATACORA,atencion de partos en servicios,vaginales,2018-10-01,1,1
CHALLAPATA,atencion de partos en servicios,vaginales,2018-10-01,26,26
CHAQUI,atencion de partos en servicios,vaginales,2018-10-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2018-10-01,23,23
CHAYANTA,atencion de partos en servicios,vaginales,2018-10-01,5,5
CHIMORE,atencion de partos en servicios,vaginales,2018-10-01,10,10
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2018-10-01,22,22
CHUMA,atencion de partos en servicios,vaginales,2018-10-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2018-10-01,6,6
CKOCHAS,atencion de partos en servicios,vaginales,2018-10-01,3,3
CLIZA,atencion de partos en servicios,vaginales,2018-10-01,28,28
COBIJA,atencion de partos en servicios,vaginales,2018-10-01,69,69
COCAPATA,atencion de partos en servicios,vaginales,2018-10-01,10,10
COCHABAMBA,atencion de partos en servicios,vaginales,2018-10-01,778,778
COLCAPIRHUA,atencion de partos en servicios,vaginales,2018-10-01,34,34
"COLCHA ""K""",atencion de partos en servicios,vaginales,2018-10-01,4,4
COLLANA,atencion de partos en servicios,vaginales,2018-10-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2018-10-01,15,15
COLPA BELGICA,atencion de partos en servicios,vaginales,2018-10-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2018-10-01,28,28
COLQUIRI,atencion de partos en servicios,vaginales,2018-10-01,9,9
COMANCHE,atencion de partos en servicios,vaginales,2018-10-01,1,1
COMARAPA,atencion de partos en servicios,vaginales,2018-10-01,22,22
CONCEPCION,atencion de partos en servicios,vaginales,2018-10-01,36,36
COPACABANA,atencion de partos en servicios,vaginales,2018-10-01,5,5
CORIPATA,atencion de partos en servicios,vaginales,2018-10-01,11,11
CORO CORO,atencion de partos en servicios,vaginales,2018-10-01,2,2
COROICO,atencion de partos en servicios,vaginales,2018-10-01,21,21
CORQUE,atencion de partos en servicios,vaginales,2018-10-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2018-10-01,17,17
COTOCA,atencion de partos en servicios,vaginales,2018-10-01,40,40
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2018-10-01,12,12
CUEVO,atencion de partos en servicios,vaginales,2018-10-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2018-10-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2018-10-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2018-10-01,4,4
EL ALTO,atencion de partos en servicios,vaginales,2018-10-01,955,955
EL CHORO,atencion de partos en servicios,vaginales,2018-10-01,1,1
EL PUENTE(STC),atencion de partos en servicios,vaginales,2018-10-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2018-10-01,7,7
EL TORNO,atencion de partos en servicios,vaginales,2018-10-01,45,45
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2018-10-01,16,16
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2018-10-01,37,37
ESCOMA,atencion de partos en servicios,vaginales,2018-10-01,6,6
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2018-10-01,6,6
FILADELFIA,atencion de partos en servicios,vaginales,2018-10-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2018-10-01,10,10
GUANAY,atencion de partos en servicios,vaginales,2018-10-01,15,15
GUAQUI,atencion de partos en servicios,vaginales,2018-10-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2018-10-01,40,40
GUTIERREZ,atencion de partos en servicios,vaginales,2018-10-01,7,7
HUACARETA,atencion de partos en servicios,vaginales,2018-10-01,9,9
HUANUNI,atencion de partos en servicios,vaginales,2018-10-01,11,11
HUARACAJE,atencion de partos en servicios,vaginales,2018-10-01,1,1
HUARINA,atencion de partos en servicios,vaginales,2018-10-01,1,1
HUATAJATA,atencion de partos en servicios,vaginales,2018-10-01,1,1
HUMANATA,atencion de partos en servicios,vaginales,2018-10-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2018-10-01,1,1
ICLA,atencion de partos en servicios,vaginales,2018-10-01,7,7
INCAHUASI,atencion de partos en servicios,vaginales,2018-10-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2018-10-01,14,14
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2018-10-01,4,4
LA ASUNTA,atencion de partos en servicios,vaginales,2018-10-01,26,26
LA GUARDIA,atencion de partos en servicios,vaginales,2018-10-01,45,45
LA PAZ,atencion de partos en servicios,vaginales,2018-10-01,756,756
LAGUNILLAS,atencion de partos en servicios,vaginales,2018-10-01,3,3
LAJA,atencion de partos en servicios,vaginales,2018-10-01,7,7
LAS CARRERAS,atencion de partos en servicios,vaginales,2018-10-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2018-10-01,47,47
LLICA,atencion de partos en servicios,vaginales,2018-10-01,4,4
LORETO,atencion de partos en servicios,vaginales,2018-10-01,1,1
LURIBAY,atencion de partos en servicios,vaginales,2018-10-01,1,1
MACHACAMARCA,atencion de partos en servicios,vaginales,2018-10-01,1,1
MACHARETI,atencion de partos en servicios,vaginales,2018-10-01,2,2
MAGDALENA,atencion de partos en servicios,vaginales,2018-10-01,11,11
MAIRANA,atencion de partos en servicios,vaginales,2018-10-01,5,5
MALLA,atencion de partos en servicios,vaginales,2018-10-01,1,1
MAPIRI,atencion de partos en servicios,vaginales,2018-10-01,24,24
MECAPACA,atencion de partos en servicios,vaginales,2018-10-01,1,1
MINEROS,atencion de partos en servicios,vaginales,2018-10-01,14,14
MIZQUE,atencion de partos en servicios,vaginales,2018-10-01,25,25
MOJINETE,atencion de partos en servicios,vaginales,2018-10-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2018-10-01,4,4
MONTEAGUDO,atencion de partos en servicios,vaginales,2018-10-01,33,33
MONTERO,atencion de partos en servicios,vaginales,2018-10-01,104,104
MOROCHATA,atencion de partos en servicios,vaginales,2018-10-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2018-10-01,1,1
OCURI,atencion de partos en servicios,vaginales,2018-10-01,4,4
OKINAWA,atencion de partos en servicios,vaginales,2018-10-01,2,2
OMEREQUE,atencion de partos en servicios,vaginales,2018-10-01,5,5
ORURO,atencion de partos en servicios,vaginales,2018-10-01,295,295
PADCAYA,atencion de partos en servicios,vaginales,2018-10-01,8,8
PADILLA,atencion de partos en servicios,vaginales,2018-10-01,9,9
PAILON,atencion de partos en servicios,vaginales,2018-10-01,18,18
PALCA,atencion de partos en servicios,vaginales,2018-10-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2018-10-01,29,29
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2018-10-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2018-10-01,8,8
PATACAMAYA,atencion de partos en servicios,vaginales,2018-10-01,26,26
PAZÑA,atencion de partos en servicios,vaginales,2018-10-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2018-10-01,9,9
POCONA,atencion de partos en servicios,vaginales,2018-10-01,9,9
POJO (CBBA),atencion de partos en servicios,vaginales,2018-10-01,12,12
POOPO,atencion de partos en servicios,vaginales,2018-10-01,4,4
PORCO,atencion de partos en servicios,vaginales,2018-10-01,12,12
POROMA,atencion de partos en servicios,vaginales,2018-10-01,3,3
PORONGO,atencion de partos en servicios,vaginales,2018-10-01,4,4
PORTACHUELO,atencion de partos en servicios,vaginales,2018-10-01,16,16
PORVENIR,atencion de partos en servicios,vaginales,2018-10-01,3,3
POSTRER VALLE,atencion de partos en servicios,vaginales,2018-10-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2018-10-01,279,279
PUCARANI,atencion de partos en servicios,vaginales,2018-10-01,10,10
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2018-10-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2018-10-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2018-10-01,7,7
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2018-10-01,12,12
PUERTO RICO,atencion de partos en servicios,vaginales,2018-10-01,7,7
PUERTO SILES,atencion de partos en servicios,vaginales,2018-10-01,2,2
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2018-10-01,15,15
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2018-10-01,85,85
PUNA,atencion de partos en servicios,vaginales,2018-10-01,8,8
PUNATA,atencion de partos en servicios,vaginales,2018-10-01,34,34
QUIABAYA,atencion de partos en servicios,vaginales,2018-10-01,2,2
QUILLACOLLO,atencion de partos en servicios,vaginales,2018-10-01,136,136
QUIME,atencion de partos en servicios,vaginales,2018-10-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2018-10-01,2,2
RAVELO,atencion de partos en servicios,vaginales,2018-10-01,5,5
REYES,atencion de partos en servicios,vaginales,2018-10-01,14,14
RIBERALTA,atencion de partos en servicios,vaginales,2018-10-01,157,157
ROBORE,atencion de partos en servicios,vaginales,2018-10-01,13,13
RURRENABAQUE,atencion de partos en servicios,vaginales,2018-10-01,28,28
SABAYA,atencion de partos en servicios,vaginales,2018-10-01,1,1
SACABA,atencion de partos en servicios,vaginales,2018-10-01,144,144
SACABAMBA,atencion de partos en servicios,vaginales,2018-10-01,1,1
SACACA,atencion de partos en servicios,vaginales,2018-10-01,15,15
SAIPINA,atencion de partos en servicios,vaginales,2018-10-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2018-10-01,6,6
SAMAIPATA,atencion de partos en servicios,vaginales,2018-10-01,8,8
SAN ANDRES,atencion de partos en servicios,vaginales,2018-10-01,7,7
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2018-10-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2018-10-01,9,9
SAN BENITO,atencion de partos en servicios,vaginales,2018-10-01,8,8
SAN BORJA,atencion de partos en servicios,vaginales,2018-10-01,36,36
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2018-10-01,11,11
SAN CARLOS,atencion de partos en servicios,vaginales,2018-10-01,21,21
SAN IGNACIO,atencion de partos en servicios,vaginales,2018-10-01,39,39
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2018-10-01,73,73
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2018-10-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2018-10-01,27,27
SAN JOAQUIN,atencion de partos en servicios,vaginales,2018-10-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2018-10-01,14,14
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2018-10-01,4,4
SAN JULIAN,atencion de partos en servicios,vaginales,2018-10-01,43,43
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2018-10-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2018-10-01,6,6
SAN LUCAS,atencion de partos en servicios,vaginales,2018-10-01,21,21
SAN MATIAS,atencion de partos en servicios,vaginales,2018-10-01,18,18
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2018-10-01,12,12
SAN PEDRO,atencion de partos en servicios,vaginales,2018-10-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2018-10-01,7,7
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2018-10-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2018-10-01,3,3
SAN RAMON BENI,atencion de partos en servicios,vaginales,2018-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2018-10-01,10,10
SANTA ANA,atencion de partos en servicios,vaginales,2018-10-01,18,18
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2018-10-01,1231,1231
SANTA ROSA,atencion de partos en servicios,vaginales,2018-10-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2018-10-01,7,7
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2018-10-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2018-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2018-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2018-10-01,3,3
SAPAHAQUI,atencion de partos en servicios,vaginales,2018-10-01,2,2
SENA,atencion de partos en servicios,vaginales,2018-10-01,5,5
SHINAOTA,atencion de partos en servicios,vaginales,2018-10-01,17,17
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2018-10-01,8,8
SIPE SIPE,atencion de partos en servicios,vaginales,2018-10-01,34,34
SOPACHUY,atencion de partos en servicios,vaginales,2018-10-01,5,5
SORACACHI,atencion de partos en servicios,vaginales,2018-10-01,5,5
SORATA,atencion de partos en servicios,vaginales,2018-10-01,10,10
SUCRE,atencion de partos en servicios,vaginales,2018-10-01,293,293
TACACHI,atencion de partos en servicios,vaginales,2018-10-01,1,1
TACACOMA,atencion de partos en servicios,vaginales,2018-10-01,1,1
TACOBAMBA,atencion de partos en servicios,vaginales,2018-10-01,1,1
TACOPAYA,atencion de partos en servicios,vaginales,2018-10-01,2,2
TAHUA,atencion de partos en servicios,vaginales,2018-10-01,1,1
TAPACARI,atencion de partos en servicios,vaginales,2018-10-01,3,3
TARABUCO,atencion de partos en servicios,vaginales,2018-10-01,11,11
TARACO,atencion de partos en servicios,vaginales,2018-10-01,2,2
TARATA,atencion de partos en servicios,vaginales,2018-10-01,4,4
TARIJA,atencion de partos en servicios,vaginales,2018-10-01,202,202
TARVITA,atencion de partos en servicios,vaginales,2018-10-01,9,9
TEOPONTE,atencion de partos en servicios,vaginales,2018-10-01,10,10
TIAWANACU,atencion de partos en servicios,vaginales,2018-10-01,3,3
TINGUIPAYA,atencion de partos en servicios,vaginales,2018-10-01,2,2
TIPUANI,atencion de partos en servicios,vaginales,2018-10-01,8,8
TIQUIPAYA,atencion de partos en servicios,vaginales,2018-10-01,85,85
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2018-10-01,23,23
TOCO,atencion de partos en servicios,vaginales,2018-10-01,2,2
TOLATA,atencion de partos en servicios,vaginales,2018-10-01,1,1
TOLEDO,atencion de partos en servicios,vaginales,2018-10-01,1,1
TOMAVE,atencion de partos en servicios,vaginales,2018-10-01,4,4
TOMINA,atencion de partos en servicios,vaginales,2018-10-01,7,7
TORO TORO,atencion de partos en servicios,vaginales,2018-10-01,9,9
TOTORA(CBBA),atencion de partos en servicios,vaginales,2018-10-01,22,22
TOTORA(ORR),atencion de partos en servicios,vaginales,2018-10-01,4,4
TRIGAL,atencion de partos en servicios,vaginales,2018-10-01,3,3
TRINIDAD,atencion de partos en servicios,vaginales,2018-10-01,171,171
TUPIZA,atencion de partos en servicios,vaginales,2018-10-01,37,37
TURCO,atencion de partos en servicios,vaginales,2018-10-01,1,1
UMALA,atencion de partos en servicios,vaginales,2018-10-01,1,1
UNCIA,atencion de partos en servicios,vaginales,2018-10-01,24,24
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2018-10-01,2,2
URUBICHA,atencion de partos en servicios,vaginales,2018-10-01,5,5
UYUNI,atencion de partos en servicios,vaginales,2018-10-01,40,40
VACAS,atencion de partos en servicios,vaginales,2018-10-01,7,7
VALLEGRANDE,atencion de partos en servicios,vaginales,2018-10-01,14,14
VIACHA,atencion de partos en servicios,vaginales,2018-10-01,51,51
VILA VILA,atencion de partos en servicios,vaginales,2018-10-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2018-10-01,11,11
VILLA MONTES,atencion de partos en servicios,vaginales,2018-10-01,50,50
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2018-10-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2018-10-01,3,3
VILLA SERRANO,atencion de partos en servicios,vaginales,2018-10-01,4,4
VILLA TUNARI,atencion de partos en servicios,vaginales,2018-10-01,83,83
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2018-10-01,4,4
VILLAZON,atencion de partos en servicios,vaginales,2018-10-01,56,56
VINTO,atencion de partos en servicios,vaginales,2018-10-01,35,35
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2018-10-01,1,1
WARNES,atencion de partos en servicios,vaginales,2018-10-01,88,88
YACO,atencion de partos en servicios,vaginales,2018-10-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2018-10-01,123,123
YAMPARAEZ,atencion de partos en servicios,vaginales,2018-10-01,3,3
YANACACHI,atencion de partos en servicios,vaginales,2018-10-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2018-10-01,49,49
YOTALA,atencion de partos en servicios,vaginales,2018-10-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2018-10-01,11,11
ACACIO,atencion de partos en servicios,vaginales,2018-11-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2018-11-01,22,22
ACHOCALLA,atencion de partos en servicios,vaginales,2018-11-01,3,3
AIQUILE,atencion de partos en servicios,vaginales,2018-11-01,18,18
ALCALA,atencion de partos en servicios,vaginales,2018-11-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2018-11-01,4,4
ANCORAIMES,atencion de partos en servicios,vaginales,2018-11-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2018-11-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2018-11-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2018-11-01,3,3
APOLO,atencion de partos en servicios,vaginales,2018-11-01,13,13
ARANI,atencion de partos en servicios,vaginales,2018-11-01,4,4
ARBIETO,atencion de partos en servicios,vaginales,2018-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2018-11-01,28,28
ATOCHA,atencion de partos en servicios,vaginales,2018-11-01,10,10
AYATA,atencion de partos en servicios,vaginales,2018-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2018-11-01,18,18
AZURDUY,atencion de partos en servicios,vaginales,2018-11-01,7,7
BATALLAS,atencion de partos en servicios,vaginales,2018-11-01,5,5
BAURES,atencion de partos en servicios,vaginales,2018-11-01,5,5
BELLA FLOR,atencion de partos en servicios,vaginales,2018-11-01,2,2
BERMEJO,atencion de partos en servicios,vaginales,2018-11-01,27,27
BETANZOS,atencion de partos en servicios,vaginales,2018-11-01,21,21
BOYUIBE,atencion de partos en servicios,vaginales,2018-11-01,3,3
BUENA VISTA,atencion de partos en servicios,vaginales,2018-11-01,5,5
CABEZAS,atencion de partos en servicios,vaginales,2018-11-01,13,13
CAIROMA,atencion de partos en servicios,vaginales,2018-11-01,6,6
"CAIZA ""D""",atencion de partos en servicios,vaginales,2018-11-01,3,3
CAJUATA,atencion de partos en servicios,vaginales,2018-11-01,20,20
CALAMARCA,atencion de partos en servicios,vaginales,2018-11-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2018-11-01,11,11
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2018-11-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2018-11-01,33,33
CAPINOTA,atencion de partos en servicios,vaginales,2018-11-01,13,13
CAQUIAVIRI,atencion de partos en servicios,vaginales,2018-11-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2018-11-01,11,11
CARANAVI,atencion de partos en servicios,vaginales,2018-11-01,38,38
CARAPARI,atencion de partos en servicios,vaginales,2018-11-01,8,8
CARIPUYO,atencion de partos en servicios,vaginales,2018-11-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2018-11-01,8,8
CATACORA,atencion de partos en servicios,vaginales,2018-11-01,1,1
CHALLAPATA,atencion de partos en servicios,vaginales,2018-11-01,34,34
CHAQUI,atencion de partos en servicios,vaginales,2018-11-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2018-11-01,29,29
CHAYANTA,atencion de partos en servicios,vaginales,2018-11-01,2,2
CHIMORE,atencion de partos en servicios,vaginales,2018-11-01,17,17
CHIPAYA,atencion de partos en servicios,vaginales,2018-11-01,2,2
CHUA COCANI,atencion de partos en servicios,vaginales,2018-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2018-11-01,21,21
CHUMA,atencion de partos en servicios,vaginales,2018-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2018-11-01,2,2
CKOCHAS,atencion de partos en servicios,vaginales,2018-11-01,2,2
CLIZA,atencion de partos en servicios,vaginales,2018-11-01,29,29
COBIJA,atencion de partos en servicios,vaginales,2018-11-01,53,53
COCAPATA,atencion de partos en servicios,vaginales,2018-11-01,5,5
COCHABAMBA,atencion de partos en servicios,vaginales,2018-11-01,684,684
COLCAPIRHUA,atencion de partos en servicios,vaginales,2018-11-01,36,36
"COLCHA ""K""",atencion de partos en servicios,vaginales,2018-11-01,6,6
COLLANA,atencion de partos en servicios,vaginales,2018-11-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2018-11-01,17,17
COLPA BELGICA,atencion de partos en servicios,vaginales,2018-11-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2018-11-01,14,14
COLQUENCHA,atencion de partos en servicios,vaginales,2018-11-01,4,4
COLQUIRI,atencion de partos en servicios,vaginales,2018-11-01,5,5
COMARAPA,atencion de partos en servicios,vaginales,2018-11-01,24,24
CONCEPCION,atencion de partos en servicios,vaginales,2018-11-01,25,25
COPACABANA,atencion de partos en servicios,vaginales,2018-11-01,4,4
CORIPATA,atencion de partos en servicios,vaginales,2018-11-01,7,7
CORO CORO,atencion de partos en servicios,vaginales,2018-11-01,1,1
COROICO,atencion de partos en servicios,vaginales,2018-11-01,15,15
COTAGAITA,atencion de partos en servicios,vaginales,2018-11-01,7,7
COTOCA,atencion de partos en servicios,vaginales,2018-11-01,55,55
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2018-11-01,18,18
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2018-11-01,2,2
CUEVO,atencion de partos en servicios,vaginales,2018-11-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2018-11-01,16,16
CURVA,atencion de partos en servicios,vaginales,2018-11-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2018-11-01,2,2
EL ALTO,atencion de partos en servicios,vaginales,2018-11-01,933,933
EL PUENTE(STC),atencion de partos en servicios,vaginales,2018-11-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2018-11-01,5,5
EL TORNO,atencion de partos en servicios,vaginales,2018-11-01,49,49
EL VILLAR,atencion de partos en servicios,vaginales,2018-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2018-11-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2018-11-01,25,25
ESCOMA,atencion de partos en servicios,vaginales,2018-11-01,4,4
EUCALIPTUS,atencion de partos en servicios,vaginales,2018-11-01,2,2
EXALTACION,atencion de partos en servicios,vaginales,2018-11-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2018-11-01,9,9
FILADELFIA,atencion de partos en servicios,vaginales,2018-11-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2018-11-01,6,6
GUANAY,atencion de partos en servicios,vaginales,2018-11-01,12,12
GUAYARAMERIN,atencion de partos en servicios,vaginales,2018-11-01,51,51
GUTIERREZ,atencion de partos en servicios,vaginales,2018-11-01,19,19
HUACARETA,atencion de partos en servicios,vaginales,2018-11-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2018-11-01,1,1
HUACHACALLA,atencion de partos en servicios,vaginales,2018-11-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2018-11-01,10,10
HUARACAJE,atencion de partos en servicios,vaginales,2018-11-01,4,4
HUARINA,atencion de partos en servicios,vaginales,2018-11-01,2,2
HUATAJATA,atencion de partos en servicios,vaginales,2018-11-01,1,1
ICHOCA,atencion de partos en servicios,vaginales,2018-11-01,3,3
ICLA,atencion de partos en servicios,vaginales,2018-11-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2018-11-01,7,7
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2018-11-01,2,2
