,group,variable,month,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 3RA DOSIS FUERA,TOTALES
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,2,0,1,4
SACABA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,3,2,0,2,7
SACACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,0,0,0,1
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,1,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,2,0,0,0,2
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,6,2,1,0,9
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,3,6,9
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,2,1,1,3,7
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,5,4,10
SAN JOAQUIN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,1,0,1
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,0,4,7,12
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,1,0,1
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,2,0,0,1,3
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,2,1,3
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,1,0,1
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,0,1,0,2
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,1,1,1,4
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,54,42,20,16,132
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,1,2,4
SENA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,1,0,1
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,2,1,4
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,0,0,0,1
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,4,1,6
SUCRE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,2,3,0,4,9
TAPACARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,1,0,0,2
TARIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,3,1,2,6
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,0,1,1
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,0,4,5
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,0,1,1
TOLEDO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,0,1,1
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,1,0,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,4,5,5,2,16
TUPIZA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,1,0,0,2
UYUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,2,1,0,0,3
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,0,1,1
VIACHA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,2,1,0,4
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,2,2,0,5
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,1,0,2
VILLAZON,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,0,0,1
VINTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,0,1,1,2
WARNES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,6,5,1,2,14
YACO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,0,0,1
YACUIBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,0,1,2,4,7
YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-07-01,1,0,0,0,1
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,1,0,0,2
AIQUILE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,2,0,2
ARBIETO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,1,2
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,3,1,5
BERMEJO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
CABEZAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,1,2,2,6
CAMIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,1,0,2
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,1,2
CARANAVI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,2,13,10,26
CHIMORE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,2,1,4
CHUMA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
CLIZA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
COBIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,1,3,1,6
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,9,9,7,10,35
COLOMI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,3,1,0,0,4
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
COMARAPA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,1,2
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
COPACABANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
CORIPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
COROICO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
COTOCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,3,3,1,3,10
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,3,3
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
EL ALTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,17,12,14,28,71
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
EL TORNO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,4,0,0,1,5
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,4,1,4,3,12
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,1,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,1,1,3
HUANUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,1,2
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,2,0,3
JESUS DE MACHACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,4,0,0,1,5
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,6,4,11,5,26
LA PAZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,13,8,1,0,22
LAJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
MAIRANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,2,2
MECAPACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
MINEROS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,2,3,1,6
MIZQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
MONTERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,2,1,2,1,6
ORURO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,5,2,6,1,14
PAILON,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,3,3,1,7
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,2,2
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,1,0,0,2
PORONGO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
PORVENIR,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
POTOSI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,12,6,4,4,26
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,4,5,6,4,19
PUNATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,2,3
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,6,7
REYES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,3,4
ROBORE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,2,2,4
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,2,3
SACABA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,2,2,3,7,14
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,2,2,1,1,6
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
SAN JOAQUIN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,10,3,13
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,2,0,0,2
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,3,3,0,0,6
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,42,45,100,92,279
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,0,0,1
SENA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,3,0,3
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,2,1,3,2,8
SORATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
SUCRE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,2,1,0,2,5
TAPACARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,2,0,0,0,2
TARATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
TARIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,2,0,2,4
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,2,0,0,3
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,1,2
TOLEDO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,1,0,0,2
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,2,2,2,1,7
TUPIZA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,3,0,0,0,3
UNCIA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,1,0,2
UYUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,0,1
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,1,0,2
VIACHA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,1,0,3,5
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,1,1,0,3
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,1,1,2
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,3,0,2,2,7
VILLAZON,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,0,0,1
VINTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,1,1,2,4
WARNES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,5,5,0,0,10
YACO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,0,1,0,2
YACUIBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,1,2,2,1,6
YANACACHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,0,0,1,1
YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-08-01,0,2,2,0,4
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,1,0,1
ARANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,1,0,2
ARBIETO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,1,0,2
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,1,2
ATOCHA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,2,0,0,2
CABEZAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,2,1,2,1,6
CAMIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
CAQUIAVIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
CARANAVI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,9,11,20
CHIMORE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,3,4,0,0,7
CLIZA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
COBIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,11,15,3,3,32
COLOMI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,1,0,1
CORIPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,1,2
COTOCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,4,3,1,1,9
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,3,0,0,5,8
EL ALTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,16,10,17,10,53
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
EL TORNO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,1,0,2
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,1,0,4,6
GUANAY,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
HUANUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
HUARINA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,1,2
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,1,0,1
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,1,0,0,2
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,1,0,0,2
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,2,1,2,1,6
LA PAZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,8,12,2,0,22
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,2,0,2
MAIRANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
MAPIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
MIZQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,1,0,1
MONTERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,2,1,0,1,4
OKINAWA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,1,0,1
ORURO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,2,4,4,3,13
PAILON,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,9,6,15
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
PASORAPA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
POCOATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
POOPO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,0,1,1
PORCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,3,1,0,0,4
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,1,0,0,2
POTOSI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,2,1,4,7,14
PUCARANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,1,0,1
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,2,3
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,2,3,0,1,6
PUNATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,1,0,0,2
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,3,3,7
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,1,0,0,1
ROBORE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,1,1,1,4
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,1,0,0,0,1
SACABA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,5,2,1,1,9
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 3ra dosis,2023-09-01,0,0,1,0,1
