municipality,group,variable,month,Nacidos vivos,TOTAL
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2017-10-01,23,23
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-10-01,9,9
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2017-10-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-10-01,12,12
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2017-10-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2017-10-01,9,9
SANTA ANA,atencion de partos en servicios,nacidos vivos,2017-10-01,23,23
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2017-10-01,3305,3305
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2017-10-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2017-10-01,8,8
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2017-10-01,3,3
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2017-10-01,6,6
SENA,atencion de partos en servicios,nacidos vivos,2017-10-01,10,10
SHINAOTA,atencion de partos en servicios,nacidos vivos,2017-10-01,41,41
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2017-10-01,9,9
SICAYA,atencion de partos en servicios,nacidos vivos,2017-10-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2017-10-01,55,55
SOPACHUY,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
SORACACHI,atencion de partos en servicios,nacidos vivos,2017-10-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2017-10-01,12,12
SUCRE,atencion de partos en servicios,nacidos vivos,2017-10-01,508,508
TACACOMA,atencion de partos en servicios,nacidos vivos,2017-10-01,6,6
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
TAPACARI,atencion de partos en servicios,nacidos vivos,2017-10-01,7,7
TARABUCO,atencion de partos en servicios,nacidos vivos,2017-10-01,22,22
TARACO,atencion de partos en servicios,nacidos vivos,2017-10-01,3,3
TARATA,atencion de partos en servicios,nacidos vivos,2017-10-01,7,7
TARIJA,atencion de partos en servicios,nacidos vivos,2017-10-01,475,475
TARVITA,atencion de partos en servicios,nacidos vivos,2017-10-01,19,19
TEOPONTE,atencion de partos en servicios,nacidos vivos,2017-10-01,7,7
TIAWANACU,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
TIPUANI,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2017-10-01,97,97
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2017-10-01,13,13
TOCO,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
TOLATA,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
TOLEDO,atencion de partos en servicios,nacidos vivos,2017-10-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
TOMINA,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
TORO TORO,atencion de partos en servicios,nacidos vivos,2017-10-01,3,3
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2017-10-01,18,18
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2017-10-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2017-10-01,304,304
TUPIZA,atencion de partos en servicios,nacidos vivos,2017-10-01,63,63
TURCO,atencion de partos en servicios,nacidos vivos,2017-10-01,3,3
UMALA,atencion de partos en servicios,nacidos vivos,2017-10-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2017-10-01,25,25
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2017-10-01,10,10
URUBICHA,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
UYUNI,atencion de partos en servicios,nacidos vivos,2017-10-01,36,36
VACAS,atencion de partos en servicios,nacidos vivos,2017-10-01,8,8
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2017-10-01,30,30
VIACHA,atencion de partos en servicios,nacidos vivos,2017-10-01,56,56
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2017-10-01,72,72
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2017-10-01,101,101
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2017-10-01,7,7
VILLAZON,atencion de partos en servicios,nacidos vivos,2017-10-01,47,47
VINTO,atencion de partos en servicios,nacidos vivos,2017-10-01,24,24
VITICHI,atencion de partos en servicios,nacidos vivos,2017-10-01,3,3
WARNES,atencion de partos en servicios,nacidos vivos,2017-10-01,114,114
YACO,atencion de partos en servicios,nacidos vivos,2017-10-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos,2017-10-01,158,158
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2017-10-01,4,4
YAPACANI,atencion de partos en servicios,nacidos vivos,2017-10-01,109,109
YOCALLA,atencion de partos en servicios,nacidos vivos,2017-10-01,8,8
YOTALA,atencion de partos en servicios,nacidos vivos,2017-10-01,8,8
YUNCHARA,atencion de partos en servicios,nacidos vivos,2017-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2017-10-01,6,6
ACHACACHI,atencion de partos en servicios,nacidos vivos,2017-11-01,13,13
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
AIQUILE,atencion de partos en servicios,nacidos vivos,2017-11-01,34,34
ALTO BENI,atencion de partos en servicios,nacidos vivos,2017-11-01,8,8
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
APOLO,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
ARBIETO,atencion de partos en servicios,nacidos vivos,2017-11-01,8,8
ARQUE,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2017-11-01,48,48
ATOCHA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
AYATA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2017-11-01,14,14
AZURDUY,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
BATALLAS,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
BAURES,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
BERMEJO,atencion de partos en servicios,nacidos vivos,2017-11-01,57,57
BETANZOS,atencion de partos en servicios,nacidos vivos,2017-11-01,27,27
BOLIVAR,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
CABEZAS,atencion de partos en servicios,nacidos vivos,2017-11-01,31,31
CAIROMA,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
CAJUATA,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
CALAMARCA,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
CAMARGO,atencion de partos en servicios,nacidos vivos,2017-11-01,19,19
CAMIRI,atencion de partos en servicios,nacidos vivos,2017-11-01,64,64
CAPINOTA,atencion de partos en servicios,nacidos vivos,2017-11-01,16,16
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
CARACOLLO,atencion de partos en servicios,nacidos vivos,2017-11-01,12,12
CARANAVI,atencion de partos en servicios,nacidos vivos,2017-11-01,87,87
CARAPARI,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
CARIPUYO,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2017-11-01,44,44
CHAQUI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
CHARAGUA,atencion de partos en servicios,nacidos vivos,2017-11-01,54,54
CHARAÑA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
CHAYANTA,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
CHIMORE,atencion de partos en servicios,nacidos vivos,2017-11-01,13,13
CHIPAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2017-11-01,37,37
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
CKOCHAS,atencion de partos en servicios,nacidos vivos,2017-11-01,10,10
CLIZA,atencion de partos en servicios,nacidos vivos,2017-11-01,29,29
COBIJA,atencion de partos en servicios,nacidos vivos,2017-11-01,130,130
COCAPATA,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2017-11-01,1698,1698
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2017-11-01,48,48
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
COLLANA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2017-11-01,25,25
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2017-11-01,15,15
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
COLQUIRI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
COMARAPA,atencion de partos en servicios,nacidos vivos,2017-11-01,30,30
CONCEPCION,atencion de partos en servicios,nacidos vivos,2017-11-01,33,33
COPACABANA,atencion de partos en servicios,nacidos vivos,2017-11-01,16,16
CORIPATA,atencion de partos en servicios,nacidos vivos,2017-11-01,11,11
COROICO,atencion de partos en servicios,nacidos vivos,2017-11-01,22,22
CORQUE,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
COTAGAITA,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
COTOCA,atencion de partos en servicios,nacidos vivos,2017-11-01,63,63
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2017-11-01,11,11
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2017-11-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
CURVA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
EL ALTO,atencion de partos en servicios,nacidos vivos,2017-11-01,1469,1469
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
EL TORNO,atencion de partos en servicios,nacidos vivos,2017-11-01,80,80
EL VILLAR,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2017-11-01,16,16
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2017-11-01,32,32
ESCOMA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
EXALTACION,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
FILADELFIA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
GUANAY,atencion de partos en servicios,nacidos vivos,2017-11-01,21,21
GUAQUI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2017-11-01,95,95
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
HUACARETA,atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
HUANUNI,atencion de partos en servicios,nacidos vivos,2017-11-01,24,24
HUARACAJE,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
HUARINA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
HUMANATA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
ICHOCA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
ICLA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
INCAHUASI,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
INQUISIVI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
IXIAMAS,atencion de partos en servicios,nacidos vivos,2017-11-01,11,11
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2017-11-01,45,45
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2017-11-01,58,58
LA PAZ,atencion de partos en servicios,nacidos vivos,2017-11-01,1378,1378
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
LAJA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2017-11-01,69,69
LLICA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
LURIBAY,atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2017-11-01,22,22
MAIRANA,atencion de partos en servicios,nacidos vivos,2017-11-01,22,22
MAPIRI,atencion de partos en servicios,nacidos vivos,2017-11-01,15,15
MINEROS,atencion de partos en servicios,nacidos vivos,2017-11-01,14,14
MIZQUE,atencion de partos en servicios,nacidos vivos,2017-11-01,39,39
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2017-11-01,44,44
MONTERO,atencion de partos en servicios,nacidos vivos,2017-11-01,141,141
MOROCHATA,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2017-11-01,10,10
OKINAWA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
OMEREQUE,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
ORURO,atencion de partos en servicios,nacidos vivos,2017-11-01,690,690
PADCAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
PADILLA,atencion de partos en servicios,nacidos vivos,2017-11-01,16,16
PAILON,atencion de partos en servicios,nacidos vivos,2017-11-01,33,33
PALCA,atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2017-11-01,29,29
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
PASORAPA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,26,26
PAZÑA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
PELECHUCO,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
POCONA,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2017-11-01,14,14
POOPO,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
PORCO,atencion de partos en servicios,nacidos vivos,2017-11-01,11,11
POROMA,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
PORONGO,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2017-11-01,33,33
PORVENIR,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2017-11-01,432,432
PRESTO,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
PUCARA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2017-11-01,13,13
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2017-11-01,19,19
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2017-11-01,19,19
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2017-11-01,33,33
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2017-11-01,98,98
PUNA,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
PUNATA,atencion de partos en servicios,nacidos vivos,2017-11-01,72,72
QUIABAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2017-11-01,244,244
QUIME,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
RAVELO,atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
REYES,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
RIBERALTA,atencion de partos en servicios,nacidos vivos,2017-11-01,330,330
ROBORE,atencion de partos en servicios,nacidos vivos,2017-11-01,24,24
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2017-11-01,36,36
SACABA,atencion de partos en servicios,nacidos vivos,2017-11-01,232,232
SACABAMBA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
SACACA,atencion de partos en servicios,nacidos vivos,2017-11-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2017-11-01,11,11
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2017-11-01,10,10
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
SAN BENITO,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
SAN BORJA,atencion de partos en servicios,nacidos vivos,2017-11-01,76,76
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2017-11-01,31,31
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2017-11-01,26,26
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2017-11-01,22,22
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-11-01,114,114
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2017-11-01,20,20
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2017-11-01,36,36
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2017-11-01,37,37
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2017-11-01,25,25
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2017-11-01,22,22
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-11-01,10,10
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-11-01,18,18
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2017-11-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2017-11-01,10,10
SANTA ANA,atencion de partos en servicios,nacidos vivos,2017-11-01,32,32
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2017-11-01,3432,3432
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2017-11-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
SENA,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2017-11-01,73,73
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2017-11-01,10,10
SICAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2017-11-01,23,23
SOPACHUY,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
SORACACHI,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
SUCRE,atencion de partos en servicios,nacidos vivos,2017-11-01,541,541
TACACOMA,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
TACOPAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
TAHUA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
TARABUCO,atencion de partos en servicios,nacidos vivos,2017-11-01,19,19
TARACO,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
TARIJA,atencion de partos en servicios,nacidos vivos,2017-11-01,418,418
TARVITA,atencion de partos en servicios,nacidos vivos,2017-11-01,14,14
TEOPONTE,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
TIAWANACU,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
TIPUANI,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2017-11-01,112,112
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2017-11-01,11,11
TOCO,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
TOLATA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
TOLEDO,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2017-11-01,5,5
TOMINA,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
TORO TORO,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2017-11-01,24,24
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
TRINIDAD,atencion de partos en servicios,nacidos vivos,2017-11-01,279,279
TUPIZA,atencion de partos en servicios,nacidos vivos,2017-11-01,69,69
UMALA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
UNCIA,atencion de partos en servicios,nacidos vivos,2017-11-01,17,17
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
URUBICHA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
UYUNI,atencion de partos en servicios,nacidos vivos,2017-11-01,53,53
VACAS,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2017-11-01,40,40
VIACHA,atencion de partos en servicios,nacidos vivos,2017-11-01,51,51
VILA VILA,atencion de partos en servicios,nacidos vivos,2017-11-01,3,3
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2017-11-01,14,14
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2017-11-01,81,81
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2017-11-01,76,76
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2017-11-01,6,6
VILLAZON,atencion de partos en servicios,nacidos vivos,2017-11-01,49,49
VINTO,atencion de partos en servicios,nacidos vivos,2017-11-01,30,30
VITICHI,atencion de partos en servicios,nacidos vivos,2017-11-01,9,9
WARNES,atencion de partos en servicios,nacidos vivos,2017-11-01,98,98
YACO,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos,2017-11-01,158,158
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2017-11-01,4,4
YANACACHI,atencion de partos en servicios,nacidos vivos,2017-11-01,1,1
YAPACANI,atencion de partos en servicios,nacidos vivos,2017-11-01,88,88
YOCALLA,atencion de partos en servicios,nacidos vivos,2017-11-01,2,2
YOTALA,atencion de partos en servicios,nacidos vivos,2017-11-01,7,7
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2017-11-01,8,8
ACACIO,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2017-12-01,27,27
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
AIQUILE,atencion de partos en servicios,nacidos vivos,2017-12-01,25,25
ALALAY,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
ALTO BENI,atencion de partos en servicios,nacidos vivos,2017-12-01,8,8
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
