municipality,group,variable,month,Nacidos vivos,TOTAL
MONTERO,atencion de partos en servicios,nacidos vivos,2015-10-01,331,331
MOROCHATA,atencion de partos en servicios,nacidos vivos,2015-10-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2015-10-01,9,9
OKINAWA,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
OMEREQUE,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
ORURO,atencion de partos en servicios,nacidos vivos,2015-10-01,690,690
PADCAYA,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
PADILLA,atencion de partos en servicios,nacidos vivos,2015-10-01,19,19
PAILON,atencion de partos en servicios,nacidos vivos,2015-10-01,25,25
PALCA,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2015-10-01,23,23
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2015-10-01,14,14
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
PASORAPA,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2015-10-01,26,26
PAZÑA,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2015-10-01,8,8
POCONA,atencion de partos en servicios,nacidos vivos,2015-10-01,15,15
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2015-10-01,17,17
POOPO,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
PORCO,atencion de partos en servicios,nacidos vivos,2015-10-01,15,15
POROMA,atencion de partos en servicios,nacidos vivos,2015-10-01,10,10
PORONGO,atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2015-10-01,47,47
PORVENIR,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2015-10-01,259,259
PRESTO,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
PUCARANI,atencion de partos en servicios,nacidos vivos,2015-10-01,15,15
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2015-10-01,7,7
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2015-10-01,16,16
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2015-10-01,10,10
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2015-10-01,30,30
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2015-10-01,136,136
PUNA,atencion de partos en servicios,nacidos vivos,2015-10-01,10,10
PUNATA,atencion de partos en servicios,nacidos vivos,2015-10-01,94,94
QUIABAYA,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2015-10-01,193,193
QUIME,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
RAVELO,atencion de partos en servicios,nacidos vivos,2015-10-01,7,7
REYES,atencion de partos en servicios,nacidos vivos,2015-10-01,14,14
RIBERALTA,atencion de partos en servicios,nacidos vivos,2015-10-01,296,296
ROBORE,atencion de partos en servicios,nacidos vivos,2015-10-01,24,24
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2015-10-01,48,48
SACABA,atencion de partos en servicios,nacidos vivos,2015-10-01,189,189
SACABAMBA,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
SACACA,atencion de partos en servicios,nacidos vivos,2015-10-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2015-10-01,10,10
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2015-10-01,8,8
SAN AGUSTIN,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2015-10-01,6,6
SAN BENITO,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
SAN BORJA,atencion de partos en servicios,nacidos vivos,2015-10-01,80,80
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2015-10-01,15,15
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2015-10-01,45,45
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2015-10-01,44,44
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-10-01,109,109
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2015-10-01,24,24
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2015-10-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2015-10-01,29,29
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2015-10-01,9,9
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2015-10-01,62,62
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2015-10-01,32,32
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2015-10-01,21,21
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-10-01,11,11
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2015-10-01,12,12
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2015-10-01,20,20
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2015-10-01,6,6
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2015-10-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2015-10-01,9,9
SANTA ANA,atencion de partos en servicios,nacidos vivos,2015-10-01,35,35
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2015-10-01,3662,3662
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2015-10-01,20,20
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2015-10-01,13,13
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
SENA,atencion de partos en servicios,nacidos vivos,2015-10-01,9,9
SHINAOTA,atencion de partos en servicios,nacidos vivos,2015-10-01,40,40
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2015-10-01,13,13
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2015-10-01,41,41
SOPACHUY,atencion de partos en servicios,nacidos vivos,2015-10-01,9,9
SORACACHI,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
SORATA,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
SUCRE,atencion de partos en servicios,nacidos vivos,2015-10-01,634,634
TACACHI,atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
TACACOMA,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
TACOPAYA,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
TAPACARI,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
TARABUCO,atencion de partos en servicios,nacidos vivos,2015-10-01,16,16
TARACO,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
TARATA,atencion de partos en servicios,nacidos vivos,2015-10-01,9,9
TARIJA,atencion de partos en servicios,nacidos vivos,2015-10-01,512,512
TARVITA,atencion de partos en servicios,nacidos vivos,2015-10-01,14,14
TEOPONTE,atencion de partos en servicios,nacidos vivos,2015-10-01,12,12
TIAWANACU,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
TIPUANI,atencion de partos en servicios,nacidos vivos,2015-10-01,11,11
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2015-10-01,96,96
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2015-10-01,21,21
TOCO,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
TOLATA,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
TOLEDO,atencion de partos en servicios,nacidos vivos,2015-10-01,7,7
TOMAVE,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
TOMINA,atencion de partos en servicios,nacidos vivos,2015-10-01,6,6
TORO TORO,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2015-10-01,26,26
TRINIDAD,atencion de partos en servicios,nacidos vivos,2015-10-01,283,283
TUPIZA,atencion de partos en servicios,nacidos vivos,2015-10-01,90,90
TURCO,atencion de partos en servicios,nacidos vivos,2015-10-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos,2015-10-01,29,29
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2015-10-01,7,7
URUBICHA,atencion de partos en servicios,nacidos vivos,2015-10-01,5,5
UYUNI,atencion de partos en servicios,nacidos vivos,2015-10-01,62,62
VACAS,atencion de partos en servicios,nacidos vivos,2015-10-01,8,8
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2015-10-01,24,24
VIACHA,atencion de partos en servicios,nacidos vivos,2015-10-01,43,43
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2015-10-01,17,17
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2015-10-01,97,97
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2015-10-01,6,6
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2015-10-01,128,128
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2015-10-01,10,10
VILLAZON,atencion de partos en servicios,nacidos vivos,2015-10-01,53,53
VINTO,atencion de partos en servicios,nacidos vivos,2015-10-01,64,64
VITICHI,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2015-10-01,146,146
YACO,atencion de partos en servicios,nacidos vivos,2015-10-01,3,3
YACUIBA,atencion de partos en servicios,nacidos vivos,2015-10-01,186,186
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2015-10-01,7,7
YANACACHI,atencion de partos en servicios,nacidos vivos,2015-10-01,4,4
YAPACANI,atencion de partos en servicios,nacidos vivos,2015-10-01,83,83
YOTALA,atencion de partos en servicios,nacidos vivos,2015-10-01,12,12
YUNCHARA,atencion de partos en servicios,nacidos vivos,2015-10-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2015-10-01,6,6
ACACIO,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
ACHACACHI,atencion de partos en servicios,nacidos vivos,2015-11-01,32,32
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
AIQUILE,atencion de partos en servicios,nacidos vivos,2015-11-01,50,50
ALCALA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
ALTO BENI,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
APOLO,atencion de partos en servicios,nacidos vivos,2015-11-01,12,12
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
ARANI,atencion de partos en servicios,nacidos vivos,2015-11-01,13,13
ARBIETO,atencion de partos en servicios,nacidos vivos,2015-11-01,15,15
ARQUE,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2015-11-01,38,38
ATOCHA,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
AYATA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2015-11-01,19,19
AZURDUY,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
BATALLAS,atencion de partos en servicios,nacidos vivos,2015-11-01,13,13
BAURES,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2015-11-01,54,54
BETANZOS,atencion de partos en servicios,nacidos vivos,2015-11-01,20,20
BOLIVAR,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
CABEZAS,atencion de partos en servicios,nacidos vivos,2015-11-01,33,33
CAIROMA,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos,2015-11-01,16,16
CALAMARCA,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
CAMARGO,atencion de partos en servicios,nacidos vivos,2015-11-01,22,22
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2015-11-01,81,81
CAPINOTA,atencion de partos en servicios,nacidos vivos,2015-11-01,25,25
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
CARACOLLO,atencion de partos en servicios,nacidos vivos,2015-11-01,13,13
CARANAVI,atencion de partos en servicios,nacidos vivos,2015-11-01,83,83
CARAPARI,atencion de partos en servicios,nacidos vivos,2015-11-01,11,11
CARIPUYO,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2015-11-01,42,42
CHAQUI,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2015-11-01,50,50
CHAYANTA,atencion de partos en servicios,nacidos vivos,2015-11-01,14,14
CHIMORE,atencion de partos en servicios,nacidos vivos,2015-11-01,20,20
CHIPAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2015-11-01,27,27
CHUMA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
CKOCHAS,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
CLIZA,atencion de partos en servicios,nacidos vivos,2015-11-01,25,25
COBIJA,atencion de partos en servicios,nacidos vivos,2015-11-01,152,152
COCAPATA,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2015-11-01,1729,1729
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2015-11-01,26,26
COLOMI,atencion de partos en servicios,nacidos vivos,2015-11-01,14,14
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2015-11-01,25,25
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
COLQUIRI,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
COMARAPA,atencion de partos en servicios,nacidos vivos,2015-11-01,29,29
COMBAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos,2015-11-01,22,22
COPACABANA,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
CORIPATA,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
CORO CORO,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
COROICO,atencion de partos en servicios,nacidos vivos,2015-11-01,19,19
CORQUE,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
COTAGAITA,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
COTOCA,atencion de partos en servicios,nacidos vivos,2015-11-01,65,65
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
CUEVO,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2015-11-01,29,29
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
EL ALTO,atencion de partos en servicios,nacidos vivos,2015-11-01,1391,1391
EL CHORO,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
EL TORNO,atencion de partos en servicios,nacidos vivos,2015-11-01,101,101
EL VILLAR,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2015-11-01,17,17
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2015-11-01,26,26
ESCOMA,atencion de partos en servicios,nacidos vivos,2015-11-01,11,11
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
EXALTACION,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
FILADELFIA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
GUANAY,atencion de partos en servicios,nacidos vivos,2015-11-01,21,21
GUAQUI,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2015-11-01,98,98
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2015-11-01,14,14
HUACARETA,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2015-11-01,26,26
HUARACAJE,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
HUARINA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
HUMANATA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
INQUISIVI,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2015-11-01,12,12
IXIAMAS,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2015-11-01,56,56
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2015-11-01,54,54
LA PAZ,atencion de partos en servicios,nacidos vivos,2015-11-01,1656,1656
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
LAJA,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2015-11-01,79,79
LLICA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
LORETO,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
MAGDALENA,atencion de partos en servicios,nacidos vivos,2015-11-01,17,17
MAIRANA,atencion de partos en servicios,nacidos vivos,2015-11-01,16,16
MALLA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
MAPIRI,atencion de partos en servicios,nacidos vivos,2015-11-01,18,18
MECAPACA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
MINEROS,atencion de partos en servicios,nacidos vivos,2015-11-01,13,13
MIZQUE,atencion de partos en servicios,nacidos vivos,2015-11-01,26,26
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
MOJINETE,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2015-11-01,59,59
MONTERO,atencion de partos en servicios,nacidos vivos,2015-11-01,341,341
MOROCHATA,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
OCURI,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
OKINAWA,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
OMEREQUE,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
ORURO,atencion de partos en servicios,nacidos vivos,2015-11-01,650,650
PADCAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
PADILLA,atencion de partos en servicios,nacidos vivos,2015-11-01,27,27
PAILON,atencion de partos en servicios,nacidos vivos,2015-11-01,33,33
PALCA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2015-11-01,25,25
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
PASORAPA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,20,20
PAZÑA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
PELECHUCO,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
POCONA,atencion de partos en servicios,nacidos vivos,2015-11-01,11,11
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2015-11-01,11,11
POOPO,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
PORCO,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
POROMA,atencion de partos en servicios,nacidos vivos,2015-11-01,13,13
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2015-11-01,37,37
PORVENIR,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos,2015-11-01,461,461
PRESTO,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
PUCARA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2015-11-01,19,19
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2015-11-01,38,38
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2015-11-01,102,102
PUNA,atencion de partos en servicios,nacidos vivos,2015-11-01,14,14
PUNATA,atencion de partos en servicios,nacidos vivos,2015-11-01,77,77
QUIABAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2015-11-01,212,212
QUIME,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
QUIRUSILLAS,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
RAVELO,atencion de partos en servicios,nacidos vivos,2015-11-01,11,11
REYES,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
RIBERALTA,atencion de partos en servicios,nacidos vivos,2015-11-01,287,287
ROBORE,atencion de partos en servicios,nacidos vivos,2015-11-01,24,24
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2015-11-01,44,44
SABAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2015-11-01,194,194
SACABAMBA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
SACACA,atencion de partos en servicios,nacidos vivos,2015-11-01,14,14
SAIPINA,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
SAN AGUSTIN,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
SAN BENITO,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
SAN BORJA,atencion de partos en servicios,nacidos vivos,2015-11-01,65,65
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2015-11-01,19,19
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2015-11-01,30,30
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2015-11-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-11-01,106,106
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2015-11-01,30,30
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2015-11-01,31,31
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2015-11-01,51,51
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2015-11-01,36,36
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2015-11-01,18,18
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2015-11-01,11,11
