municipality,group,variable,month,Inyectables,TOTAL
TODOS SANTOS,otras actividades de enfermeria,inyectables,2022-10-01,84,84
TOLATA,otras actividades de enfermeria,inyectables,2022-10-01,139,139
TOLEDO,otras actividades de enfermeria,inyectables,2022-10-01,279,279
TOMAVE,otras actividades de enfermeria,inyectables,2022-10-01,648,648
TOMINA,otras actividades de enfermeria,inyectables,2022-10-01,901,901
TORO TORO,otras actividades de enfermeria,inyectables,2022-10-01,531,531
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2022-10-01,530,530
TOTORA(ORR),otras actividades de enfermeria,inyectables,2022-10-01,216,216
TRIGAL,otras actividades de enfermeria,inyectables,2022-10-01,146,146
TRINIDAD,otras actividades de enfermeria,inyectables,2022-10-01,100002,100002
TUPIZA,otras actividades de enfermeria,inyectables,2022-10-01,4452,4452
TURCO,otras actividades de enfermeria,inyectables,2022-10-01,149,149
UMALA,otras actividades de enfermeria,inyectables,2022-10-01,99,99
UNCIA,otras actividades de enfermeria,inyectables,2022-10-01,4666,4666
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2022-10-01,721,721
URUBICHA,otras actividades de enfermeria,inyectables,2022-10-01,606,606
UYUNI,otras actividades de enfermeria,inyectables,2022-10-01,6072,6072
VACAS,otras actividades de enfermeria,inyectables,2022-10-01,287,287
VALLEGRANDE,otras actividades de enfermeria,inyectables,2022-10-01,7986,7986
VIACHA,otras actividades de enfermeria,inyectables,2022-10-01,4070,4070
VILA VILA,otras actividades de enfermeria,inyectables,2022-10-01,131,131
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2022-10-01,894,894
VILLA MONTES,otras actividades de enfermeria,inyectables,2022-10-01,11746,11746
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2022-10-01,388,388
VILLA RIVERO,otras actividades de enfermeria,inyectables,2022-10-01,91,91
VILLA SERRANO,otras actividades de enfermeria,inyectables,2022-10-01,1060,1060
VILLA TUNARI,otras actividades de enfermeria,inyectables,2022-10-01,3342,3342
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2022-10-01,1075,1075
VILLAZON,otras actividades de enfermeria,inyectables,2022-10-01,7575,7575
VINTO,otras actividades de enfermeria,inyectables,2022-10-01,1244,1244
VITICHI,otras actividades de enfermeria,inyectables,2022-10-01,512,512
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2022-10-01,23,23
WARNES,otras actividades de enfermeria,inyectables,2022-10-01,5954,5954
YACO,otras actividades de enfermeria,inyectables,2022-10-01,165,165
YACUIBA,otras actividades de enfermeria,inyectables,2022-10-01,37351,37351
YAMPARAEZ,otras actividades de enfermeria,inyectables,2022-10-01,780,780
YANACACHI,otras actividades de enfermeria,inyectables,2022-10-01,514,514
YAPACANI,otras actividades de enfermeria,inyectables,2022-10-01,12269,12269
YOCALLA,otras actividades de enfermeria,inyectables,2022-10-01,390,390
YOTALA,otras actividades de enfermeria,inyectables,2022-10-01,783,783
YUNCHARA,otras actividades de enfermeria,inyectables,2022-10-01,414,414
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2022-10-01,21,21
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2022-10-01,760,760
ACACIO,otras actividades de enfermeria,inyectables,2022-11-01,244,244
ACHACACHI,otras actividades de enfermeria,inyectables,2022-11-01,957,957
ACHOCALLA,otras actividades de enfermeria,inyectables,2022-11-01,574,574
AIQUILE,otras actividades de enfermeria,inyectables,2022-11-01,1366,1366
ALALAY,otras actividades de enfermeria,inyectables,2022-11-01,77,77
ALCALA,otras actividades de enfermeria,inyectables,2022-11-01,438,438
ALTO BENI,otras actividades de enfermeria,inyectables,2022-11-01,743,743
ANCORAIMES,otras actividades de enfermeria,inyectables,2022-11-01,212,212
ANDAMARCA,otras actividades de enfermeria,inyectables,2022-11-01,359,359
ANTEQUERA,otras actividades de enfermeria,inyectables,2022-11-01,109,109
ANZALDO,otras actividades de enfermeria,inyectables,2022-11-01,467,467
APOLO,otras actividades de enfermeria,inyectables,2022-11-01,711,711
ARAMPAMPA,otras actividades de enfermeria,inyectables,2022-11-01,150,150
ARANI,otras actividades de enfermeria,inyectables,2022-11-01,285,285
ARBIETO,otras actividades de enfermeria,inyectables,2022-11-01,888,888
ARQUE,otras actividades de enfermeria,inyectables,2022-11-01,172,172
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2022-11-01,12430,12430
ATOCHA,otras actividades de enfermeria,inyectables,2022-11-01,4856,4856
AUCAPATA,otras actividades de enfermeria,inyectables,2022-11-01,168,168
AYATA,otras actividades de enfermeria,inyectables,2022-11-01,178,178
AYO AYO,otras actividades de enfermeria,inyectables,2022-11-01,136,136
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2022-11-01,1100,1100
AZURDUY,otras actividades de enfermeria,inyectables,2022-11-01,1062,1062
BATALLAS,otras actividades de enfermeria,inyectables,2022-11-01,296,296
BAURES,otras actividades de enfermeria,inyectables,2022-11-01,1481,1481
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2022-11-01,78,78
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2022-11-01,82,82
BELLA FLOR,otras actividades de enfermeria,inyectables,2022-11-01,177,177
BERMEJO,otras actividades de enfermeria,inyectables,2022-11-01,12757,12757
BETANZOS,otras actividades de enfermeria,inyectables,2022-11-01,3092,3092
BOLIVAR,otras actividades de enfermeria,inyectables,2022-11-01,180,180
BOLPEBRA,otras actividades de enfermeria,inyectables,2022-11-01,45,45
BOYUIBE,otras actividades de enfermeria,inyectables,2022-11-01,517,517
BUENA VISTA,otras actividades de enfermeria,inyectables,2022-11-01,644,644
CABEZAS,otras actividades de enfermeria,inyectables,2022-11-01,1996,1996
CAIROMA,otras actividades de enfermeria,inyectables,2022-11-01,526,526
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2022-11-01,1239,1239
CAJUATA,otras actividades de enfermeria,inyectables,2022-11-01,634,634
CALACOTO,otras actividades de enfermeria,inyectables,2022-11-01,227,227
CALAMARCA,otras actividades de enfermeria,inyectables,2022-11-01,214,214
CAMARGO,otras actividades de enfermeria,inyectables,2022-11-01,4480,4480
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2022-11-01,325,325
CAMIRI,otras actividades de enfermeria,inyectables,2022-11-01,11223,11223
CAPINOTA,otras actividades de enfermeria,inyectables,2022-11-01,1024,1024
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2022-11-01,287,287
CARACOLLO,otras actividades de enfermeria,inyectables,2022-11-01,696,696
CARANAVI,otras actividades de enfermeria,inyectables,2022-11-01,4457,4457
CARANGAS,otras actividades de enfermeria,inyectables,2022-11-01,29,29
CARAPARI,otras actividades de enfermeria,inyectables,2022-11-01,2174,2174
CARIPUYO,otras actividades de enfermeria,inyectables,2022-11-01,303,303
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2022-11-01,1276,1276
CATACORA,otras actividades de enfermeria,inyectables,2022-11-01,65,65
CHACARILLA,otras actividades de enfermeria,inyectables,2022-11-01,11,11
CHALLAPATA,otras actividades de enfermeria,inyectables,2022-11-01,2370,2370
CHAQUI,otras actividades de enfermeria,inyectables,2022-11-01,616,616
CHARAGUA,otras actividades de enfermeria,inyectables,2022-11-01,3525,3525
CHARAÑA,otras actividades de enfermeria,inyectables,2022-11-01,45,45
CHAYANTA,otras actividades de enfermeria,inyectables,2022-11-01,787,787
CHIMORE,otras actividades de enfermeria,inyectables,2022-11-01,914,914
CHIPAYA,otras actividades de enfermeria,inyectables,2022-11-01,54,54
CHOQUE COTA,otras actividades de enfermeria,inyectables,2022-11-01,121,121
CHUA COCANI,otras actividades de enfermeria,inyectables,2022-11-01,143,143
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2022-11-01,1511,1511
CHUMA,otras actividades de enfermeria,inyectables,2022-11-01,191,191
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2022-11-01,492,492
CKOCHAS,otras actividades de enfermeria,inyectables,2022-11-01,1065,1065
CLIZA,otras actividades de enfermeria,inyectables,2022-11-01,556,556
COBIJA,otras actividades de enfermeria,inyectables,2022-11-01,21368,21368
COCAPATA,otras actividades de enfermeria,inyectables,2022-11-01,609,609
COCHABAMBA,otras actividades de enfermeria,inyectables,2022-11-01,171044,171044
COIPASA,otras actividades de enfermeria,inyectables,2022-11-01,87,87
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2022-11-01,2166,2166
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2022-11-01,1193,1193
COLLANA,otras actividades de enfermeria,inyectables,2022-11-01,163,163
COLOMI,otras actividades de enfermeria,inyectables,2022-11-01,494,494
COLPA BELGICA,otras actividades de enfermeria,inyectables,2022-11-01,516,516
COLQUECHACA,otras actividades de enfermeria,inyectables,2022-11-01,697,697
COLQUENCHA,otras actividades de enfermeria,inyectables,2022-11-01,208,208
COLQUIRI,otras actividades de enfermeria,inyectables,2022-11-01,891,891
COMANCHE,otras actividades de enfermeria,inyectables,2022-11-01,63,63
COMARAPA,otras actividades de enfermeria,inyectables,2022-11-01,2226,2226
COMBAYA,otras actividades de enfermeria,inyectables,2022-11-01,41,41
CONCEPCION,otras actividades de enfermeria,inyectables,2022-11-01,3109,3109
COPACABANA,otras actividades de enfermeria,inyectables,2022-11-01,391,391
CORIPATA,otras actividades de enfermeria,inyectables,2022-11-01,821,821
CORO CORO,otras actividades de enfermeria,inyectables,2022-11-01,304,304
COROICO,otras actividades de enfermeria,inyectables,2022-11-01,3275,3275
CORQUE,otras actividades de enfermeria,inyectables,2022-11-01,629,629
COTAGAITA,otras actividades de enfermeria,inyectables,2022-11-01,3970,3970
COTOCA,otras actividades de enfermeria,inyectables,2022-11-01,7759,7759
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-11-01,74,74
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2022-11-01,1609,1609
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2022-11-01,82,82
CUEVO,otras actividades de enfermeria,inyectables,2022-11-01,253,253
CULPINA,otras actividades de enfermeria,inyectables,2022-11-01,1455,1455
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2022-11-01,127,127
CURVA,otras actividades de enfermeria,inyectables,2022-11-01,73,73
DESAGUADERO,otras actividades de enfermeria,inyectables,2022-11-01,181,181
EL ALTO,otras actividades de enfermeria,inyectables,2022-11-01,55447,55447
EL CHORO,otras actividades de enfermeria,inyectables,2022-11-01,204,204
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2022-11-01,1022,1022
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2022-11-01,1037,1037
EL TORNO,otras actividades de enfermeria,inyectables,2022-11-01,8306,8306
EL VILLAR,otras actividades de enfermeria,inyectables,2022-11-01,637,637
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2022-11-01,3164,3164
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2022-11-01,1365,1365
ESCARA,otras actividades de enfermeria,inyectables,2022-11-01,19,19
ESCOMA,otras actividades de enfermeria,inyectables,2022-11-01,87,87
ESMERALDA,otras actividades de enfermeria,inyectables,2022-11-01,134,134
EUCALIPTUS,otras actividades de enfermeria,inyectables,2022-11-01,182,182
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2022-11-01,38,38
EXALTACION,otras actividades de enfermeria,inyectables,2022-11-01,167,167
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2022-11-01,991,991
FILADELFIA,otras actividades de enfermeria,inyectables,2022-11-01,450,450
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2022-11-01,799,799
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2022-11-01,933,933
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2022-11-01,327,327
GUANAY,otras actividades de enfermeria,inyectables,2022-11-01,944,944
GUAQUI,otras actividades de enfermeria,inyectables,2022-11-01,182,182
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2022-11-01,13589,13589
GUTIERREZ,otras actividades de enfermeria,inyectables,2022-11-01,926,926
HUACARETA,otras actividades de enfermeria,inyectables,2022-11-01,2443,2443
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2022-11-01,229,229
HUACHACALLA,otras actividades de enfermeria,inyectables,2022-11-01,135,135
HUANUNI,otras actividades de enfermeria,inyectables,2022-11-01,8480,8480
HUARACAJE,otras actividades de enfermeria,inyectables,2022-11-01,682,682
HUARINA,otras actividades de enfermeria,inyectables,2022-11-01,451,451
HUATAJATA,otras actividades de enfermeria,inyectables,2022-11-01,114,114
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2022-11-01,221,221
HUMANATA,otras actividades de enfermeria,inyectables,2022-11-01,27,27
ICHOCA,otras actividades de enfermeria,inyectables,2022-11-01,87,87
ICLA,otras actividades de enfermeria,inyectables,2022-11-01,500,500
INCAHUASI,otras actividades de enfermeria,inyectables,2022-11-01,1586,1586
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2022-11-01,699,699
INQUISIVI,otras actividades de enfermeria,inyectables,2022-11-01,410,410
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2022-11-01,797,797
IXIAMAS,otras actividades de enfermeria,inyectables,2022-11-01,409,409
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2022-11-01,317,317
LA ASUNTA,otras actividades de enfermeria,inyectables,2022-11-01,1390,1390
LA GUARDIA,otras actividades de enfermeria,inyectables,2022-11-01,8483,8483
LA PAZ,otras actividades de enfermeria,inyectables,2022-11-01,252386,252386
LA RIVERA,otras actividades de enfermeria,inyectables,2022-11-01,17,17
LAGUNILLAS,otras actividades de enfermeria,inyectables,2022-11-01,847,847
LAJA,otras actividades de enfermeria,inyectables,2022-11-01,271,271
LAS CARRERAS,otras actividades de enfermeria,inyectables,2022-11-01,425,425
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2022-11-01,156,156
LLALLAGUA,otras actividades de enfermeria,inyectables,2022-11-01,7194,7194
LLICA,otras actividades de enfermeria,inyectables,2022-11-01,312,312
LORETO,otras actividades de enfermeria,inyectables,2022-11-01,142,142
LURIBAY,otras actividades de enfermeria,inyectables,2022-11-01,491,491
MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-11-01,294,294
MACHARETI,otras actividades de enfermeria,inyectables,2022-11-01,782,782
MAGDALENA,otras actividades de enfermeria,inyectables,2022-11-01,2344,2344
MAIRANA,otras actividades de enfermeria,inyectables,2022-11-01,1733,1733
MALLA,otras actividades de enfermeria,inyectables,2022-11-01,83,83
MAPIRI,otras actividades de enfermeria,inyectables,2022-11-01,448,448
MECAPACA,otras actividades de enfermeria,inyectables,2022-11-01,274,274
MINEROS,otras actividades de enfermeria,inyectables,2022-11-01,2663,2663
MIZQUE,otras actividades de enfermeria,inyectables,2022-11-01,1164,1164
MOCOMOCO,otras actividades de enfermeria,inyectables,2022-11-01,286,286
MOJINETE,otras actividades de enfermeria,inyectables,2022-11-01,71,71
MOJOCOYA,otras actividades de enfermeria,inyectables,2022-11-01,1076,1076
MONTEAGUDO,otras actividades de enfermeria,inyectables,2022-11-01,9396,9396
MONTERO,otras actividades de enfermeria,inyectables,2022-11-01,30973,30973
MORO MORO,otras actividades de enfermeria,inyectables,2022-11-01,183,183
MOROCHATA,otras actividades de enfermeria,inyectables,2022-11-01,220,220
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2022-11-01,475,475
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2022-11-01,24,24
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2022-11-01,235,235
OCURI,otras actividades de enfermeria,inyectables,2022-11-01,682,682
OKINAWA,otras actividades de enfermeria,inyectables,2022-11-01,754,754
OMEREQUE,otras actividades de enfermeria,inyectables,2022-11-01,683,683
ORURO,otras actividades de enfermeria,inyectables,2022-11-01,100410,100410
PADCAYA,otras actividades de enfermeria,inyectables,2022-11-01,1843,1843
PADILLA,otras actividades de enfermeria,inyectables,2022-11-01,2606,2606
PAILON,otras actividades de enfermeria,inyectables,2022-11-01,2264,2264
PALCA,otras actividades de enfermeria,inyectables,2022-11-01,419,419
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2022-11-01,2216,2216
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2022-11-01,207,207
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2022-11-01,516,516
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2022-11-01,336,336
PASORAPA,otras actividades de enfermeria,inyectables,2022-11-01,329,329
PATACAMAYA,otras actividades de enfermeria,inyectables,2022-11-01,701,701
PAZÑA,otras actividades de enfermeria,inyectables,2022-11-01,314,314
PELECHUCO,otras actividades de enfermeria,inyectables,2022-11-01,325,325
POCOATA,otras actividades de enfermeria,inyectables,2022-11-01,694,694
POCONA,otras actividades de enfermeria,inyectables,2022-11-01,697,697
POJO (CBBA),otras actividades de enfermeria,inyectables,2022-11-01,538,538
POOPO,otras actividades de enfermeria,inyectables,2022-11-01,430,430
PORCO,otras actividades de enfermeria,inyectables,2022-11-01,536,536
POROMA,otras actividades de enfermeria,inyectables,2022-11-01,1266,1266
PORONGO,otras actividades de enfermeria,inyectables,2022-11-01,1215,1215
PORTACHUELO,otras actividades de enfermeria,inyectables,2022-11-01,1177,1177
PORVENIR,otras actividades de enfermeria,inyectables,2022-11-01,1165,1165
POSTRER VALLE,otras actividades de enfermeria,inyectables,2022-11-01,178,178
POTOSI,otras actividades de enfermeria,inyectables,2022-11-01,67213,67213
PRESTO,otras actividades de enfermeria,inyectables,2022-11-01,865,865
PUCARA,otras actividades de enfermeria,inyectables,2022-11-01,190,190
PUCARANI,otras actividades de enfermeria,inyectables,2022-11-01,502,502
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2022-11-01,192,192
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2022-11-01,238,238
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2022-11-01,528,528
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2022-11-01,254,254
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2022-11-01,419,419
PUERTO RICO,otras actividades de enfermeria,inyectables,2022-11-01,1244,1244
PUERTO SILES,otras actividades de enfermeria,inyectables,2022-11-01,136,136
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2022-11-01,4407,4407
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2022-11-01,9918,9918
PUNA,otras actividades de enfermeria,inyectables,2022-11-01,1924,1924
PUNATA,otras actividades de enfermeria,inyectables,2022-11-01,5928,5928
QUIABAYA,otras actividades de enfermeria,inyectables,2022-11-01,128,128
QUILLACOLLO,otras actividades de enfermeria,inyectables,2022-11-01,7530,7530
QUIME,otras actividades de enfermeria,inyectables,2022-11-01,442,442
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2022-11-01,162,162
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2022-11-01,466,466
RAVELO,otras actividades de enfermeria,inyectables,2022-11-01,1494,1494
REYES,otras actividades de enfermeria,inyectables,2022-11-01,1061,1061
RIBERALTA,otras actividades de enfermeria,inyectables,2022-11-01,20178,20178
ROBORE,otras actividades de enfermeria,inyectables,2022-11-01,5103,5103
RURRENABAQUE,otras actividades de enfermeria,inyectables,2022-11-01,3002,3002
SABAYA,otras actividades de enfermeria,inyectables,2022-11-01,548,548
SACABA,otras actividades de enfermeria,inyectables,2022-11-01,10584,10584
SACABAMBA,otras actividades de enfermeria,inyectables,2022-11-01,77,77
SACACA,otras actividades de enfermeria,inyectables,2022-11-01,340,340
SAIPINA,otras actividades de enfermeria,inyectables,2022-11-01,828,828
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2022-11-01,494,494
SAMAIPATA,otras actividades de enfermeria,inyectables,2022-11-01,703,703
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2022-11-01,261,261
SAN ANDRES,otras actividades de enfermeria,inyectables,2022-11-01,857,857
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2022-11-01,117,117
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2022-11-01,104,104
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2022-11-01,612,612
SAN BENITO,otras actividades de enfermeria,inyectables,2022-11-01,323,323
SAN BORJA,otras actividades de enfermeria,inyectables,2022-11-01,3007,3007
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2022-11-01,1897,1897
SAN CARLOS,otras actividades de enfermeria,inyectables,2022-11-01,5441,5441
SAN IGNACIO,otras actividades de enfermeria,inyectables,2022-11-01,3770,3770
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2022-11-01,6161,6161
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2022-11-01,165,165
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2022-11-01,456,456
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2022-11-01,1546,1546
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2022-11-01,4835,4835
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2022-11-01,767,767
SAN JULIAN,otras actividades de enfermeria,inyectables,2022-11-01,6775,6775
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2022-11-01,512,512
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2022-11-01,1848,1848
SAN LUCAS,otras actividades de enfermeria,inyectables,2022-11-01,4574,4574
SAN MATIAS,otras actividades de enfermeria,inyectables,2022-11-01,2790,2790
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2022-11-01,2263,2263
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2022-11-01,395,395
SAN PEDRO,otras actividades de enfermeria,inyectables,2022-11-01,2658,2658
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2022-11-01,863,863
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2022-11-01,171,171
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2022-11-01,1236,1236
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2022-11-01,97,97
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2022-11-01,293,293
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2022-11-01,339,339
SAN RAFAEL,otras actividades de enfermeria,inyectables,2022-11-01,1131,1131
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2022-11-01,865,865
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2022-11-01,415,415
SANTA ANA,otras actividades de enfermeria,inyectables,2022-11-01,2958,2958
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2022-11-01,367653,367653
SANTA ROSA,otras actividades de enfermeria,inyectables,2022-11-01,1486,1486
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2022-11-01,1441,1441
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2022-11-01,57,57
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2022-11-01,455,455
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2022-11-01,153,153
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2022-11-01,130,130
SANTIVAÑES,otras actividades de enfermeria,inyectables,2022-11-01,404,404
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2022-11-01,196,196
SAPAHAQUI,otras actividades de enfermeria,inyectables,2022-11-01,328,328
SENA,otras actividades de enfermeria,inyectables,2022-11-01,772,772
SHINAOTA,otras actividades de enfermeria,inyectables,2022-11-01,2324,2324
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2022-11-01,609,609
SICAYA,otras actividades de enfermeria,inyectables,2022-11-01,56,56
SIPE SIPE,otras actividades de enfermeria,inyectables,2022-11-01,1760,1760
SOPACHUY,otras actividades de enfermeria,inyectables,2022-11-01,520,520
SORACACHI,otras actividades de enfermeria,inyectables,2022-11-01,282,282
SORATA,otras actividades de enfermeria,inyectables,2022-11-01,652,652
SUCRE,otras actividades de enfermeria,inyectables,2022-11-01,91773,91773
TACACHI,otras actividades de enfermeria,inyectables,2022-11-01,44,44
TACACOMA,otras actividades de enfermeria,inyectables,2022-11-01,484,484
TACOBAMBA,otras actividades de enfermeria,inyectables,2022-11-01,627,627
TACOPAYA,otras actividades de enfermeria,inyectables,2022-11-01,245,245
TAHUA,otras actividades de enfermeria,inyectables,2022-11-01,166,166
TAPACARI,otras actividades de enfermeria,inyectables,2022-11-01,483,483
TARABUCO,otras actividades de enfermeria,inyectables,2022-11-01,2217,2217
TARACO,otras actividades de enfermeria,inyectables,2022-11-01,141,141
TARATA,otras actividades de enfermeria,inyectables,2022-11-01,193,193
TARIJA,otras actividades de enfermeria,inyectables,2022-11-01,376924,376924
TARVITA,otras actividades de enfermeria,inyectables,2022-11-01,2683,2683
TEOPONTE,otras actividades de enfermeria,inyectables,2022-11-01,449,449
TIAHUANACU,otras actividades de enfermeria,inyectables,2022-11-01,369,369
TINGUIPAYA,otras actividades de enfermeria,inyectables,2022-11-01,951,951
TIPUANI,otras actividades de enfermeria,inyectables,2022-11-01,1111,1111
TIQUIPAYA,otras actividades de enfermeria,inyectables,2022-11-01,1191,1191
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2022-11-01,587,587
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2022-11-01,62,62
TOCO,otras actividades de enfermeria,inyectables,2022-11-01,296,296
TODOS SANTOS,otras actividades de enfermeria,inyectables,2022-11-01,35,35
TOLATA,otras actividades de enfermeria,inyectables,2022-11-01,169,169
TOLEDO,otras actividades de enfermeria,inyectables,2022-11-01,198,198
TOMAVE,otras actividades de enfermeria,inyectables,2022-11-01,767,767
TOMINA,otras actividades de enfermeria,inyectables,2022-11-01,1175,1175
TORO TORO,otras actividades de enfermeria,inyectables,2022-11-01,605,605
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2022-11-01,588,588
TOTORA(ORR),otras actividades de enfermeria,inyectables,2022-11-01,243,243
TRIGAL,otras actividades de enfermeria,inyectables,2022-11-01,128,128
TRINIDAD,otras actividades de enfermeria,inyectables,2022-11-01,69633,69633
TUPIZA,otras actividades de enfermeria,inyectables,2022-11-01,5221,5221
TURCO,otras actividades de enfermeria,inyectables,2022-11-01,298,298
UMALA,otras actividades de enfermeria,inyectables,2022-11-01,154,154
UNCIA,otras actividades de enfermeria,inyectables,2022-11-01,5206,5206
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2022-11-01,671,671
URUBICHA,otras actividades de enfermeria,inyectables,2022-11-01,815,815
UYUNI,otras actividades de enfermeria,inyectables,2022-11-01,7348,7348
VACAS,otras actividades de enfermeria,inyectables,2022-11-01,281,281
VALLEGRANDE,otras actividades de enfermeria,inyectables,2022-11-01,6539,6539
VIACHA,otras actividades de enfermeria,inyectables,2022-11-01,6482,6482
VILA VILA,otras actividades de enfermeria,inyectables,2022-11-01,137,137
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2022-11-01,1097,1097
VILLA MONTES,otras actividades de enfermeria,inyectables,2022-11-01,12791,12791
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2022-11-01,483,483
VILLA RIVERO,otras actividades de enfermeria,inyectables,2022-11-01,114,114
VILLA SERRANO,otras actividades de enfermeria,inyectables,2022-11-01,1346,1346
