municipality,group,variable,month,Sueros,TOTAL
SORATA,otras actividades de enfermeria,sueros,2022-09-01,41,41
SUCRE,otras actividades de enfermeria,sueros,2022-09-01,31042,31042
TACACHI,otras actividades de enfermeria,sueros,2022-09-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2022-09-01,23,23
TACOBAMBA,otras actividades de enfermeria,sueros,2022-09-01,18,18
TACOPAYA,otras actividades de enfermeria,sueros,2022-09-01,5,5
TAHUA,otras actividades de enfermeria,sueros,2022-09-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2022-09-01,24,24
TARABUCO,otras actividades de enfermeria,sueros,2022-09-01,278,278
TARACO,otras actividades de enfermeria,sueros,2022-09-01,5,5
TARATA,otras actividades de enfermeria,sueros,2022-09-01,20,20
TARIJA,otras actividades de enfermeria,sueros,2022-09-01,87420,87420
TARVITA,otras actividades de enfermeria,sueros,2022-09-01,301,301
TEOPONTE,otras actividades de enfermeria,sueros,2022-09-01,65,65
TIAHUANACU,otras actividades de enfermeria,sueros,2022-09-01,12,12
TINGUIPAYA,otras actividades de enfermeria,sueros,2022-09-01,17,17
TIPUANI,otras actividades de enfermeria,sueros,2022-09-01,63,63
TIQUIPAYA,otras actividades de enfermeria,sueros,2022-09-01,186,186
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2022-09-01,24,24
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2022-09-01,3,3
TOCO,otras actividades de enfermeria,sueros,2022-09-01,13,13
TOLATA,otras actividades de enfermeria,sueros,2022-09-01,12,12
TOLEDO,otras actividades de enfermeria,sueros,2022-09-01,3,3
TOMAVE,otras actividades de enfermeria,sueros,2022-09-01,10,10
TOMINA,otras actividades de enfermeria,sueros,2022-09-01,35,35
TORO TORO,otras actividades de enfermeria,sueros,2022-09-01,6,6
TOTORA(CBBA),otras actividades de enfermeria,sueros,2022-09-01,65,65
TOTORA(ORR),otras actividades de enfermeria,sueros,2022-09-01,6,6
TRIGAL,otras actividades de enfermeria,sueros,2022-09-01,2,2
TRINIDAD,otras actividades de enfermeria,sueros,2022-09-01,34342,34342
TUPIZA,otras actividades de enfermeria,sueros,2022-09-01,127,127
TURCO,otras actividades de enfermeria,sueros,2022-09-01,5,5
UMALA,otras actividades de enfermeria,sueros,2022-09-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2022-09-01,126,126
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2022-09-01,19,19
URUBICHA,otras actividades de enfermeria,sueros,2022-09-01,67,67
UYUNI,otras actividades de enfermeria,sueros,2022-09-01,861,861
VACAS,otras actividades de enfermeria,sueros,2022-09-01,7,7
VALLEGRANDE,otras actividades de enfermeria,sueros,2022-09-01,1016,1016
VIACHA,otras actividades de enfermeria,sueros,2022-09-01,676,676
VILA VILA,otras actividades de enfermeria,sueros,2022-09-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,sueros,2022-09-01,39,39
VILLA MONTES,otras actividades de enfermeria,sueros,2022-09-01,1091,1091
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2022-09-01,43,43
VILLA RIVERO,otras actividades de enfermeria,sueros,2022-09-01,3,3
VILLA SERRANO,otras actividades de enfermeria,sueros,2022-09-01,35,35
VILLA TUNARI,otras actividades de enfermeria,sueros,2022-09-01,203,203
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2022-09-01,69,69
VILLAZON,otras actividades de enfermeria,sueros,2022-09-01,1445,1445
VINTO,otras actividades de enfermeria,sueros,2022-09-01,141,141
VITICHI,otras actividades de enfermeria,sueros,2022-09-01,21,21
WARNES,otras actividades de enfermeria,sueros,2022-09-01,1347,1347
YACO,otras actividades de enfermeria,sueros,2022-09-01,9,9
YACUIBA,otras actividades de enfermeria,sueros,2022-09-01,2464,2464
YAMPARAEZ,otras actividades de enfermeria,sueros,2022-09-01,22,22
YANACACHI,otras actividades de enfermeria,sueros,2022-09-01,14,14
YAPACANI,otras actividades de enfermeria,sueros,2022-09-01,805,805
YOCALLA,otras actividades de enfermeria,sueros,2022-09-01,3,3
YOTALA,otras actividades de enfermeria,sueros,2022-09-01,16,16
YUNCHARA,otras actividades de enfermeria,sueros,2022-09-01,9,9
ZUDAÑEZ,otras actividades de enfermeria,sueros,2022-09-01,34,34
ACACIO,otras actividades de enfermeria,sueros,2022-10-01,23,23
ACHACACHI,otras actividades de enfermeria,sueros,2022-10-01,191,191
ACHOCALLA,otras actividades de enfermeria,sueros,2022-10-01,12,12
AIQUILE,otras actividades de enfermeria,sueros,2022-10-01,138,138
ALALAY,otras actividades de enfermeria,sueros,2022-10-01,4,4
ALCALA,otras actividades de enfermeria,sueros,2022-10-01,32,32
ALTO BENI,otras actividades de enfermeria,sueros,2022-10-01,25,25
ANCORAIMES,otras actividades de enfermeria,sueros,2022-10-01,17,17
ANDAMARCA,otras actividades de enfermeria,sueros,2022-10-01,5,5
ANTEQUERA,otras actividades de enfermeria,sueros,2022-10-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2022-10-01,32,32
APOLO,otras actividades de enfermeria,sueros,2022-10-01,33,33
ARAMPAMPA,otras actividades de enfermeria,sueros,2022-10-01,5,5
ARANI,otras actividades de enfermeria,sueros,2022-10-01,18,18
ARBIETO,otras actividades de enfermeria,sueros,2022-10-01,12,12
ARQUE,otras actividades de enfermeria,sueros,2022-10-01,9,9
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2022-10-01,1065,1065
ATOCHA,otras actividades de enfermeria,sueros,2022-10-01,68,68
AUCAPATA,otras actividades de enfermeria,sueros,2022-10-01,15,15
AYATA,otras actividades de enfermeria,sueros,2022-10-01,10,10
AYO AYO,otras actividades de enfermeria,sueros,2022-10-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2022-10-01,71,71
AZURDUY,otras actividades de enfermeria,sueros,2022-10-01,59,59
BATALLAS,otras actividades de enfermeria,sueros,2022-10-01,15,15
BAURES,otras actividades de enfermeria,sueros,2022-10-01,151,151
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2022-10-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2022-10-01,11,11
BERMEJO,otras actividades de enfermeria,sueros,2022-10-01,1505,1505
BETANZOS,otras actividades de enfermeria,sueros,2022-10-01,68,68
BOLIVAR,otras actividades de enfermeria,sueros,2022-10-01,9,9
BOLPEBRA,otras actividades de enfermeria,sueros,2022-10-01,5,5
BOYUIBE,otras actividades de enfermeria,sueros,2022-10-01,17,17
BUENA VISTA,otras actividades de enfermeria,sueros,2022-10-01,22,22
CABEZAS,otras actividades de enfermeria,sueros,2022-10-01,307,307
CAIROMA,otras actividades de enfermeria,sueros,2022-10-01,22,22
"CAIZA ""D""",otras actividades de enfermeria,sueros,2022-10-01,15,15
CAJUATA,otras actividades de enfermeria,sueros,2022-10-01,24,24
CALACOTO,otras actividades de enfermeria,sueros,2022-10-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2022-10-01,9,9
CAMARGO,otras actividades de enfermeria,sueros,2022-10-01,464,464
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2022-10-01,16,16
CAMIRI,otras actividades de enfermeria,sueros,2022-10-01,1546,1546
CAPINOTA,otras actividades de enfermeria,sueros,2022-10-01,93,93
CAQUIAVIRI,otras actividades de enfermeria,sueros,2022-10-01,7,7
CARACOLLO,otras actividades de enfermeria,sueros,2022-10-01,21,21
CARANAVI,otras actividades de enfermeria,sueros,2022-10-01,950,950
CARAPARI,otras actividades de enfermeria,sueros,2022-10-01,81,81
CARIPUYO,otras actividades de enfermeria,sueros,2022-10-01,7,7
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2022-10-01,61,61
CATACORA,otras actividades de enfermeria,sueros,2022-10-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2022-10-01,190,190
CHAQUI,otras actividades de enfermeria,sueros,2022-10-01,21,21
CHARAGUA,otras actividades de enfermeria,sueros,2022-10-01,239,239
CHAYANTA,otras actividades de enfermeria,sueros,2022-10-01,9,9
CHIMORE,otras actividades de enfermeria,sueros,2022-10-01,65,65
CHIPAYA,otras actividades de enfermeria,sueros,2022-10-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2022-10-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2022-10-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2022-10-01,244,244
CHUMA,otras actividades de enfermeria,sueros,2022-10-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2022-10-01,27,27
CKOCHAS,otras actividades de enfermeria,sueros,2022-10-01,42,42
CLIZA,otras actividades de enfermeria,sueros,2022-10-01,46,46
COBIJA,otras actividades de enfermeria,sueros,2022-10-01,2028,2028
COCAPATA,otras actividades de enfermeria,sueros,2022-10-01,17,17
COCHABAMBA,otras actividades de enfermeria,sueros,2022-10-01,48093,48093
COIPASA,otras actividades de enfermeria,sueros,2022-10-01,15,15
COLCAPIRHUA,otras actividades de enfermeria,sueros,2022-10-01,584,584
"COLCHA ""K""",otras actividades de enfermeria,sueros,2022-10-01,24,24
COLLANA,otras actividades de enfermeria,sueros,2022-10-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2022-10-01,50,50
COLPA BELGICA,otras actividades de enfermeria,sueros,2022-10-01,36,36
COLQUECHACA,otras actividades de enfermeria,sueros,2022-10-01,13,13
COLQUENCHA,otras actividades de enfermeria,sueros,2022-10-01,14,14
COLQUIRI,otras actividades de enfermeria,sueros,2022-10-01,21,21
COMANCHE,otras actividades de enfermeria,sueros,2022-10-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2022-10-01,171,171
CONCEPCION,otras actividades de enfermeria,sueros,2022-10-01,283,283
COPACABANA,otras actividades de enfermeria,sueros,2022-10-01,19,19
CORIPATA,otras actividades de enfermeria,sueros,2022-10-01,10,10
CORO CORO,otras actividades de enfermeria,sueros,2022-10-01,9,9
COROICO,otras actividades de enfermeria,sueros,2022-10-01,98,98
CORQUE,otras actividades de enfermeria,sueros,2022-10-01,1,1
COTAGAITA,otras actividades de enfermeria,sueros,2022-10-01,160,160
COTOCA,otras actividades de enfermeria,sueros,2022-10-01,1271,1271
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2022-10-01,136,136
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2022-10-01,7,7
CUEVO,otras actividades de enfermeria,sueros,2022-10-01,15,15
CULPINA,otras actividades de enfermeria,sueros,2022-10-01,206,206
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2022-10-01,6,6
CURVA,otras actividades de enfermeria,sueros,2022-10-01,7,7
DESAGUADERO,otras actividades de enfermeria,sueros,2022-10-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2022-10-01,15297,15297
EL CHORO,otras actividades de enfermeria,sueros,2022-10-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,sueros,2022-10-01,70,70
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2022-10-01,18,18
EL TORNO,otras actividades de enfermeria,sueros,2022-10-01,921,921
EL VILLAR,otras actividades de enfermeria,sueros,2022-10-01,46,46
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2022-10-01,240,240
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2022-10-01,140,140
ESCOMA,otras actividades de enfermeria,sueros,2022-10-01,8,8
EUCALIPTUS,otras actividades de enfermeria,sueros,2022-10-01,7,7
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2022-10-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2022-10-01,8,8
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2022-10-01,89,89
FILADELFIA,otras actividades de enfermeria,sueros,2022-10-01,39,39
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2022-10-01,15,15
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2022-10-01,69,69
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2022-10-01,24,24
GUANAY,otras actividades de enfermeria,sueros,2022-10-01,62,62
GUAQUI,otras actividades de enfermeria,sueros,2022-10-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2022-10-01,3986,3986
GUTIERREZ,otras actividades de enfermeria,sueros,2022-10-01,96,96
HUACARETA,otras actividades de enfermeria,sueros,2022-10-01,181,181
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2022-10-01,25,25
HUACHACALLA,otras actividades de enfermeria,sueros,2022-10-01,4,4
HUANUNI,otras actividades de enfermeria,sueros,2022-10-01,713,713
HUARACAJE,otras actividades de enfermeria,sueros,2022-10-01,46,46
HUARINA,otras actividades de enfermeria,sueros,2022-10-01,46,46
HUATAJATA,otras actividades de enfermeria,sueros,2022-10-01,3,3
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2022-10-01,7,7
HUMANATA,otras actividades de enfermeria,sueros,2022-10-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2022-10-01,2,2
ICLA,otras actividades de enfermeria,sueros,2022-10-01,22,22
INCAHUASI,otras actividades de enfermeria,sueros,2022-10-01,59,59
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2022-10-01,8,8
INQUISIVI,otras actividades de enfermeria,sueros,2022-10-01,19,19
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2022-10-01,40,40
IXIAMAS,otras actividades de enfermeria,sueros,2022-10-01,40,40
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2022-10-01,23,23
LA ASUNTA,otras actividades de enfermeria,sueros,2022-10-01,125,125
LA GUARDIA,otras actividades de enfermeria,sueros,2022-10-01,2503,2503
LA PAZ,otras actividades de enfermeria,sueros,2022-10-01,50248,50248
LA RIVERA,otras actividades de enfermeria,sueros,2022-10-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2022-10-01,42,42
LAJA,otras actividades de enfermeria,sueros,2022-10-01,6,6
LAS CARRERAS,otras actividades de enfermeria,sueros,2022-10-01,33,33
LICOMA PAMPA,otras actividades de enfermeria,sueros,2022-10-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2022-10-01,2488,2488
LLICA,otras actividades de enfermeria,sueros,2022-10-01,8,8
LORETO,otras actividades de enfermeria,sueros,2022-10-01,20,20
LURIBAY,otras actividades de enfermeria,sueros,2022-10-01,21,21
MACHACAMARCA,otras actividades de enfermeria,sueros,2022-10-01,10,10
MACHARETI,otras actividades de enfermeria,sueros,2022-10-01,58,58
MAGDALENA,otras actividades de enfermeria,sueros,2022-10-01,196,196
MAIRANA,otras actividades de enfermeria,sueros,2022-10-01,198,198
MALLA,otras actividades de enfermeria,sueros,2022-10-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2022-10-01,58,58
MECAPACA,otras actividades de enfermeria,sueros,2022-10-01,10,10
MINEROS,otras actividades de enfermeria,sueros,2022-10-01,148,148
MIZQUE,otras actividades de enfermeria,sueros,2022-10-01,123,123
MOCOMOCO,otras actividades de enfermeria,sueros,2022-10-01,12,12
MOJINETE,otras actividades de enfermeria,sueros,2022-10-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2022-10-01,24,24
MONTEAGUDO,otras actividades de enfermeria,sueros,2022-10-01,1252,1252
MONTERO,otras actividades de enfermeria,sueros,2022-10-01,7793,7793
MORO MORO,otras actividades de enfermeria,sueros,2022-10-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2022-10-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2022-10-01,21,21
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2022-10-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2022-10-01,5,5
OCURI,otras actividades de enfermeria,sueros,2022-10-01,29,29
OKINAWA,otras actividades de enfermeria,sueros,2022-10-01,63,63
OMEREQUE,otras actividades de enfermeria,sueros,2022-10-01,63,63
ORURO,otras actividades de enfermeria,sueros,2022-10-01,16332,16332
PADCAYA,otras actividades de enfermeria,sueros,2022-10-01,59,59
PADILLA,otras actividades de enfermeria,sueros,2022-10-01,303,303
PAILON,otras actividades de enfermeria,sueros,2022-10-01,361,361
PALCA,otras actividades de enfermeria,sueros,2022-10-01,24,24
PALOS BLANCOS,otras actividades de enfermeria,sueros,2022-10-01,201,201
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2022-10-01,8,8
PAMPA GRANDE,otras actividades de enfermeria,sueros,2022-10-01,39,39
PAPEL PAMPA,otras actividades de enfermeria,sueros,2022-10-01,6,6
PASORAPA,otras actividades de enfermeria,sueros,2022-10-01,7,7
PATACAMAYA,otras actividades de enfermeria,sueros,2022-10-01,172,172
PAZÑA,otras actividades de enfermeria,sueros,2022-10-01,5,5
PELECHUCO,otras actividades de enfermeria,sueros,2022-10-01,13,13
POCOATA,otras actividades de enfermeria,sueros,2022-10-01,17,17
POCONA,otras actividades de enfermeria,sueros,2022-10-01,7,7
POJO (CBBA),otras actividades de enfermeria,sueros,2022-10-01,20,20
POOPO,otras actividades de enfermeria,sueros,2022-10-01,15,15
PORCO,otras actividades de enfermeria,sueros,2022-10-01,7,7
POROMA,otras actividades de enfermeria,sueros,2022-10-01,71,71
PORONGO,otras actividades de enfermeria,sueros,2022-10-01,84,84
PORTACHUELO,otras actividades de enfermeria,sueros,2022-10-01,1171,1171
PORVENIR,otras actividades de enfermeria,sueros,2022-10-01,80,80
POSTRER VALLE,otras actividades de enfermeria,sueros,2022-10-01,22,22
POTOSI,otras actividades de enfermeria,sueros,2022-10-01,5179,5179
PRESTO,otras actividades de enfermeria,sueros,2022-10-01,53,53
PUCARA,otras actividades de enfermeria,sueros,2022-10-01,14,14
PUCARANI,otras actividades de enfermeria,sueros,2022-10-01,22,22
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2022-10-01,14,14
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2022-10-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2022-10-01,66,66
PUERTO PEREZ,otras actividades de enfermeria,sueros,2022-10-01,6,6
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2022-10-01,50611,50611
PUERTO RICO,otras actividades de enfermeria,sueros,2022-10-01,73,73
PUERTO SILES,otras actividades de enfermeria,sueros,2022-10-01,14,14
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2022-10-01,34,34
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2022-10-01,1671,1671
PUNA,otras actividades de enfermeria,sueros,2022-10-01,41,41
PUNATA,otras actividades de enfermeria,sueros,2022-10-01,520,520
QUIABAYA,otras actividades de enfermeria,sueros,2022-10-01,4,4
QUILLACOLLO,otras actividades de enfermeria,sueros,2022-10-01,600,600
QUIME,otras actividades de enfermeria,sueros,2022-10-01,10,10
QUIRUSILLAS,otras actividades de enfermeria,sueros,2022-10-01,8,8
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2022-10-01,14,14
RAVELO,otras actividades de enfermeria,sueros,2022-10-01,38,38
REYES,otras actividades de enfermeria,sueros,2022-10-01,66,66
RIBERALTA,otras actividades de enfermeria,sueros,2022-10-01,9581,9581
ROBORE,otras actividades de enfermeria,sueros,2022-10-01,476,476
RURRENABAQUE,otras actividades de enfermeria,sueros,2022-10-01,264,264
SABAYA,otras actividades de enfermeria,sueros,2022-10-01,29,29
SACABA,otras actividades de enfermeria,sueros,2022-10-01,2087,2087
SACABAMBA,otras actividades de enfermeria,sueros,2022-10-01,4,4
SACACA,otras actividades de enfermeria,sueros,2022-10-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2022-10-01,61,61
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2022-10-01,9,9
SAMAIPATA,otras actividades de enfermeria,sueros,2022-10-01,47,47
SAN AGUSTIN,otras actividades de enfermeria,sueros,2022-10-01,2,2
SAN ANDRES,otras actividades de enfermeria,sueros,2022-10-01,76,76
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2022-10-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2022-10-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2022-10-01,18,18
SAN BENITO,otras actividades de enfermeria,sueros,2022-10-01,2,2
SAN BORJA,otras actividades de enfermeria,sueros,2022-10-01,250,250
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2022-10-01,349,349
SAN CARLOS,otras actividades de enfermeria,sueros,2022-10-01,856,856
SAN IGNACIO,otras actividades de enfermeria,sueros,2022-10-01,337,337
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2022-10-01,1380,1380
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2022-10-01,23,23
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2022-10-01,13,13
SAN JOAQUIN,otras actividades de enfermeria,sueros,2022-10-01,157,157
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2022-10-01,460,460
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2022-10-01,120,120
SAN JULIAN,otras actividades de enfermeria,sueros,2022-10-01,422,422
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2022-10-01,25,25
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2022-10-01,48,48
SAN LUCAS,otras actividades de enfermeria,sueros,2022-10-01,327,327
SAN MATIAS,otras actividades de enfermeria,sueros,2022-10-01,353,353
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2022-10-01,120,120
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2022-10-01,4,4
SAN PEDRO,otras actividades de enfermeria,sueros,2022-10-01,199,199
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2022-10-01,31,31
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2022-10-01,5,5
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2022-10-01,10,10
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2022-10-01,6,6
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2022-10-01,19,19
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2022-10-01,13,13
SAN RAFAEL,otras actividades de enfermeria,sueros,2022-10-01,43,43
SAN RAMON BENI,otras actividades de enfermeria,sueros,2022-10-01,42,42
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2022-10-01,121,121
SANTA ANA,otras actividades de enfermeria,sueros,2022-10-01,536,536
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2022-10-01,75240,75240
SANTA ROSA,otras actividades de enfermeria,sueros,2022-10-01,209,209
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2022-10-01,95,95
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2022-10-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2022-10-01,5,5
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2022-10-01,14,14
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2022-10-01,6,6
SANTIVAÑES,otras actividades de enfermeria,sueros,2022-10-01,4,4
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2022-10-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2022-10-01,8,8
SENA,otras actividades de enfermeria,sueros,2022-10-01,59,59
SHINAOTA,otras actividades de enfermeria,sueros,2022-10-01,271,271
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2022-10-01,25,25
SICAYA,otras actividades de enfermeria,sueros,2022-10-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2022-10-01,62,62
SOPACHUY,otras actividades de enfermeria,sueros,2022-10-01,27,27
SORACACHI,otras actividades de enfermeria,sueros,2022-10-01,4,4
SORATA,otras actividades de enfermeria,sueros,2022-10-01,56,56
SUCRE,otras actividades de enfermeria,sueros,2022-10-01,28458,28458
TACACHI,otras actividades de enfermeria,sueros,2022-10-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2022-10-01,28,28
TACOBAMBA,otras actividades de enfermeria,sueros,2022-10-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2022-10-01,3,3
TAHUA,otras actividades de enfermeria,sueros,2022-10-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2022-10-01,35,35
TARABUCO,otras actividades de enfermeria,sueros,2022-10-01,338,338
TARACO,otras actividades de enfermeria,sueros,2022-10-01,8,8
TARATA,otras actividades de enfermeria,sueros,2022-10-01,15,15
TARIJA,otras actividades de enfermeria,sueros,2022-10-01,90425,90425
TARVITA,otras actividades de enfermeria,sueros,2022-10-01,417,417
TEOPONTE,otras actividades de enfermeria,sueros,2022-10-01,70,70
TIAHUANACU,otras actividades de enfermeria,sueros,2022-10-01,17,17
TINGUIPAYA,otras actividades de enfermeria,sueros,2022-10-01,10,10
TIPUANI,otras actividades de enfermeria,sueros,2022-10-01,142,142
TIQUIPAYA,otras actividades de enfermeria,sueros,2022-10-01,249,249
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2022-10-01,32,32
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2022-10-01,6,6
TOCO,otras actividades de enfermeria,sueros,2022-10-01,8,8
TOLATA,otras actividades de enfermeria,sueros,2022-10-01,6,6
TOLEDO,otras actividades de enfermeria,sueros,2022-10-01,7,7
TOMAVE,otras actividades de enfermeria,sueros,2022-10-01,14,14
TOMINA,otras actividades de enfermeria,sueros,2022-10-01,52,52
TORO TORO,otras actividades de enfermeria,sueros,2022-10-01,5,5
TOTORA(CBBA),otras actividades de enfermeria,sueros,2022-10-01,70,70
TOTORA(ORR),otras actividades de enfermeria,sueros,2022-10-01,1,1
TRIGAL,otras actividades de enfermeria,sueros,2022-10-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2022-10-01,32329,32329
TUPIZA,otras actividades de enfermeria,sueros,2022-10-01,428,428
TURCO,otras actividades de enfermeria,sueros,2022-10-01,6,6
UMALA,otras actividades de enfermeria,sueros,2022-10-01,5,5
UNCIA,otras actividades de enfermeria,sueros,2022-10-01,386,386
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2022-10-01,21,21
URUBICHA,otras actividades de enfermeria,sueros,2022-10-01,68,68
UYUNI,otras actividades de enfermeria,sueros,2022-10-01,720,720
VACAS,otras actividades de enfermeria,sueros,2022-10-01,10,10
VALLEGRANDE,otras actividades de enfermeria,sueros,2022-10-01,1027,1027
VIACHA,otras actividades de enfermeria,sueros,2022-10-01,605,605
VILA VILA,otras actividades de enfermeria,sueros,2022-10-01,3,3
VILLA CHARCAS,otras actividades de enfermeria,sueros,2022-10-01,43,43
VILLA MONTES,otras actividades de enfermeria,sueros,2022-10-01,1310,1310
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2022-10-01,18,18
VILLA RIVERO,otras actividades de enfermeria,sueros,2022-10-01,5,5
VILLA SERRANO,otras actividades de enfermeria,sueros,2022-10-01,55,55
VILLA TUNARI,otras actividades de enfermeria,sueros,2022-10-01,122,122
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2022-10-01,56,56
VILLAZON,otras actividades de enfermeria,sueros,2022-10-01,1731,1731
VINTO,otras actividades de enfermeria,sueros,2022-10-01,125,125
VITICHI,otras actividades de enfermeria,sueros,2022-10-01,18,18
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2022-10-01,1,1
WARNES,otras actividades de enfermeria,sueros,2022-10-01,432,432
