municipality,group,variable,month,Curaciones y/o suturas,TOTAL
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,75,75
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,37,37
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,164,164
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,9337,9337
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,10,10
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,89,89
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,33,33
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,29,29
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,4,4
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,77,77
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,74,74
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,28,28
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,106,106
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,9578,9578
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,144,144
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,97,97
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,83,83
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,70,70
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,108,108
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,627,627
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,107,107
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,19,19
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,52,52
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,11,11
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,42,42
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,55,55
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,40,40
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,103,103
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,48,48
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,58,58
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,21,21
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,23,23
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,19090,19090
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,616,616
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,23,23
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,37,37
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,292,292
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,137,137
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,123,123
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,1838,1838
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,38,38
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,775,775
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,618,618
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,17,17
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,78,78
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,3139,3139
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,33,33
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,84,84
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,875,875
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,115,115
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,715,715
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,509,509
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,52,52
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,18,18
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,1343,1343
YACO,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,33,33
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,2968,2968
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,74,74
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,31,31
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,1354,1354
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,31,31
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,63,63
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,28,28
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-10-01,119,119
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,55,55
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,290,290
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,168,168
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,131,131
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,14,14
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,51,51
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,68,68
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,64,64
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,23,23
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,4,4
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,79,79
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,102,102
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,39,39
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,114,114
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,196,196
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,63,63
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1117,1117
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,448,448
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,31,31
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,73,73
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,92,92
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,186,186
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,66,66
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,104,104
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,287,287
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,8,8
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,16,16
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1603,1603
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,267,267
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,20,20
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,10,10
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,23,23
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,141,141
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,233,233
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,143,143
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,108,108
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,99,99
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,25,25
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,48,48
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,214,214
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,11,11
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,920,920
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,172,172
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,61,61
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,208,208
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,620,620
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,94,94
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,32,32
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,158,158
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,20,20
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,16,16
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,249,249
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,52,52
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,112,112
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,4,4
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,89,89
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,158,158
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,10,10
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,2,2
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,38,38
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,186,186
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,68,68
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,95,95
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,60,60
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,96,96
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,2623,2623
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,53,53
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,17606,17606
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,9,9
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,3333,3333
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,83,83
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,26,26
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,215,215
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,178,178
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,85,85
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,161,161
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,81,81
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,30,30
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,208,208
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,20,20
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,326,326
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,83,83
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,161,161
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,72,72
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,269,269
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,27,27
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,361,361
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,895,895
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,13,13
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,434,434
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,26,26
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,19,19
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,167,167
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,39,39
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,41,41
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,26,26
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,9139,9139
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,45,45
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,185,185
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,50,50
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,4601,4601
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,36,36
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,314,314
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,597,597
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,38,38
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,10,10
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,12,12
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,23,23
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,153,153
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,59,59
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,37,37
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,115,115
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,58,58
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,187,187
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,174,174
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1781,1781
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,80,80
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,105,105
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,37,37
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,21,21
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,598,598
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,77,77
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,73,73
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,39,39
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,20,20
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,3,3
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,22,22
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,71,71
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,113,113
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,10,10
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,138,138
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,91,91
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,62,62
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,65,65
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,349,349
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,2342,2342
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,30569,30569
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,64,64
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,141,141
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,39,39
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,24,24
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1804,1804
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,43,43
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,22,22
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,112,112
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,29,29
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,82,82
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,199,199
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,477,477
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,22,22
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,58,58
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,64,64
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,318,318
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,251,251
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,69,69
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,7,7
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,140,140
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,377,377
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,3309,3309
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,30,30
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,39,39
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,37,37
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,11,11
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,76,76
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,124,124
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,93,93
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,17629,17629
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,123,123
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,164,164
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,327,327
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,87,87
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,289,289
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,10,10
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,77,77
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,47,47
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,20,20
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,204,204
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,15,15
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,78,78
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,130,130
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,103,103
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,73,73
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,62,62
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,116,116
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,65,65
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,316,316
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,608,608
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,101,101
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,78,78
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,4666,4666
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,104,104
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,20,20
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,237,237
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,40,40
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,84,84
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,49,49
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,38,38
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,150,150
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,82,82
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,491,491
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,775,775
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,178,178
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1585,1585
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,32,32
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,1444,1444
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,142,142
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,43,43
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,45,45
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,63,63
REYES,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,173,173
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,2552,2552
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,617,617
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,315,315
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,22,22
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,2366,2366
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,25,25
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,113,113
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,191,191
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,94,94
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,161,161
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,25,25
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,86,86
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,15,15
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,12,12
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,23,23
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,27,27
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,990,990
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,189,189
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,504,504
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,576,576
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,390,390
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,189,189
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,241,241
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,733,733
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,141,141
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,760,760
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,28,28
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,218,218
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,371,371
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,215,215
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,169,169
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,42,42
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,383,383
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,189,189
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,59,59
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,62,62
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,11,11
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,25,25
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,17,17
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2022-11-01,96,96
