municipality,group,variable,month,Sueros,TOTAL
PUNA,otras actividades de enfermeria,sueros,2006-10-01,72,72
PUNATA,otras actividades de enfermeria,sueros,2006-10-01,478,478
QUIABAYA,otras actividades de enfermeria,sueros,2006-10-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2006-10-01,937,937
QUIME,otras actividades de enfermeria,sueros,2006-10-01,26,26
QUIRUSILLAS,otras actividades de enfermeria,sueros,2006-10-01,2,2
RAVELO,otras actividades de enfermeria,sueros,2006-10-01,21,21
REYES,otras actividades de enfermeria,sueros,2006-10-01,96,96
RIBERALTA,otras actividades de enfermeria,sueros,2006-10-01,1305,1305
ROBORE,otras actividades de enfermeria,sueros,2006-10-01,143,143
RURRENABAQUE,otras actividades de enfermeria,sueros,2006-10-01,56,56
SABAYA,otras actividades de enfermeria,sueros,2006-10-01,9,9
SACABA,otras actividades de enfermeria,sueros,2006-10-01,768,768
SACABAMBA,otras actividades de enfermeria,sueros,2006-10-01,11,11
SACACA,otras actividades de enfermeria,sueros,2006-10-01,15,15
SAIPINA,otras actividades de enfermeria,sueros,2006-10-01,48,48
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2006-10-01,19,19
SAMAIPATA,otras actividades de enfermeria,sueros,2006-10-01,46,46
SAN AGUSTIN,otras actividades de enfermeria,sueros,2006-10-01,13,13
SAN ANDRES,otras actividades de enfermeria,sueros,2006-10-01,12,12
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2006-10-01,5,5
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2006-10-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2006-10-01,26,26
SAN BENITO,otras actividades de enfermeria,sueros,2006-10-01,9,9
SAN BORJA,otras actividades de enfermeria,sueros,2006-10-01,377,377
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2006-10-01,39,39
SAN CARLOS,otras actividades de enfermeria,sueros,2006-10-01,301,301
SAN IGNACIO,otras actividades de enfermeria,sueros,2006-10-01,105,105
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2006-10-01,810,810
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2006-10-01,2,2
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2006-10-01,91,91
SAN JOAQUIN,otras actividades de enfermeria,sueros,2006-10-01,76,76
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2006-10-01,82,82
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2006-10-01,72,72
SAN JULIAN,otras actividades de enfermeria,sueros,2006-10-01,134,134
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2006-10-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2006-10-01,51,51
SAN LUCAS,otras actividades de enfermeria,sueros,2006-10-01,92,92
SAN MATIAS,otras actividades de enfermeria,sueros,2006-10-01,117,117
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2006-10-01,144,144
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2006-10-01,12,12
SAN PEDRO,otras actividades de enfermeria,sueros,2006-10-01,32,32
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2006-10-01,36,36
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2006-10-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2006-10-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2006-10-01,23,23
SAN RAMON,otras actividades de enfermeria,sueros,2006-10-01,39,39
SAN RAMON,otras actividades de enfermeria,sueros,2006-10-01,24,24
SANTA ANA,otras actividades de enfermeria,sueros,2006-10-01,146,146
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2006-10-01,12795,12795
SANTA ROSA,otras actividades de enfermeria,sueros,2006-10-01,90,90
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2006-10-01,50,50
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2006-10-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2006-10-01,22,22
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2006-10-01,6,6
SANTIVAÑES,otras actividades de enfermeria,sueros,2006-10-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2006-10-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2006-10-01,8,8
SENA,otras actividades de enfermeria,sueros,2006-10-01,15,15
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2006-10-01,12,12
SICAYA,otras actividades de enfermeria,sueros,2006-10-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2006-10-01,48,48
SOPACHUY,otras actividades de enfermeria,sueros,2006-10-01,12,12
SORACACHI,otras actividades de enfermeria,sueros,2006-10-01,7,7
SORATA,otras actividades de enfermeria,sueros,2006-10-01,18,18
SUCRE,otras actividades de enfermeria,sueros,2006-10-01,6298,6298
TACACOMA,otras actividades de enfermeria,sueros,2006-10-01,6,6
TACOBAMBA,otras actividades de enfermeria,sueros,2006-10-01,11,11
TACOPAYA,otras actividades de enfermeria,sueros,2006-10-01,10,10
TAPACARI,otras actividades de enfermeria,sueros,2006-10-01,15,15
TARABUCO,otras actividades de enfermeria,sueros,2006-10-01,225,225
TARATA,otras actividades de enfermeria,sueros,2006-10-01,4,4
TARIJA,otras actividades de enfermeria,sueros,2006-10-01,14275,14275
TARVITA,otras actividades de enfermeria,sueros,2006-10-01,40,40
TEOPONTE,otras actividades de enfermeria,sueros,2006-10-01,3,3
TIAWANACU,otras actividades de enfermeria,sueros,2006-10-01,8,8
TINGUIPAYA,otras actividades de enfermeria,sueros,2006-10-01,20,20
TIPUANI,otras actividades de enfermeria,sueros,2006-10-01,18,18
TIQUIPAYA,otras actividades de enfermeria,sueros,2006-10-01,99,99
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2006-10-01,194,194
TOCO,otras actividades de enfermeria,sueros,2006-10-01,9,9
TOLATA,otras actividades de enfermeria,sueros,2006-10-01,4,4
TOLEDO,otras actividades de enfermeria,sueros,2006-10-01,25,25
TOMAVE,otras actividades de enfermeria,sueros,2006-10-01,20,20
TOMINA,otras actividades de enfermeria,sueros,2006-10-01,25,25
TORO TORO,otras actividades de enfermeria,sueros,2006-10-01,30,30
TOTORA(CBBA),otras actividades de enfermeria,sueros,2006-10-01,30,30
TOTORA(ORR),otras actividades de enfermeria,sueros,2006-10-01,4,4
TRIGAL,otras actividades de enfermeria,sueros,2006-10-01,6,6
TRINIDAD,otras actividades de enfermeria,sueros,2006-10-01,4421,4421
TUPIZA,otras actividades de enfermeria,sueros,2006-10-01,408,408
TURCO,otras actividades de enfermeria,sueros,2006-10-01,6,6
UMALA,otras actividades de enfermeria,sueros,2006-10-01,2,2
UNCIA,otras actividades de enfermeria,sueros,2006-10-01,761,761
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2006-10-01,59,59
URUBICHA,otras actividades de enfermeria,sueros,2006-10-01,19,19
UYUNI,otras actividades de enfermeria,sueros,2006-10-01,687,687
VACAS,otras actividades de enfermeria,sueros,2006-10-01,26,26
VALLEGRANDE,otras actividades de enfermeria,sueros,2006-10-01,372,372
VIACHA,otras actividades de enfermeria,sueros,2006-10-01,108,108
VILA VILA,otras actividades de enfermeria,sueros,2006-10-01,3,3
VILLA MONTES,otras actividades de enfermeria,sueros,2006-10-01,714,714
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2006-10-01,7,7
VILLA RIVERO,otras actividades de enfermeria,sueros,2006-10-01,2,2
VILLA SERRANO,otras actividades de enfermeria,sueros,2006-10-01,23,23
VILLA TUNARI,otras actividades de enfermeria,sueros,2006-10-01,196,196
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2006-10-01,27,27
VILLAZON,otras actividades de enfermeria,sueros,2006-10-01,455,455
VINTO,otras actividades de enfermeria,sueros,2006-10-01,58,58
VITICHI,otras actividades de enfermeria,sueros,2006-10-01,21,21
WARNES,otras actividades de enfermeria,sueros,2006-10-01,31,31
YACO,otras actividades de enfermeria,sueros,2006-10-01,8,8
YACUIBA,otras actividades de enfermeria,sueros,2006-10-01,2381,2381
YAMPARAEZ,otras actividades de enfermeria,sueros,2006-10-01,26,26
YANACACHI,otras actividades de enfermeria,sueros,2006-10-01,8,8
YAPACANI,otras actividades de enfermeria,sueros,2006-10-01,232,232
YOCALLA,otras actividades de enfermeria,sueros,2006-10-01,10,10
YOTALA,otras actividades de enfermeria,sueros,2006-10-01,20,20
YUNCHARA,otras actividades de enfermeria,sueros,2006-10-01,30,30
ZUDAÑEZ,otras actividades de enfermeria,sueros,2006-10-01,59,59
ACACIO,otras actividades de enfermeria,sueros,2006-11-01,20,20
ACHACACHI,otras actividades de enfermeria,sueros,2006-11-01,69,69
ACHOCALLA,otras actividades de enfermeria,sueros,2006-11-01,4,4
AIQUILE,otras actividades de enfermeria,sueros,2006-11-01,94,94
ALCALA,otras actividades de enfermeria,sueros,2006-11-01,12,12
ANCORAIMES,otras actividades de enfermeria,sueros,2006-11-01,19,19
ANDAMARCA,otras actividades de enfermeria,sueros,2006-11-01,7,7
ANTEQUERA,otras actividades de enfermeria,sueros,2006-11-01,6,6
ANZALDO,otras actividades de enfermeria,sueros,2006-11-01,8,8
APOLO,otras actividades de enfermeria,sueros,2006-11-01,50,50
ARAMPAMPA,otras actividades de enfermeria,sueros,2006-11-01,10,10
ARANI,otras actividades de enfermeria,sueros,2006-11-01,11,11
ARQUE,otras actividades de enfermeria,sueros,2006-11-01,33,33
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2006-11-01,404,404
ATOCHA,otras actividades de enfermeria,sueros,2006-11-01,321,321
AUCAPATA,otras actividades de enfermeria,sueros,2006-11-01,5,5
AYATA,otras actividades de enfermeria,sueros,2006-11-01,4,4
AYO AYO,otras actividades de enfermeria,sueros,2006-11-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2006-11-01,55,55
AZURDUY,otras actividades de enfermeria,sueros,2006-11-01,37,37
BATALLAS,otras actividades de enfermeria,sueros,2006-11-01,9,9
BAURES,otras actividades de enfermeria,sueros,2006-11-01,28,28
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2006-11-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2006-11-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2006-11-01,3,3
BERMEJO,otras actividades de enfermeria,sueros,2006-11-01,581,581
BETANZOS,otras actividades de enfermeria,sueros,2006-11-01,104,104
BOLIVAR,otras actividades de enfermeria,sueros,2006-11-01,4,4
BOYUIBE,otras actividades de enfermeria,sueros,2006-11-01,22,22
BUENA VISTA,otras actividades de enfermeria,sueros,2006-11-01,51,51
CABEZAS,otras actividades de enfermeria,sueros,2006-11-01,97,97
CAIROMA,otras actividades de enfermeria,sueros,2006-11-01,27,27
"CAIZA ""D""",otras actividades de enfermeria,sueros,2006-11-01,26,26
CAJUATA,otras actividades de enfermeria,sueros,2006-11-01,18,18
CALACOTO,otras actividades de enfermeria,sueros,2006-11-01,5,5
CALAMARCA,otras actividades de enfermeria,sueros,2006-11-01,9,9
CAMARGO,otras actividades de enfermeria,sueros,2006-11-01,35,35
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2006-11-01,24,24
CAMIRI,otras actividades de enfermeria,sueros,2006-11-01,906,906
CAPINOTA,otras actividades de enfermeria,sueros,2006-11-01,598,598
CAQUIAVIRI,otras actividades de enfermeria,sueros,2006-11-01,12,12
CARACOLLO,otras actividades de enfermeria,sueros,2006-11-01,13,13
CARANAVI,otras actividades de enfermeria,sueros,2006-11-01,231,231
CARAPARI,otras actividades de enfermeria,sueros,2006-11-01,70,70
CARIPUYO,otras actividades de enfermeria,sueros,2006-11-01,24,24
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2006-11-01,15,15
CHACARILLA,otras actividades de enfermeria,sueros,2006-11-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2006-11-01,31,31
CHAQUI,otras actividades de enfermeria,sueros,2006-11-01,12,12
CHARAGUA,otras actividades de enfermeria,sueros,2006-11-01,29,29
CHARAÑA,otras actividades de enfermeria,sueros,2006-11-01,3,3
CHAYANTA,otras actividades de enfermeria,sueros,2006-11-01,21,21
CHIMORE,otras actividades de enfermeria,sueros,2006-11-01,31,31
CHOQUE COTA,otras actividades de enfermeria,sueros,2006-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2006-11-01,168,168
CHUMA,otras actividades de enfermeria,sueros,2006-11-01,7,7
CLIZA,otras actividades de enfermeria,sueros,2006-11-01,12,12
COBIJA,otras actividades de enfermeria,sueros,2006-11-01,290,290
COCHABAMBA,otras actividades de enfermeria,sueros,2006-11-01,5858,5858
COLCAPIRHUA,otras actividades de enfermeria,sueros,2006-11-01,76,76
"COLCHA ""K""",otras actividades de enfermeria,sueros,2006-11-01,16,16
COLLANA,otras actividades de enfermeria,sueros,2006-11-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2006-11-01,18,18
COLPA BELGICA,otras actividades de enfermeria,sueros,2006-11-01,29,29
COLQUECHACA,otras actividades de enfermeria,sueros,2006-11-01,22,22
COLQUENCHA,otras actividades de enfermeria,sueros,2006-11-01,10,10
COLQUIRI,otras actividades de enfermeria,sueros,2006-11-01,45,45
COMARAPA,otras actividades de enfermeria,sueros,2006-11-01,64,64
COMBAYA,otras actividades de enfermeria,sueros,2006-11-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2006-11-01,81,81
COPACABANA,otras actividades de enfermeria,sueros,2006-11-01,18,18
CORIPATA,otras actividades de enfermeria,sueros,2006-11-01,16,16
CORO CORO,otras actividades de enfermeria,sueros,2006-11-01,10,10
COROICO,otras actividades de enfermeria,sueros,2006-11-01,199,199
CORQUE,otras actividades de enfermeria,sueros,2006-11-01,4,4
COTAGAITA,otras actividades de enfermeria,sueros,2006-11-01,147,147
COTOCA,otras actividades de enfermeria,sueros,2006-11-01,352,352
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2006-11-01,33,33
CUEVO,otras actividades de enfermeria,sueros,2006-11-01,5,5
CULPINA,otras actividades de enfermeria,sueros,2006-11-01,26,26
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2006-11-01,8,8
CURVA,otras actividades de enfermeria,sueros,2006-11-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2006-11-01,10,10
EL ALTO,otras actividades de enfermeria,sueros,2006-11-01,1780,1780
EL CHORO,otras actividades de enfermeria,sueros,2006-11-01,5,5
EL PUENTE(STC),otras actividades de enfermeria,sueros,2006-11-01,9,9
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2006-11-01,65,65
EL TORNO,otras actividades de enfermeria,sueros,2006-11-01,154,154
EL VILLAR,otras actividades de enfermeria,sueros,2006-11-01,12,12
ENTRE RIOS,otras actividades de enfermeria,sueros,2006-11-01,76,76
ENTRE RIOS,otras actividades de enfermeria,sueros,2006-11-01,32,32
EUCALIPTUS,otras actividades de enfermeria,sueros,2006-11-01,9,9
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2006-11-01,8,8
EXALTACION,otras actividades de enfermeria,sueros,2006-11-01,3,3
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2006-11-01,40,40
FILADELFIA,otras actividades de enfermeria,sueros,2006-11-01,29,29
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2006-11-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2006-11-01,7,7
GUANAY,otras actividades de enfermeria,sueros,2006-11-01,33,33
GUAQUI,otras actividades de enfermeria,sueros,2006-11-01,5,5
GUAYARAMERIN,otras actividades de enfermeria,sueros,2006-11-01,1496,1496
GUTIERREZ,otras actividades de enfermeria,sueros,2006-11-01,27,27
HUACARETA,otras actividades de enfermeria,sueros,2006-11-01,45,45
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2006-11-01,8,8
HUANUNI,otras actividades de enfermeria,sueros,2006-11-01,162,162
HUARACAJE,otras actividades de enfermeria,sueros,2006-11-01,8,8
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2006-11-01,13,13
ICHOCA,otras actividades de enfermeria,sueros,2006-11-01,3,3
ICLA,otras actividades de enfermeria,sueros,2006-11-01,23,23
INCAHUASI,otras actividades de enfermeria,sueros,2006-11-01,52,52
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2006-11-01,3,3
INQUISIVI,otras actividades de enfermeria,sueros,2006-11-01,15,15
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2006-11-01,49,49
IXIAMAS,otras actividades de enfermeria,sueros,2006-11-01,82,82
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2006-11-01,14,14
LA ASUNTA,otras actividades de enfermeria,sueros,2006-11-01,23,23
LA GUARDIA,otras actividades de enfermeria,sueros,2006-11-01,130,130
LA PAZ,otras actividades de enfermeria,sueros,2006-11-01,28552,28552
LAGUNILLAS,otras actividades de enfermeria,sueros,2006-11-01,10,10
LAJA,otras actividades de enfermeria,sueros,2006-11-01,5,5
LAS CARRERAS,otras actividades de enfermeria,sueros,2006-11-01,20,20
LICOMA PAMPA,otras actividades de enfermeria,sueros,2006-11-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2006-11-01,284,284
LLICA,otras actividades de enfermeria,sueros,2006-11-01,25,25
LORETO,otras actividades de enfermeria,sueros,2006-11-01,5,5
LURIBAY,otras actividades de enfermeria,sueros,2006-11-01,36,36
MACHACAMARCA,otras actividades de enfermeria,sueros,2006-11-01,9,9
MACHARETI,otras actividades de enfermeria,sueros,2006-11-01,25,25
MAGDALENA,otras actividades de enfermeria,sueros,2006-11-01,118,118
MAIRANA,otras actividades de enfermeria,sueros,2006-11-01,108,108
MALLA,otras actividades de enfermeria,sueros,2006-11-01,5,5
MAPIRI,otras actividades de enfermeria,sueros,2006-11-01,34,34
MECAPACA,otras actividades de enfermeria,sueros,2006-11-01,4,4
MINEROS,otras actividades de enfermeria,sueros,2006-11-01,10,10
MIZQUE,otras actividades de enfermeria,sueros,2006-11-01,71,71
MOCOMOCO,otras actividades de enfermeria,sueros,2006-11-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2006-11-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2006-11-01,7,7
MONTEAGUDO,otras actividades de enfermeria,sueros,2006-11-01,336,336
MONTERO,otras actividades de enfermeria,sueros,2006-11-01,4443,4443
MORO MORO,otras actividades de enfermeria,sueros,2006-11-01,8,8
MOROCHATA,otras actividades de enfermeria,sueros,2006-11-01,26,26
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2006-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2006-11-01,5,5
OCURI,otras actividades de enfermeria,sueros,2006-11-01,15,15
OKINAWA,otras actividades de enfermeria,sueros,2006-11-01,16,16
OMEREQUE,otras actividades de enfermeria,sueros,2006-11-01,4,4
ORURO,otras actividades de enfermeria,sueros,2006-11-01,4134,4134
PADCAYA,otras actividades de enfermeria,sueros,2006-11-01,77,77
PADILLA,otras actividades de enfermeria,sueros,2006-11-01,172,172
PAILON,otras actividades de enfermeria,sueros,2006-11-01,33,33
PALCA,otras actividades de enfermeria,sueros,2006-11-01,2,2
PALOS BLANCOS,otras actividades de enfermeria,sueros,2006-11-01,61,61
PAMPA GRANDE,otras actividades de enfermeria,sueros,2006-11-01,7,7
PAPEL PAMPA,otras actividades de enfermeria,sueros,2006-11-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2006-11-01,3,3
PATACAMAYA,otras actividades de enfermeria,sueros,2006-11-01,9,9
PAZÑA,otras actividades de enfermeria,sueros,2006-11-01,22,22
PELECHUCO,otras actividades de enfermeria,sueros,2006-11-01,8,8
POCOATA,otras actividades de enfermeria,sueros,2006-11-01,16,16
POCONA,otras actividades de enfermeria,sueros,2006-11-01,12,12
POJO (CBBA),otras actividades de enfermeria,sueros,2006-11-01,18,18
POOPO,otras actividades de enfermeria,sueros,2006-11-01,11,11
PORCO,otras actividades de enfermeria,sueros,2006-11-01,6,6
POROMA,otras actividades de enfermeria,sueros,2006-11-01,35,35
PORONGO,otras actividades de enfermeria,sueros,2006-11-01,4,4
PORTACHUELO,otras actividades de enfermeria,sueros,2006-11-01,133,133
PORVENIR,otras actividades de enfermeria,sueros,2006-11-01,72,72
POSTRER VALLE,otras actividades de enfermeria,sueros,2006-11-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2006-11-01,7228,7228
PRESTO,otras actividades de enfermeria,sueros,2006-11-01,15,15
PUCARA,otras actividades de enfermeria,sueros,2006-11-01,9,9
PUCARANI,otras actividades de enfermeria,sueros,2006-11-01,16,16
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2006-11-01,223,223
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2006-11-01,10,10
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2006-11-01,27,27
PUERTO PEREZ,otras actividades de enfermeria,sueros,2006-11-01,4,4
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2006-11-01,65,65
PUERTO RICO,otras actividades de enfermeria,sueros,2006-11-01,13,13
PUERTO SILES,otras actividades de enfermeria,sueros,2006-11-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2006-11-01,202,202
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2006-11-01,1946,1946
PUNA,otras actividades de enfermeria,sueros,2006-11-01,93,93
PUNATA,otras actividades de enfermeria,sueros,2006-11-01,479,479
QUIABAYA,otras actividades de enfermeria,sueros,2006-11-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2006-11-01,915,915
QUIME,otras actividades de enfermeria,sueros,2006-11-01,22,22
QUIRUSILLAS,otras actividades de enfermeria,sueros,2006-11-01,3,3
RAVELO,otras actividades de enfermeria,sueros,2006-11-01,19,19
REYES,otras actividades de enfermeria,sueros,2006-11-01,83,83
RIBERALTA,otras actividades de enfermeria,sueros,2006-11-01,1718,1718
ROBORE,otras actividades de enfermeria,sueros,2006-11-01,226,226
RURRENABAQUE,otras actividades de enfermeria,sueros,2006-11-01,161,161
SABAYA,otras actividades de enfermeria,sueros,2006-11-01,7,7
SACABA,otras actividades de enfermeria,sueros,2006-11-01,589,589
SACABAMBA,otras actividades de enfermeria,sueros,2006-11-01,23,23
SACACA,otras actividades de enfermeria,sueros,2006-11-01,23,23
SAIPINA,otras actividades de enfermeria,sueros,2006-11-01,18,18
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2006-11-01,16,16
SAMAIPATA,otras actividades de enfermeria,sueros,2006-11-01,38,38
SAN AGUSTIN,otras actividades de enfermeria,sueros,2006-11-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2006-11-01,12,12
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2006-11-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2006-11-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2006-11-01,14,14
SAN BENITO,otras actividades de enfermeria,sueros,2006-11-01,7,7
SAN BORJA,otras actividades de enfermeria,sueros,2006-11-01,366,366
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2006-11-01,45,45
SAN CARLOS,otras actividades de enfermeria,sueros,2006-11-01,111,111
SAN IGNACIO,otras actividades de enfermeria,sueros,2006-11-01,69,69
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2006-11-01,891,891
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2006-11-01,53,53
SAN JOAQUIN,otras actividades de enfermeria,sueros,2006-11-01,57,57
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2006-11-01,274,274
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2006-11-01,171,171
SAN JULIAN,otras actividades de enfermeria,sueros,2006-11-01,129,129
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2006-11-01,18,18
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2006-11-01,54,54
SAN LUCAS,otras actividades de enfermeria,sueros,2006-11-01,143,143
SAN MATIAS,otras actividades de enfermeria,sueros,2006-11-01,93,93
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2006-11-01,61,61
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2006-11-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2006-11-01,35,35
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2006-11-01,45,45
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2006-11-01,2,2
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2006-11-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2006-11-01,2,2
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2006-11-01,4,4
SAN RAFAEL,otras actividades de enfermeria,sueros,2006-11-01,44,44
SAN RAMON,otras actividades de enfermeria,sueros,2006-11-01,40,40
SAN RAMON,otras actividades de enfermeria,sueros,2006-11-01,105,105
SANTA ANA,otras actividades de enfermeria,sueros,2006-11-01,274,274
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2006-11-01,7428,7428
SANTA ROSA,otras actividades de enfermeria,sueros,2006-11-01,47,47
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2006-11-01,42,42
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2006-11-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2006-11-01,20,20
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2006-11-01,7,7
SANTIVAÑES,otras actividades de enfermeria,sueros,2006-11-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2006-11-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2006-11-01,14,14
SENA,otras actividades de enfermeria,sueros,2006-11-01,7,7
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2006-11-01,6,6
SICAYA,otras actividades de enfermeria,sueros,2006-11-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2006-11-01,40,40
SOPACHUY,otras actividades de enfermeria,sueros,2006-11-01,16,16
SORACACHI,otras actividades de enfermeria,sueros,2006-11-01,6,6
SORATA,otras actividades de enfermeria,sueros,2006-11-01,14,14
SUCRE,otras actividades de enfermeria,sueros,2006-11-01,7595,7595
TACACOMA,otras actividades de enfermeria,sueros,2006-11-01,7,7
TACOBAMBA,otras actividades de enfermeria,sueros,2006-11-01,16,16
TACOPAYA,otras actividades de enfermeria,sueros,2006-11-01,17,17
TAHUA,otras actividades de enfermeria,sueros,2006-11-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2006-11-01,21,21
TARABUCO,otras actividades de enfermeria,sueros,2006-11-01,221,221
TARACO,otras actividades de enfermeria,sueros,2006-11-01,2,2
TARATA,otras actividades de enfermeria,sueros,2006-11-01,3,3
TARIJA,otras actividades de enfermeria,sueros,2006-11-01,10678,10678
TARVITA,otras actividades de enfermeria,sueros,2006-11-01,50,50
TEOPONTE,otras actividades de enfermeria,sueros,2006-11-01,1,1
TIAWANACU,otras actividades de enfermeria,sueros,2006-11-01,7,7
TINGUIPAYA,otras actividades de enfermeria,sueros,2006-11-01,27,27
TIPUANI,otras actividades de enfermeria,sueros,2006-11-01,34,34
