municipality,group,variable,month,Inyectables,TOTAL
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2006-09-01,30,30
TOCO,otras actividades de enfermeria,inyectables,2006-09-01,35,35
TODOS SANTOS,otras actividades de enfermeria,inyectables,2006-09-01,5,5
TOLATA,otras actividades de enfermeria,inyectables,2006-09-01,106,106
TOLEDO,otras actividades de enfermeria,inyectables,2006-09-01,125,125
TOMAVE,otras actividades de enfermeria,inyectables,2006-09-01,280,280
TOMINA,otras actividades de enfermeria,inyectables,2006-09-01,272,272
TORO TORO,otras actividades de enfermeria,inyectables,2006-09-01,344,344
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2006-09-01,358,358
TOTORA(ORR),otras actividades de enfermeria,inyectables,2006-09-01,57,57
TRIGAL,otras actividades de enfermeria,inyectables,2006-09-01,121,121
TRINIDAD,otras actividades de enfermeria,inyectables,2006-09-01,18269,18269
TUPIZA,otras actividades de enfermeria,inyectables,2006-09-01,4279,4279
TURCO,otras actividades de enfermeria,inyectables,2006-09-01,105,105
UMALA,otras actividades de enfermeria,inyectables,2006-09-01,18,18
UNCIA,otras actividades de enfermeria,inyectables,2006-09-01,4481,4481
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2006-09-01,538,538
URUBICHA,otras actividades de enfermeria,inyectables,2006-09-01,242,242
UYUNI,otras actividades de enfermeria,inyectables,2006-09-01,4217,4217
VACAS,otras actividades de enfermeria,inyectables,2006-09-01,316,316
VALLEGRANDE,otras actividades de enfermeria,inyectables,2006-09-01,4144,4144
VIACHA,otras actividades de enfermeria,inyectables,2006-09-01,2247,2247
VILA VILA,otras actividades de enfermeria,inyectables,2006-09-01,91,91
VILLA MONTES,otras actividades de enfermeria,inyectables,2006-09-01,4243,4243
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2006-09-01,76,76
VILLA RIVERO,otras actividades de enfermeria,inyectables,2006-09-01,142,142
VILLA SERRANO,otras actividades de enfermeria,inyectables,2006-09-01,323,323
VILLA TUNARI,otras actividades de enfermeria,inyectables,2006-09-01,1269,1269
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2006-09-01,415,415
VILLAZON,otras actividades de enfermeria,inyectables,2006-09-01,4946,4946
VINTO,otras actividades de enfermeria,inyectables,2006-09-01,530,530
VITICHI,otras actividades de enfermeria,inyectables,2006-09-01,221,221
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2006-09-01,30,30
WARNES,otras actividades de enfermeria,inyectables,2006-09-01,935,935
YACO,otras actividades de enfermeria,inyectables,2006-09-01,39,39
YACUIBA,otras actividades de enfermeria,inyectables,2006-09-01,10368,10368
YAMPARAEZ,otras actividades de enfermeria,inyectables,2006-09-01,275,275
YANACACHI,otras actividades de enfermeria,inyectables,2006-09-01,42,42
YAPACANI,otras actividades de enfermeria,inyectables,2006-09-01,531,531
YOCALLA,otras actividades de enfermeria,inyectables,2006-09-01,120,120
YOTALA,otras actividades de enfermeria,inyectables,2006-09-01,204,204
YUNCHARA,otras actividades de enfermeria,inyectables,2006-09-01,122,122
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2006-09-01,404,404
ACACIO,otras actividades de enfermeria,inyectables,2006-10-01,141,141
ACHACACHI,otras actividades de enfermeria,inyectables,2006-10-01,806,806
ACHOCALLA,otras actividades de enfermeria,inyectables,2006-10-01,45,45
AIQUILE,otras actividades de enfermeria,inyectables,2006-10-01,552,552
ALCALA,otras actividades de enfermeria,inyectables,2006-10-01,121,121
ANCORAIMES,otras actividades de enfermeria,inyectables,2006-10-01,201,201
ANDAMARCA,otras actividades de enfermeria,inyectables,2006-10-01,59,59
ANTEQUERA,otras actividades de enfermeria,inyectables,2006-10-01,105,105
ANZALDO,otras actividades de enfermeria,inyectables,2006-10-01,69,69
APOLO,otras actividades de enfermeria,inyectables,2006-10-01,508,508
ARAMPAMPA,otras actividades de enfermeria,inyectables,2006-10-01,52,52
ARANI,otras actividades de enfermeria,inyectables,2006-10-01,158,158
ARBIETO,otras actividades de enfermeria,inyectables,2006-10-01,128,128
ARQUE,otras actividades de enfermeria,inyectables,2006-10-01,112,112
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2006-10-01,3175,3175
ATOCHA,otras actividades de enfermeria,inyectables,2006-10-01,4439,4439
AUCAPATA,otras actividades de enfermeria,inyectables,2006-10-01,48,48
AYATA,otras actividades de enfermeria,inyectables,2006-10-01,57,57
AYO AYO,otras actividades de enfermeria,inyectables,2006-10-01,45,45
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2006-10-01,672,672
AZURDUY,otras actividades de enfermeria,inyectables,2006-10-01,400,400
BATALLAS,otras actividades de enfermeria,inyectables,2006-10-01,230,230
BAURES,otras actividades de enfermeria,inyectables,2006-10-01,213,213
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2006-10-01,34,34
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2006-10-01,49,49
BELLA FLOR,otras actividades de enfermeria,inyectables,2006-10-01,102,102
BERMEJO,otras actividades de enfermeria,inyectables,2006-10-01,34896,34896
BETANZOS,otras actividades de enfermeria,inyectables,2006-10-01,1529,1529
BOLIVAR,otras actividades de enfermeria,inyectables,2006-10-01,121,121
BOLPEBRA,otras actividades de enfermeria,inyectables,2006-10-01,62,62
BOYUIBE,otras actividades de enfermeria,inyectables,2006-10-01,292,292
BUENA VISTA,otras actividades de enfermeria,inyectables,2006-10-01,242,242
CABEZAS,otras actividades de enfermeria,inyectables,2006-10-01,328,328
CAIROMA,otras actividades de enfermeria,inyectables,2006-10-01,317,317
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2006-10-01,293,293
CAJUATA,otras actividades de enfermeria,inyectables,2006-10-01,184,184
CALACOTO,otras actividades de enfermeria,inyectables,2006-10-01,68,68
CALAMARCA,otras actividades de enfermeria,inyectables,2006-10-01,137,137
CAMARGO,otras actividades de enfermeria,inyectables,2006-10-01,617,617
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2006-10-01,95,95
CAMIRI,otras actividades de enfermeria,inyectables,2006-10-01,6033,6033
CAPINOTA,otras actividades de enfermeria,inyectables,2006-10-01,991,991
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2006-10-01,93,93
CARACOLLO,otras actividades de enfermeria,inyectables,2006-10-01,388,388
CARANAVI,otras actividades de enfermeria,inyectables,2006-10-01,2598,2598
CARANGAS,otras actividades de enfermeria,inyectables,2006-10-01,3,3
CARAPARI,otras actividades de enfermeria,inyectables,2006-10-01,349,349
CARIPUYO,otras actividades de enfermeria,inyectables,2006-10-01,115,115
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2006-10-01,83,83
CATACORA,otras actividades de enfermeria,inyectables,2006-10-01,2,2
CHALLAPATA,otras actividades de enfermeria,inyectables,2006-10-01,600,600
CHAQUI,otras actividades de enfermeria,inyectables,2006-10-01,74,74
CHARAGUA,otras actividades de enfermeria,inyectables,2006-10-01,1186,1186
CHARAÑA,otras actividades de enfermeria,inyectables,2006-10-01,41,41
CHAYANTA,otras actividades de enfermeria,inyectables,2006-10-01,380,380
CHIMORE,otras actividades de enfermeria,inyectables,2006-10-01,359,359
CHIPAYA,otras actividades de enfermeria,inyectables,2006-10-01,21,21
CHOQUE COTA,otras actividades de enfermeria,inyectables,2006-10-01,7,7
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2006-10-01,801,801
CHUMA,otras actividades de enfermeria,inyectables,2006-10-01,61,61
CLIZA,otras actividades de enfermeria,inyectables,2006-10-01,311,311
COBIJA,otras actividades de enfermeria,inyectables,2006-10-01,1467,1467
COCHABAMBA,otras actividades de enfermeria,inyectables,2006-10-01,39880,39880
COIPASA,otras actividades de enfermeria,inyectables,2006-10-01,19,19
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2006-10-01,715,715
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2006-10-01,346,346
COLLANA,otras actividades de enfermeria,inyectables,2006-10-01,22,22
COLOMI,otras actividades de enfermeria,inyectables,2006-10-01,340,340
COLPA BELGICA,otras actividades de enfermeria,inyectables,2006-10-01,706,706
COLQUECHACA,otras actividades de enfermeria,inyectables,2006-10-01,461,461
COLQUENCHA,otras actividades de enfermeria,inyectables,2006-10-01,67,67
COLQUIRI,otras actividades de enfermeria,inyectables,2006-10-01,824,824
COMANCHE,otras actividades de enfermeria,inyectables,2006-10-01,8,8
COMARAPA,otras actividades de enfermeria,inyectables,2006-10-01,987,987
COMBAYA,otras actividades de enfermeria,inyectables,2006-10-01,9,9
CONCEPCION,otras actividades de enfermeria,inyectables,2006-10-01,891,891
COPACABANA,otras actividades de enfermeria,inyectables,2006-10-01,339,339
CORIPATA,otras actividades de enfermeria,inyectables,2006-10-01,147,147
CORO CORO,otras actividades de enfermeria,inyectables,2006-10-01,63,63
COROICO,otras actividades de enfermeria,inyectables,2006-10-01,1331,1331
CORQUE,otras actividades de enfermeria,inyectables,2006-10-01,147,147
COTAGAITA,otras actividades de enfermeria,inyectables,2006-10-01,2066,2066
COTOCA,otras actividades de enfermeria,inyectables,2006-10-01,1694,1694
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2006-10-01,632,632
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2006-10-01,3,3
CUEVO,otras actividades de enfermeria,inyectables,2006-10-01,146,146
CULPINA,otras actividades de enfermeria,inyectables,2006-10-01,313,313
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2006-10-01,149,149
CURVA,otras actividades de enfermeria,inyectables,2006-10-01,5,5
DESAGUADERO,otras actividades de enfermeria,inyectables,2006-10-01,73,73
EL ALTO,otras actividades de enfermeria,inyectables,2006-10-01,22492,22492
EL CHORO,otras actividades de enfermeria,inyectables,2006-10-01,46,46
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2006-10-01,305,305
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2006-10-01,402,402
EL TORNO,otras actividades de enfermeria,inyectables,2006-10-01,2594,2594
EL VILLAR,otras actividades de enfermeria,inyectables,2006-10-01,150,150
ENTRE RIOS,otras actividades de enfermeria,inyectables,2006-10-01,958,958
ENTRE RIOS,otras actividades de enfermeria,inyectables,2006-10-01,577,577
ESCARA,otras actividades de enfermeria,inyectables,2006-10-01,3,3
ESMERALDA,otras actividades de enfermeria,inyectables,2006-10-01,14,14
EUCALIPTUS,otras actividades de enfermeria,inyectables,2006-10-01,148,148
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2006-10-01,28,28
EXALTACION,otras actividades de enfermeria,inyectables,2006-10-01,40,40
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2006-10-01,596,596
FILADELFIA,otras actividades de enfermeria,inyectables,2006-10-01,160,160
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2006-10-01,589,589
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2006-10-01,63,63
GUANAY,otras actividades de enfermeria,inyectables,2006-10-01,578,578
GUAQUI,otras actividades de enfermeria,inyectables,2006-10-01,77,77
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2006-10-01,8945,8945
GUTIERREZ,otras actividades de enfermeria,inyectables,2006-10-01,425,425
HUACARETA,otras actividades de enfermeria,inyectables,2006-10-01,298,298
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2006-10-01,93,93
HUACHACALLA,otras actividades de enfermeria,inyectables,2006-10-01,100,100
HUANUNI,otras actividades de enfermeria,inyectables,2006-10-01,2259,2259
HUARACAJE,otras actividades de enfermeria,inyectables,2006-10-01,90,90
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2006-10-01,69,69
ICHOCA,otras actividades de enfermeria,inyectables,2006-10-01,29,29
ICLA,otras actividades de enfermeria,inyectables,2006-10-01,236,236
INCAHUASI,otras actividades de enfermeria,inyectables,2006-10-01,368,368
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2006-10-01,19,19
INQUISIVI,otras actividades de enfermeria,inyectables,2006-10-01,113,113
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2006-10-01,479,479
IXIAMAS,otras actividades de enfermeria,inyectables,2006-10-01,216,216
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2006-10-01,183,183
LA ASUNTA,otras actividades de enfermeria,inyectables,2006-10-01,430,430
LA GUARDIA,otras actividades de enfermeria,inyectables,2006-10-01,1451,1451
LA PAZ,otras actividades de enfermeria,inyectables,2006-10-01,122753,122753
LA RIVERA,otras actividades de enfermeria,inyectables,2006-10-01,2,2
LAGUNILLAS,otras actividades de enfermeria,inyectables,2006-10-01,108,108
LAJA,otras actividades de enfermeria,inyectables,2006-10-01,57,57
LAS CARRERAS,otras actividades de enfermeria,inyectables,2006-10-01,157,157
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2006-10-01,128,128
LLALLAGUA,otras actividades de enfermeria,inyectables,2006-10-01,3776,3776
LLICA,otras actividades de enfermeria,inyectables,2006-10-01,298,298
LORETO,otras actividades de enfermeria,inyectables,2006-10-01,70,70
LURIBAY,otras actividades de enfermeria,inyectables,2006-10-01,204,204
MACHACAMARCA,otras actividades de enfermeria,inyectables,2006-10-01,73,73
MACHARETI,otras actividades de enfermeria,inyectables,2006-10-01,297,297
MAGDALENA,otras actividades de enfermeria,inyectables,2006-10-01,1374,1374
MAIRANA,otras actividades de enfermeria,inyectables,2006-10-01,701,701
MALLA,otras actividades de enfermeria,inyectables,2006-10-01,35,35
MAPIRI,otras actividades de enfermeria,inyectables,2006-10-01,496,496
MECAPACA,otras actividades de enfermeria,inyectables,2006-10-01,172,172
MINEROS,otras actividades de enfermeria,inyectables,2006-10-01,351,351
MIZQUE,otras actividades de enfermeria,inyectables,2006-10-01,589,589
MOCOMOCO,otras actividades de enfermeria,inyectables,2006-10-01,117,117
MOJINETE,otras actividades de enfermeria,inyectables,2006-10-01,19,19
MOJOCOYA,otras actividades de enfermeria,inyectables,2006-10-01,229,229
MONTEAGUDO,otras actividades de enfermeria,inyectables,2006-10-01,2520,2520
MONTERO,otras actividades de enfermeria,inyectables,2006-10-01,10277,10277
MORO MORO,otras actividades de enfermeria,inyectables,2006-10-01,205,205
MOROCHATA,otras actividades de enfermeria,inyectables,2006-10-01,276,276
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2006-10-01,167,167
OCURI,otras actividades de enfermeria,inyectables,2006-10-01,344,344
OKINAWA,otras actividades de enfermeria,inyectables,2006-10-01,186,186
OMEREQUE,otras actividades de enfermeria,inyectables,2006-10-01,43,43
ORURO,otras actividades de enfermeria,inyectables,2006-10-01,38266,38266
PADCAYA,otras actividades de enfermeria,inyectables,2006-10-01,763,763
PADILLA,otras actividades de enfermeria,inyectables,2006-10-01,1483,1483
PAILON,otras actividades de enfermeria,inyectables,2006-10-01,270,270
PALCA,otras actividades de enfermeria,inyectables,2006-10-01,91,91
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2006-10-01,865,865
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2006-10-01,47,47
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2006-10-01,283,283
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2006-10-01,56,56
PASORAPA,otras actividades de enfermeria,inyectables,2006-10-01,80,80
PATACAMAYA,otras actividades de enfermeria,inyectables,2006-10-01,615,615
PAZÑA,otras actividades de enfermeria,inyectables,2006-10-01,331,331
PELECHUCO,otras actividades de enfermeria,inyectables,2006-10-01,60,60
POCOATA,otras actividades de enfermeria,inyectables,2006-10-01,215,215
POCONA,otras actividades de enfermeria,inyectables,2006-10-01,176,176
POJO (CBBA),otras actividades de enfermeria,inyectables,2006-10-01,84,84
POOPO,otras actividades de enfermeria,inyectables,2006-10-01,182,182
PORCO,otras actividades de enfermeria,inyectables,2006-10-01,265,265
POROMA,otras actividades de enfermeria,inyectables,2006-10-01,455,455
PORONGO,otras actividades de enfermeria,inyectables,2006-10-01,191,191
PORTACHUELO,otras actividades de enfermeria,inyectables,2006-10-01,1355,1355
PORVENIR,otras actividades de enfermeria,inyectables,2006-10-01,757,757
POSTRER VALLE,otras actividades de enfermeria,inyectables,2006-10-01,126,126
POTOSI,otras actividades de enfermeria,inyectables,2006-10-01,25877,25877
PRESTO,otras actividades de enfermeria,inyectables,2006-10-01,143,143
PUCARA,otras actividades de enfermeria,inyectables,2006-10-01,79,79
PUCARANI,otras actividades de enfermeria,inyectables,2006-10-01,258,258
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2006-10-01,425,425
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2006-10-01,106,106
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2006-10-01,139,139
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2006-10-01,50,50
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2006-10-01,779,779
PUERTO RICO,otras actividades de enfermeria,inyectables,2006-10-01,161,161
PUERTO SILES,otras actividades de enfermeria,inyectables,2006-10-01,32,32
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2006-10-01,1005,1005
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2006-10-01,7575,7575
PUNA,otras actividades de enfermeria,inyectables,2006-10-01,694,694
PUNATA,otras actividades de enfermeria,inyectables,2006-10-01,2854,2854
QUIABAYA,otras actividades de enfermeria,inyectables,2006-10-01,68,68
QUILLACOLLO,otras actividades de enfermeria,inyectables,2006-10-01,6377,6377
QUIME,otras actividades de enfermeria,inyectables,2006-10-01,288,288
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2006-10-01,80,80
RAVELO,otras actividades de enfermeria,inyectables,2006-10-01,249,249
REYES,otras actividades de enfermeria,inyectables,2006-10-01,777,777
RIBERALTA,otras actividades de enfermeria,inyectables,2006-10-01,7969,7969
ROBORE,otras actividades de enfermeria,inyectables,2006-10-01,1585,1585
RURRENABAQUE,otras actividades de enfermeria,inyectables,2006-10-01,538,538
SABAYA,otras actividades de enfermeria,inyectables,2006-10-01,108,108
SACABA,otras actividades de enfermeria,inyectables,2006-10-01,3181,3181
SACABAMBA,otras actividades de enfermeria,inyectables,2006-10-01,87,87
SACACA,otras actividades de enfermeria,inyectables,2006-10-01,303,303
SAIPINA,otras actividades de enfermeria,inyectables,2006-10-01,1010,1010
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2006-10-01,207,207
SAMAIPATA,otras actividades de enfermeria,inyectables,2006-10-01,463,463
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2006-10-01,67,67
SAN ANDRES,otras actividades de enfermeria,inyectables,2006-10-01,187,187
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2006-10-01,76,76
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2006-10-01,49,49
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2006-10-01,399,399
SAN BENITO,otras actividades de enfermeria,inyectables,2006-10-01,142,142
SAN BORJA,otras actividades de enfermeria,inyectables,2006-10-01,2163,2163
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2006-10-01,277,277
SAN CARLOS,otras actividades de enfermeria,inyectables,2006-10-01,1285,1285
SAN IGNACIO,otras actividades de enfermeria,inyectables,2006-10-01,781,781
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2006-10-01,6736,6736
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2006-10-01,21,21
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2006-10-01,498,498
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2006-10-01,600,600
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2006-10-01,645,645
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2006-10-01,1005,1005
SAN JULIAN,otras actividades de enfermeria,inyectables,2006-10-01,1732,1732
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2006-10-01,46,46
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2006-10-01,343,343
SAN LUCAS,otras actividades de enfermeria,inyectables,2006-10-01,1064,1064
SAN MATIAS,otras actividades de enfermeria,inyectables,2006-10-01,882,882
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2006-10-01,1400,1400
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2006-10-01,163,163
SAN PEDRO,otras actividades de enfermeria,inyectables,2006-10-01,898,898
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2006-10-01,376,376
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2006-10-01,16,16
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2006-10-01,13,13
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2006-10-01,45,45
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2006-10-01,12,12
SAN RAFAEL,otras actividades de enfermeria,inyectables,2006-10-01,207,207
SAN RAMON,otras actividades de enfermeria,inyectables,2006-10-01,696,696
SAN RAMON,otras actividades de enfermeria,inyectables,2006-10-01,621,621
SANTA ANA,otras actividades de enfermeria,inyectables,2006-10-01,1334,1334
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2006-10-01,85317,85317
SANTA ROSA,otras actividades de enfermeria,inyectables,2006-10-01,802,802
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2006-10-01,818,818
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2006-10-01,9,9
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2006-10-01,304,304
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2006-10-01,51,51
SANTIVAÑES,otras actividades de enfermeria,inyectables,2006-10-01,217,217
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2006-10-01,39,39
SAPAHAQUI,otras actividades de enfermeria,inyectables,2006-10-01,69,69
SENA,otras actividades de enfermeria,inyectables,2006-10-01,84,84
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2006-10-01,142,142
SICAYA,otras actividades de enfermeria,inyectables,2006-10-01,12,12
SIPE SIPE,otras actividades de enfermeria,inyectables,2006-10-01,708,708
SOPACHUY,otras actividades de enfermeria,inyectables,2006-10-01,208,208
SORACACHI,otras actividades de enfermeria,inyectables,2006-10-01,58,58
SORATA,otras actividades de enfermeria,inyectables,2006-10-01,336,336
SUCRE,otras actividades de enfermeria,inyectables,2006-10-01,37561,37561
TACACHI,otras actividades de enfermeria,inyectables,2006-10-01,10,10
TACACOMA,otras actividades de enfermeria,inyectables,2006-10-01,30,30
TACOBAMBA,otras actividades de enfermeria,inyectables,2006-10-01,91,91
TACOPAYA,otras actividades de enfermeria,inyectables,2006-10-01,148,148
TAHUA,otras actividades de enfermeria,inyectables,2006-10-01,48,48
TAPACARI,otras actividades de enfermeria,inyectables,2006-10-01,347,347
TARABUCO,otras actividades de enfermeria,inyectables,2006-10-01,1152,1152
TARACO,otras actividades de enfermeria,inyectables,2006-10-01,18,18
TARATA,otras actividades de enfermeria,inyectables,2006-10-01,122,122
TARIJA,otras actividades de enfermeria,inyectables,2006-10-01,47756,47756
TARVITA,otras actividades de enfermeria,inyectables,2006-10-01,414,414
TEOPONTE,otras actividades de enfermeria,inyectables,2006-10-01,239,239
TIAWANACU,otras actividades de enfermeria,inyectables,2006-10-01,103,103
TINGUIPAYA,otras actividades de enfermeria,inyectables,2006-10-01,246,246
TIPUANI,otras actividades de enfermeria,inyectables,2006-10-01,116,116
TIQUIPAYA,otras actividades de enfermeria,inyectables,2006-10-01,433,433
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2006-10-01,1939,1939
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2006-10-01,30,30
TOCO,otras actividades de enfermeria,inyectables,2006-10-01,40,40
TODOS SANTOS,otras actividades de enfermeria,inyectables,2006-10-01,4,4
TOLATA,otras actividades de enfermeria,inyectables,2006-10-01,152,152
TOLEDO,otras actividades de enfermeria,inyectables,2006-10-01,198,198
TOMAVE,otras actividades de enfermeria,inyectables,2006-10-01,295,295
TOMINA,otras actividades de enfermeria,inyectables,2006-10-01,333,333
TORO TORO,otras actividades de enfermeria,inyectables,2006-10-01,403,403
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2006-10-01,368,368
TOTORA(ORR),otras actividades de enfermeria,inyectables,2006-10-01,59,59
TRIGAL,otras actividades de enfermeria,inyectables,2006-10-01,172,172
TRINIDAD,otras actividades de enfermeria,inyectables,2006-10-01,14532,14532
TUPIZA,otras actividades de enfermeria,inyectables,2006-10-01,2542,2542
TURCO,otras actividades de enfermeria,inyectables,2006-10-01,91,91
UMALA,otras actividades de enfermeria,inyectables,2006-10-01,25,25
UNCIA,otras actividades de enfermeria,inyectables,2006-10-01,5455,5455
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2006-10-01,503,503
URUBICHA,otras actividades de enfermeria,inyectables,2006-10-01,345,345
UYUNI,otras actividades de enfermeria,inyectables,2006-10-01,4253,4253
VACAS,otras actividades de enfermeria,inyectables,2006-10-01,388,388
VALLEGRANDE,otras actividades de enfermeria,inyectables,2006-10-01,3680,3680
VIACHA,otras actividades de enfermeria,inyectables,2006-10-01,2033,2033
VILA VILA,otras actividades de enfermeria,inyectables,2006-10-01,96,96
VILLA MONTES,otras actividades de enfermeria,inyectables,2006-10-01,4758,4758
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2006-10-01,31,31
VILLA RIVERO,otras actividades de enfermeria,inyectables,2006-10-01,190,190
VILLA SERRANO,otras actividades de enfermeria,inyectables,2006-10-01,328,328
VILLA TUNARI,otras actividades de enfermeria,inyectables,2006-10-01,1548,1548
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2006-10-01,337,337
VILLAZON,otras actividades de enfermeria,inyectables,2006-10-01,5006,5006
VINTO,otras actividades de enfermeria,inyectables,2006-10-01,487,487
VITICHI,otras actividades de enfermeria,inyectables,2006-10-01,197,197
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2006-10-01,13,13
WARNES,otras actividades de enfermeria,inyectables,2006-10-01,924,924
YACO,otras actividades de enfermeria,inyectables,2006-10-01,36,36
YACUIBA,otras actividades de enfermeria,inyectables,2006-10-01,15495,15495
YAMPARAEZ,otras actividades de enfermeria,inyectables,2006-10-01,313,313
YANACACHI,otras actividades de enfermeria,inyectables,2006-10-01,82,82
YAPACANI,otras actividades de enfermeria,inyectables,2006-10-01,619,619
YOCALLA,otras actividades de enfermeria,inyectables,2006-10-01,171,171
YOTALA,otras actividades de enfermeria,inyectables,2006-10-01,281,281
YUNCHARA,otras actividades de enfermeria,inyectables,2006-10-01,178,178
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2006-10-01,386,386
ACACIO,otras actividades de enfermeria,inyectables,2006-11-01,95,95
ACHACACHI,otras actividades de enfermeria,inyectables,2006-11-01,755,755
ACHOCALLA,otras actividades de enfermeria,inyectables,2006-11-01,27,27
AIQUILE,otras actividades de enfermeria,inyectables,2006-11-01,581,581
ALCALA,otras actividades de enfermeria,inyectables,2006-11-01,114,114
ANCORAIMES,otras actividades de enfermeria,inyectables,2006-11-01,208,208
ANDAMARCA,otras actividades de enfermeria,inyectables,2006-11-01,42,42
ANTEQUERA,otras actividades de enfermeria,inyectables,2006-11-01,63,63
ANZALDO,otras actividades de enfermeria,inyectables,2006-11-01,82,82
