municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,44,44
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,170,170
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,40,40
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,182,182
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,592,592
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,135,135
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,8,8
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,31,31
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,51,51
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,42,42
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,55,55
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,6440,6440
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,17,17
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,55,55
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,53,53
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1376,1376
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,11,11
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,139,139
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,168,168
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1,1
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,3,3
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,59,59
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,168,168
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,39,39
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,61,61
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,28,28
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,67,67
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,34,34
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1267,1267
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,78,78
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,39,39
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,10,10
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,53,53
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,485,485
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,48,48
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,38,38
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,23,23
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,29,29
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,39,39
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,3,3
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,45,45
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,88,88
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,66,66
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,25,25
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,49,49
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,571,571
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,26467,26467
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,24,24
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,39,39
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,21,21
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,8,8
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,307,307
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,42,42
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,27,27
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,56,56
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,67,67
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,31,31
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,203,203
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,233,233
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,24,24
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,55,55
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,82,82
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,39,39
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,60,60
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,86,86
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,4,4
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,19,19
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,234,234
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1464,1464
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,14,14
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,75,75
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,2,2
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,53,53
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,76,76
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,4,4
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,4942,4942
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,155,155
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,69,69
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,114,114
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1359,1359
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,180,180
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,18,18
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,30,30
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,26,26
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,3,3
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,66,66
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,106,106
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,17,17
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,75,75
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,61,61
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,17,17
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,72,72
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,67,67
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,108,108
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,24,24
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,392,392
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,158,158
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,42,42
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,3690,3690
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,18,18
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,15,15
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,123,123
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,253,253
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,46,46
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,22,22
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,23,23
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,138,138
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,59,59
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,8,8
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,405,405
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,369,369
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,96,96
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,484,484
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,21,21
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,900,900
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,67,67
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,16,16
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,18,18
REYES,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,119,119
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1102,1102
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,218,218
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,105,105
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,21,21
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1251,1251
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,26,26
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,113,113
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,49,49
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,45,45
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,95,95
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,18,18
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,52,52
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,14,14
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,18,18
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,41,41
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,53,53
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,444,444
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,50,50
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,228,228
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,562,562
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,776,776
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,9,9
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,60,60
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,96,96
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,270,270
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,251,251
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,529,529
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,27,27
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,104,104
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,82,82
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,111,111
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,165,165
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,17,17
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,242,242
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,54,54
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,7,7
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,9,9
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,17,17
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,115,115
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,65,65
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,189,189
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,290,290
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,12691,12691
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,77,77
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,147,147
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,12,12
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,54,54
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,21,21
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,81,81
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,11,11
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,49,49
SENA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,52,52
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,81,81
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,19,19
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,219,219
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,32,32
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,26,26
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,73,73
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,6047,6047
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,11,11
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,33,33
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,27,27
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,23,23
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,4,4
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,52,52
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,126,126
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,19,19
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,77,77
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,6674,6674
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,39,39
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,35,35
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,37,37
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,60,60
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,48,48
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,274,274
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,145,145
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,2,2
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,58,58
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,2,2
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,39,39
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,64,64
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,74,74
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,42,42
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,50,50
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,84,84
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,7,7
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,101,101
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,3610,3610
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,1110,1110
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,24,24
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,4,4
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,200,200
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,201,201
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,61,61
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,327,327
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,123,123
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,511,511
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,478,478
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,17,17
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,902,902
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,7,7
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,44,44
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,73,73
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,374,374
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,45,45
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,636,636
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,262,262
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,64,64
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,9,9
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,539,539
YACO,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,36,36
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,2614,2614
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,29,29
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,36,36
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,343,343
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,23,23
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,31,31
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,34,34
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2006-11-01,61,61
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,59,59
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,182,182
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,29,29
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,100,100
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,20,20
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,72,72
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,16,16
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,7,7
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,52,52
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,78,78
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,28,28
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,82,82
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,36,36
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,50,50
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,470,470
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,684,684
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,15,15
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,42,42
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,11,11
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,55,55
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,49,49
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,60,60
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,118,118
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,12,12
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,23,23
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,2,2
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,1516,1516
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,173,173
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,7,7
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,5,5
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,27,27
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,100,100
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,67,67
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,29,29
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,39,39
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,83,83
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,6,6
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,108,108
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,69,69
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,34,34
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,795,795
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,66,66
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,25,25
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,155,155
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,705,705
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,3,3
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,63,63
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,9,9
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,14,14
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,3,3
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,170,170
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,26,26
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,99,99
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,88,88
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,201,201
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,20,20
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,83,83
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,47,47
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,143,143
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,364,364
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,7590,7590
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,270,270
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,28,28
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,6,6
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,153,153
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,241,241
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,51,51
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,61,61
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,83,83
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,3,3
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,71,71
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,9,9
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,78,78
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,40,40
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,75,75
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,14,14
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,248,248
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,33,33
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2006-12-01,373,373
