municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,6,6
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,22,22
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,36,36
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,69,69
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,14,14
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,9,9
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,6,6
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
ESCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
ESCOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,7,7
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,100,100
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,16,16
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,9,9
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,9,9
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,55,55
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,19,19
LA RIVERA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,7,7
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,13,13
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,43,43
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,87,87
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,102,102
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,24,24
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,23,23
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,10,10
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,16,16
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,6,6
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,66,66
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,13,13
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,6,6
SAMAIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,23,23
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,9,9
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,31,31
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,12,12
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,53,53
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,6,6
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,9,9
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,39,39
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,773,773
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,333,333
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,4,4
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,8,8
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,35,35
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,11,11
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,10,10
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,10,10
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,59,59
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,16,16
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,7,7
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,87,87
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,2,2
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-10-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,7,7
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,7,7
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,49,49
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,8,8
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,8,8
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,8,8
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,17,17
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
CHOQUE COTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,32,32
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
COLPA BELGICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,58,58
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,24,24
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,105,105
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,9,9
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
ESCOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,60,60
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,23,23
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,13,13
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,81,81
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,93,93
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,29,29
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,7,7
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,11,11
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
POOPO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,17,17
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
PRESTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,19,19
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,19,19
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,62,62
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,21,21
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,5,5
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,91,91
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,31,31
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,17,17
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,58,58
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,7,7
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,10,10
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,9,9
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,13,13
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,30,30
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,906,906
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,6,6
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,283,283
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,3,3
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
TODOS SANTOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,4,4
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-11-01,1,1
