municipality,group,variable,month,Sueros,TOTAL
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2016-10-01,85,85
SANTA ANA,otras actividades de enfermeria,sueros,2016-10-01,522,522
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2016-10-01,45577,45577
SANTA ROSA,otras actividades de enfermeria,sueros,2016-10-01,53,53
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2016-10-01,110,110
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2016-10-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2016-10-01,12,12
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2016-10-01,4,4
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2016-10-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2016-10-01,9,9
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2016-10-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2016-10-01,9,9
SENA,otras actividades de enfermeria,sueros,2016-10-01,29,29
SHINAOTA,otras actividades de enfermeria,sueros,2016-10-01,12,12
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2016-10-01,44,44
SICAYA,otras actividades de enfermeria,sueros,2016-10-01,14,14
SIPE SIPE,otras actividades de enfermeria,sueros,2016-10-01,52,52
SOPACHUY,otras actividades de enfermeria,sueros,2016-10-01,31,31
SORACACHI,otras actividades de enfermeria,sueros,2016-10-01,4,4
SORATA,otras actividades de enfermeria,sueros,2016-10-01,27,27
SUCRE,otras actividades de enfermeria,sueros,2016-10-01,12478,12478
TACACHI,otras actividades de enfermeria,sueros,2016-10-01,5,5
TACACOMA,otras actividades de enfermeria,sueros,2016-10-01,9,9
TACOBAMBA,otras actividades de enfermeria,sueros,2016-10-01,19,19
TACOPAYA,otras actividades de enfermeria,sueros,2016-10-01,14,14
TAHUA,otras actividades de enfermeria,sueros,2016-10-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2016-10-01,8,8
TARABUCO,otras actividades de enfermeria,sueros,2016-10-01,320,320
TARACO,otras actividades de enfermeria,sueros,2016-10-01,5,5
TARATA,otras actividades de enfermeria,sueros,2016-10-01,8,8
TARIJA,otras actividades de enfermeria,sueros,2016-10-01,20080,20080
TARVITA,otras actividades de enfermeria,sueros,2016-10-01,67,67
TEOPONTE,otras actividades de enfermeria,sueros,2016-10-01,44,44
TIAWANACU,otras actividades de enfermeria,sueros,2016-10-01,8,8
TINGUIPAYA,otras actividades de enfermeria,sueros,2016-10-01,11,11
TIPUANI,otras actividades de enfermeria,sueros,2016-10-01,45,45
TIQUIPAYA,otras actividades de enfermeria,sueros,2016-10-01,72,72
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2016-10-01,16,16
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2016-10-01,3,3
TOCO,otras actividades de enfermeria,sueros,2016-10-01,9,9
TODOS SANTOS,otras actividades de enfermeria,sueros,2016-10-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2016-10-01,6,6
TOLEDO,otras actividades de enfermeria,sueros,2016-10-01,3,3
TOMAVE,otras actividades de enfermeria,sueros,2016-10-01,22,22
TOMINA,otras actividades de enfermeria,sueros,2016-10-01,87,87
TORO TORO,otras actividades de enfermeria,sueros,2016-10-01,33,33
TOTORA(CBBA),otras actividades de enfermeria,sueros,2016-10-01,53,53
TOTORA(ORR),otras actividades de enfermeria,sueros,2016-10-01,8,8
TRINIDAD,otras actividades de enfermeria,sueros,2016-10-01,12533,12533
TUPIZA,otras actividades de enfermeria,sueros,2016-10-01,739,739
TURCO,otras actividades de enfermeria,sueros,2016-10-01,9,9
UMALA,otras actividades de enfermeria,sueros,2016-10-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2016-10-01,748,748
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2016-10-01,41,41
URUBICHA,otras actividades de enfermeria,sueros,2016-10-01,28,28
UYUNI,otras actividades de enfermeria,sueros,2016-10-01,930,930
VACAS,otras actividades de enfermeria,sueros,2016-10-01,4,4
VALLEGRANDE,otras actividades de enfermeria,sueros,2016-10-01,360,360
VIACHA,otras actividades de enfermeria,sueros,2016-10-01,351,351
VILA VILA,otras actividades de enfermeria,sueros,2016-10-01,2,2
VILLA CHARCAS,otras actividades de enfermeria,sueros,2016-10-01,35,35
VILLA MONTES,otras actividades de enfermeria,sueros,2016-10-01,1130,1130
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2016-10-01,9,9
VILLA RIVERO,otras actividades de enfermeria,sueros,2016-10-01,5,5
VILLA SERRANO,otras actividades de enfermeria,sueros,2016-10-01,93,93
VILLA TUNARI,otras actividades de enfermeria,sueros,2016-10-01,307,307
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2016-10-01,41,41
VILLAZON,otras actividades de enfermeria,sueros,2016-10-01,823,823
VINTO,otras actividades de enfermeria,sueros,2016-10-01,83,83
VITICHI,otras actividades de enfermeria,sueros,2016-10-01,23,23
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2016-10-01,1,1
WARNES,otras actividades de enfermeria,sueros,2016-10-01,118,118
YACO,otras actividades de enfermeria,sueros,2016-10-01,1,1
YACUIBA,otras actividades de enfermeria,sueros,2016-10-01,3729,3729
YAMPARAEZ,otras actividades de enfermeria,sueros,2016-10-01,35,35
YANACACHI,otras actividades de enfermeria,sueros,2016-10-01,11,11
YAPACANI,otras actividades de enfermeria,sueros,2016-10-01,1013,1013
YOCALLA,otras actividades de enfermeria,sueros,2016-10-01,16,16
YOTALA,otras actividades de enfermeria,sueros,2016-10-01,41,41
YUNCHARA,otras actividades de enfermeria,sueros,2016-10-01,16,16
ZUDAÑEZ,otras actividades de enfermeria,sueros,2016-10-01,20,20
ACACIO,otras actividades de enfermeria,sueros,2016-11-01,105,105
ACHACACHI,otras actividades de enfermeria,sueros,2016-11-01,104,104
ACHOCALLA,otras actividades de enfermeria,sueros,2016-11-01,9,9
AIQUILE,otras actividades de enfermeria,sueros,2016-11-01,123,123
ALALAY,otras actividades de enfermeria,sueros,2016-11-01,4,4
ALCALA,otras actividades de enfermeria,sueros,2016-11-01,12,12
ALTO BENI,otras actividades de enfermeria,sueros,2016-11-01,15,15
ANCORAIMES,otras actividades de enfermeria,sueros,2016-11-01,12,12
ANDAMARCA,otras actividades de enfermeria,sueros,2016-11-01,16,16
ANTEQUERA,otras actividades de enfermeria,sueros,2016-11-01,4,4
ANZALDO,otras actividades de enfermeria,sueros,2016-11-01,30,30
APOLO,otras actividades de enfermeria,sueros,2016-11-01,28,28
ARAMPAMPA,otras actividades de enfermeria,sueros,2016-11-01,10,10
ARANI,otras actividades de enfermeria,sueros,2016-11-01,11,11
ARBIETO,otras actividades de enfermeria,sueros,2016-11-01,10,10
ARQUE,otras actividades de enfermeria,sueros,2016-11-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2016-11-01,397,397
ATOCHA,otras actividades de enfermeria,sueros,2016-11-01,478,478
AUCAPATA,otras actividades de enfermeria,sueros,2016-11-01,6,6
AYATA,otras actividades de enfermeria,sueros,2016-11-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2016-11-01,55,55
AZURDUY,otras actividades de enfermeria,sueros,2016-11-01,15,15
BATALLAS,otras actividades de enfermeria,sueros,2016-11-01,12,12
BAURES,otras actividades de enfermeria,sueros,2016-11-01,56,56
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2016-11-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2016-11-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2016-11-01,30,30
BERMEJO,otras actividades de enfermeria,sueros,2016-11-01,1649,1649
BETANZOS,otras actividades de enfermeria,sueros,2016-11-01,81,81
BOLIVAR,otras actividades de enfermeria,sueros,2016-11-01,4,4
BOLPEBRA,otras actividades de enfermeria,sueros,2016-11-01,23,23
BOYUIBE,otras actividades de enfermeria,sueros,2016-11-01,36,36
BUENA VISTA,otras actividades de enfermeria,sueros,2016-11-01,47,47
CABEZAS,otras actividades de enfermeria,sueros,2016-11-01,169,169
CAIROMA,otras actividades de enfermeria,sueros,2016-11-01,13,13
"CAIZA ""D""",otras actividades de enfermeria,sueros,2016-11-01,22,22
CAJUATA,otras actividades de enfermeria,sueros,2016-11-01,19,19
CALACOTO,otras actividades de enfermeria,sueros,2016-11-01,3,3
CALAMARCA,otras actividades de enfermeria,sueros,2016-11-01,24,24
CAMARGO,otras actividades de enfermeria,sueros,2016-11-01,295,295
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2016-11-01,26,26
CAMIRI,otras actividades de enfermeria,sueros,2016-11-01,1925,1925
CAPINOTA,otras actividades de enfermeria,sueros,2016-11-01,96,96
CAQUIAVIRI,otras actividades de enfermeria,sueros,2016-11-01,2,2
CARACOLLO,otras actividades de enfermeria,sueros,2016-11-01,33,33
CARANAVI,otras actividades de enfermeria,sueros,2016-11-01,534,534
CARAPARI,otras actividades de enfermeria,sueros,2016-11-01,316,316
CARIPUYO,otras actividades de enfermeria,sueros,2016-11-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2016-11-01,59,59
CATACORA,otras actividades de enfermeria,sueros,2016-11-01,2,2
CHACARILLA,otras actividades de enfermeria,sueros,2016-11-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2016-11-01,117,117
CHAQUI,otras actividades de enfermeria,sueros,2016-11-01,19,19
CHARAGUA,otras actividades de enfermeria,sueros,2016-11-01,292,292
CHARAÑA,otras actividades de enfermeria,sueros,2016-11-01,2,2
CHAYANTA,otras actividades de enfermeria,sueros,2016-11-01,24,24
CHIMORE,otras actividades de enfermeria,sueros,2016-11-01,77,77
CHIPAYA,otras actividades de enfermeria,sueros,2016-11-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2016-11-01,11,11
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2016-11-01,140,140
CHUMA,otras actividades de enfermeria,sueros,2016-11-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2016-11-01,8,8
CKOCHAS,otras actividades de enfermeria,sueros,2016-11-01,21,21
CLIZA,otras actividades de enfermeria,sueros,2016-11-01,19,19
COBIJA,otras actividades de enfermeria,sueros,2016-11-01,14789,14789
COCAPATA,otras actividades de enfermeria,sueros,2016-11-01,20,20
COCHABAMBA,otras actividades de enfermeria,sueros,2016-11-01,18753,18753
COIPASA,otras actividades de enfermeria,sueros,2016-11-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,sueros,2016-11-01,465,465
"COLCHA ""K""",otras actividades de enfermeria,sueros,2016-11-01,43,43
COLLANA,otras actividades de enfermeria,sueros,2016-11-01,2,2
COLOMI,otras actividades de enfermeria,sueros,2016-11-01,38,38
COLPA BELGICA,otras actividades de enfermeria,sueros,2016-11-01,52,52
COLQUECHACA,otras actividades de enfermeria,sueros,2016-11-01,30,30
COLQUENCHA,otras actividades de enfermeria,sueros,2016-11-01,6,6
COLQUIRI,otras actividades de enfermeria,sueros,2016-11-01,23,23
COMARAPA,otras actividades de enfermeria,sueros,2016-11-01,70,70
CONCEPCION,otras actividades de enfermeria,sueros,2016-11-01,109,109
COPACABANA,otras actividades de enfermeria,sueros,2016-11-01,31,31
CORIPATA,otras actividades de enfermeria,sueros,2016-11-01,23,23
CORO CORO,otras actividades de enfermeria,sueros,2016-11-01,1,1
COROICO,otras actividades de enfermeria,sueros,2016-11-01,263,263
CORQUE,otras actividades de enfermeria,sueros,2016-11-01,7,7
COTAGAITA,otras actividades de enfermeria,sueros,2016-11-01,154,154
COTOCA,otras actividades de enfermeria,sueros,2016-11-01,1207,1207
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2016-11-01,145,145
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2016-11-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2016-11-01,12,12
CULPINA,otras actividades de enfermeria,sueros,2016-11-01,214,214
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2016-11-01,2,2
CURVA,otras actividades de enfermeria,sueros,2016-11-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2016-11-01,4,4
EL ALTO,otras actividades de enfermeria,sueros,2016-11-01,9742,9742
EL CHORO,otras actividades de enfermeria,sueros,2016-11-01,4,4
EL PUENTE(STC),otras actividades de enfermeria,sueros,2016-11-01,47,47
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2016-11-01,25,25
EL TORNO,otras actividades de enfermeria,sueros,2016-11-01,1448,1448
EL VILLAR,otras actividades de enfermeria,sueros,2016-11-01,24,24
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2016-11-01,193,193
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2016-11-01,68,68
ESCARA,otras actividades de enfermeria,sueros,2016-11-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2016-11-01,5,5
ESMERALDA,otras actividades de enfermeria,sueros,2016-11-01,46,46
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2016-11-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2016-11-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2016-11-01,436,436
FILADELFIA,otras actividades de enfermeria,sueros,2016-11-01,39,39
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2016-11-01,60,60
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2016-11-01,7,7
GUANAY,otras actividades de enfermeria,sueros,2016-11-01,94,94
GUAQUI,otras actividades de enfermeria,sueros,2016-11-01,7,7
GUAYARAMERIN,otras actividades de enfermeria,sueros,2016-11-01,3886,3886
GUTIERREZ,otras actividades de enfermeria,sueros,2016-11-01,131,131
HUACARETA,otras actividades de enfermeria,sueros,2016-11-01,180,180
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2016-11-01,11,11
HUACHACALLA,otras actividades de enfermeria,sueros,2016-11-01,7,7
HUANUNI,otras actividades de enfermeria,sueros,2016-11-01,2010,2010
HUARACAJE,otras actividades de enfermeria,sueros,2016-11-01,14,14
HUARINA,otras actividades de enfermeria,sueros,2016-11-01,5,5
HUATAJATA,otras actividades de enfermeria,sueros,2016-11-01,1,1
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2016-11-01,9,9
HUMANATA,otras actividades de enfermeria,sueros,2016-11-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2016-11-01,12,12
ICLA,otras actividades de enfermeria,sueros,2016-11-01,56,56
INCAHUASI,otras actividades de enfermeria,sueros,2016-11-01,70,70
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2016-11-01,2,2
INQUISIVI,otras actividades de enfermeria,sueros,2016-11-01,13,13
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2016-11-01,17,17
IXIAMAS,otras actividades de enfermeria,sueros,2016-11-01,11,11
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2016-11-01,15,15
LA ASUNTA,otras actividades de enfermeria,sueros,2016-11-01,138,138
LA GUARDIA,otras actividades de enfermeria,sueros,2016-11-01,642,642
LA PAZ,otras actividades de enfermeria,sueros,2016-11-01,50676,50676
LA RIVERA,otras actividades de enfermeria,sueros,2016-11-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2016-11-01,22,22
LAJA,otras actividades de enfermeria,sueros,2016-11-01,24,24
LAS CARRERAS,otras actividades de enfermeria,sueros,2016-11-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,sueros,2016-11-01,4,4
LLALLAGUA,otras actividades de enfermeria,sueros,2016-11-01,929,929
LLICA,otras actividades de enfermeria,sueros,2016-11-01,6,6
LORETO,otras actividades de enfermeria,sueros,2016-11-01,53,53
LURIBAY,otras actividades de enfermeria,sueros,2016-11-01,23,23
MACHACAMARCA,otras actividades de enfermeria,sueros,2016-11-01,11,11
MACHARETI,otras actividades de enfermeria,sueros,2016-11-01,56,56
MAGDALENA,otras actividades de enfermeria,sueros,2016-11-01,183,183
MAIRANA,otras actividades de enfermeria,sueros,2016-11-01,139,139
MALLA,otras actividades de enfermeria,sueros,2016-11-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2016-11-01,16,16
MECAPACA,otras actividades de enfermeria,sueros,2016-11-01,8,8
MINEROS,otras actividades de enfermeria,sueros,2016-11-01,261,261
MIZQUE,otras actividades de enfermeria,sueros,2016-11-01,202,202
MOCOMOCO,otras actividades de enfermeria,sueros,2016-11-01,1,1
MOJINETE,otras actividades de enfermeria,sueros,2016-11-01,6,6
MOJOCOYA,otras actividades de enfermeria,sueros,2016-11-01,38,38
MONTEAGUDO,otras actividades de enfermeria,sueros,2016-11-01,1105,1105
MONTERO,otras actividades de enfermeria,sueros,2016-11-01,4451,4451
MORO MORO,otras actividades de enfermeria,sueros,2016-11-01,4,4
MOROCHATA,otras actividades de enfermeria,sueros,2016-11-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2016-11-01,14,14
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2016-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2016-11-01,6,6
OCURI,otras actividades de enfermeria,sueros,2016-11-01,14,14
OKINAWA,otras actividades de enfermeria,sueros,2016-11-01,10,10
OMEREQUE,otras actividades de enfermeria,sueros,2016-11-01,92,92
ORURO,otras actividades de enfermeria,sueros,2016-11-01,21279,21279
PADCAYA,otras actividades de enfermeria,sueros,2016-11-01,84,84
PADILLA,otras actividades de enfermeria,sueros,2016-11-01,211,211
PAILON,otras actividades de enfermeria,sueros,2016-11-01,300,300
PALCA,otras actividades de enfermeria,sueros,2016-11-01,13,13
PALOS BLANCOS,otras actividades de enfermeria,sueros,2016-11-01,114,114
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2016-11-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2016-11-01,19,19
PAPEL PAMPA,otras actividades de enfermeria,sueros,2016-11-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2016-11-01,12,12
PATACAMAYA,otras actividades de enfermeria,sueros,2016-11-01,102,102
PAZÑA,otras actividades de enfermeria,sueros,2016-11-01,11,11
PELECHUCO,otras actividades de enfermeria,sueros,2016-11-01,7,7
POCOATA,otras actividades de enfermeria,sueros,2016-11-01,19,19
POCONA,otras actividades de enfermeria,sueros,2016-11-01,57,57
POJO (CBBA),otras actividades de enfermeria,sueros,2016-11-01,35,35
POOPO,otras actividades de enfermeria,sueros,2016-11-01,3,3
PORCO,otras actividades de enfermeria,sueros,2016-11-01,16,16
POROMA,otras actividades de enfermeria,sueros,2016-11-01,38,38
PORONGO,otras actividades de enfermeria,sueros,2016-11-01,21,21
PORTACHUELO,otras actividades de enfermeria,sueros,2016-11-01,555,555
PORVENIR,otras actividades de enfermeria,sueros,2016-11-01,116,116
POTOSI,otras actividades de enfermeria,sueros,2016-11-01,7585,7585
PRESTO,otras actividades de enfermeria,sueros,2016-11-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2016-11-01,8,8
PUCARANI,otras actividades de enfermeria,sueros,2016-11-01,16,16
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2016-11-01,19,19
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2016-11-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2016-11-01,25,25
PUERTO PEREZ,otras actividades de enfermeria,sueros,2016-11-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2016-11-01,120,120
PUERTO RICO,otras actividades de enfermeria,sueros,2016-11-01,97,97
PUERTO SILES,otras actividades de enfermeria,sueros,2016-11-01,8,8
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2016-11-01,672,672
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2016-11-01,1414,1414
PUNA,otras actividades de enfermeria,sueros,2016-11-01,44,44
PUNATA,otras actividades de enfermeria,sueros,2016-11-01,555,555
QUIABAYA,otras actividades de enfermeria,sueros,2016-11-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2016-11-01,894,894
QUIME,otras actividades de enfermeria,sueros,2016-11-01,8,8
QUIRUSILLAS,otras actividades de enfermeria,sueros,2016-11-01,15,15
RAVELO,otras actividades de enfermeria,sueros,2016-11-01,42,42
REYES,otras actividades de enfermeria,sueros,2016-11-01,49,49
RIBERALTA,otras actividades de enfermeria,sueros,2016-11-01,1528,1528
ROBORE,otras actividades de enfermeria,sueros,2016-11-01,542,542
RURRENABAQUE,otras actividades de enfermeria,sueros,2016-11-01,191,191
SABAYA,otras actividades de enfermeria,sueros,2016-11-01,16,16
SACABA,otras actividades de enfermeria,sueros,2016-11-01,1225,1225
SACABAMBA,otras actividades de enfermeria,sueros,2016-11-01,12,12
SACACA,otras actividades de enfermeria,sueros,2016-11-01,30,30
SAIPINA,otras actividades de enfermeria,sueros,2016-11-01,27,27
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2016-11-01,30,30
SAMAIPATA,otras actividades de enfermeria,sueros,2016-11-01,71,71
SAN AGUSTIN,otras actividades de enfermeria,sueros,2016-11-01,6,6
SAN ANDRES,otras actividades de enfermeria,sueros,2016-11-01,17,17
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2016-11-01,5,5
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2016-11-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2016-11-01,9,9
SAN BENITO,otras actividades de enfermeria,sueros,2016-11-01,4,4
SAN BORJA,otras actividades de enfermeria,sueros,2016-11-01,147,147
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2016-11-01,78,78
SAN CARLOS,otras actividades de enfermeria,sueros,2016-11-01,69,69
SAN IGNACIO,otras actividades de enfermeria,sueros,2016-11-01,244,244
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2016-11-01,390,390
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2016-11-01,11,11
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2016-11-01,24,24
SAN JOAQUIN,otras actividades de enfermeria,sueros,2016-11-01,51,51
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2016-11-01,191,191
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2016-11-01,297,297
SAN JULIAN,otras actividades de enfermeria,sueros,2016-11-01,199,199
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2016-11-01,16,16
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2016-11-01,44,44
SAN LUCAS,otras actividades de enfermeria,sueros,2016-11-01,313,313
SAN MATIAS,otras actividades de enfermeria,sueros,2016-11-01,223,223
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2016-11-01,64,64
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2016-11-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2016-11-01,64,64
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2016-11-01,29,29
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2016-11-01,7,7
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2016-11-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2016-11-01,2,2
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2016-11-01,23,23
SAN RAFAEL,otras actividades de enfermeria,sueros,2016-11-01,56,56
SAN RAMON BENI,otras actividades de enfermeria,sueros,2016-11-01,57,57
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2016-11-01,132,132
SANTA ANA,otras actividades de enfermeria,sueros,2016-11-01,354,354
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2016-11-01,42935,42935
SANTA ROSA,otras actividades de enfermeria,sueros,2016-11-01,94,94
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2016-11-01,70,70
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2016-11-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2016-11-01,25,25
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2016-11-01,1,1
SANTIVAÑES,otras actividades de enfermeria,sueros,2016-11-01,12,12
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2016-11-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2016-11-01,12,12
SENA,otras actividades de enfermeria,sueros,2016-11-01,20,20
SHINAOTA,otras actividades de enfermeria,sueros,2016-11-01,30,30
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2016-11-01,25,25
SICAYA,otras actividades de enfermeria,sueros,2016-11-01,5,5
SIPE SIPE,otras actividades de enfermeria,sueros,2016-11-01,59,59
SOPACHUY,otras actividades de enfermeria,sueros,2016-11-01,40,40
SORACACHI,otras actividades de enfermeria,sueros,2016-11-01,4,4
SORATA,otras actividades de enfermeria,sueros,2016-11-01,32,32
SUCRE,otras actividades de enfermeria,sueros,2016-11-01,12436,12436
TACACOMA,otras actividades de enfermeria,sueros,2016-11-01,10,10
TACOBAMBA,otras actividades de enfermeria,sueros,2016-11-01,23,23
TACOPAYA,otras actividades de enfermeria,sueros,2016-11-01,6,6
TAHUA,otras actividades de enfermeria,sueros,2016-11-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2016-11-01,24,24
TARABUCO,otras actividades de enfermeria,sueros,2016-11-01,253,253
TARACO,otras actividades de enfermeria,sueros,2016-11-01,7,7
TARATA,otras actividades de enfermeria,sueros,2016-11-01,11,11
TARIJA,otras actividades de enfermeria,sueros,2016-11-01,17334,17334
TARVITA,otras actividades de enfermeria,sueros,2016-11-01,168,168
TEOPONTE,otras actividades de enfermeria,sueros,2016-11-01,24,24
TIAWANACU,otras actividades de enfermeria,sueros,2016-11-01,7,7
TINGUIPAYA,otras actividades de enfermeria,sueros,2016-11-01,12,12
TIPUANI,otras actividades de enfermeria,sueros,2016-11-01,33,33
TIQUIPAYA,otras actividades de enfermeria,sueros,2016-11-01,511,511
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2016-11-01,15,15
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2016-11-01,6,6
TOCO,otras actividades de enfermeria,sueros,2016-11-01,12,12
TODOS SANTOS,otras actividades de enfermeria,sueros,2016-11-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2016-11-01,11,11
TOLEDO,otras actividades de enfermeria,sueros,2016-11-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2016-11-01,38,38
TOMINA,otras actividades de enfermeria,sueros,2016-11-01,47,47
TORO TORO,otras actividades de enfermeria,sueros,2016-11-01,30,30
TOTORA(CBBA),otras actividades de enfermeria,sueros,2016-11-01,78,78
TOTORA(ORR),otras actividades de enfermeria,sueros,2016-11-01,13,13
TRIGAL,otras actividades de enfermeria,sueros,2016-11-01,20,20
TRINIDAD,otras actividades de enfermeria,sueros,2016-11-01,12126,12126
TUPIZA,otras actividades de enfermeria,sueros,2016-11-01,348,348
TURCO,otras actividades de enfermeria,sueros,2016-11-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2016-11-01,19,19
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2016-11-01,27,27
URUBICHA,otras actividades de enfermeria,sueros,2016-11-01,26,26
UYUNI,otras actividades de enfermeria,sueros,2016-11-01,379,379
VACAS,otras actividades de enfermeria,sueros,2016-11-01,4,4
