municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,103,103
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,34,34
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,290,290
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,68,68
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,394,394
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1144,1144
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,288,288
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,8,8
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,55,55
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,79,79
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,66,66
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,12,12
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,21648,21648
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,36,36
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,217,217
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,112,112
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,3077,3077
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,26,26
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,254,254
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,339,339
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,22,22
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,40,40
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1,1
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,6,6
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,256,256
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,20,20
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,112,112
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,49,49
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,63,63
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,39,39
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,2997,2997
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,69,69
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,108,108
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,9,9
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,46,46
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,775,775
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,160,160
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,23,23
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,50,50
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,20,20
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,11,11
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,12,12
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,73,73
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,78,78
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,11,11
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,46,46
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,62,62
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,21,21
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,58,58
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,143,143
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1579,1579
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,26751,26751
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,44,44
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,97,97
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,8,8
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,771,771
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,29,29
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,17,17
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,92,92
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,31,31
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,64,64
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,580,580
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,295,295
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,5,5
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,80,80
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,58,58
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,174,174
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,243,243
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,36,36
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,30,30
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,482,482
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,3851,3851
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,17,17
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,57,57
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,11,11
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,8,8
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,71,71
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,20,20
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,89,89
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,12102,12102
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,186,186
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,242,242
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,342,342
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,49,49
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,226,226
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,90,90
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,41,41
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,17,17
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,191,191
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,78,78
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,38,38
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,78,78
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,67,67
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,87,87
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,95,95
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,45,45
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,65,65
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,119,119
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,739,739
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,73,73
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,9,9
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,5016,5016
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,47,47
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,12,12
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,99,99
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,45,45
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,84,84
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,74,74
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,37,37
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,259,259
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,40,40
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,37,37
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,642,642
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,728,728
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,116,116
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,883,883
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,13,13
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1983,1983
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,90,90
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,67,67
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,34,34
REYES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,245,245
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1962,1962
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,739,739
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,364,364
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,19,19
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,2749,2749
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,44,44
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,77,77
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,62,62
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,72,72
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,154,154
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,4,4
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,76,76
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,27,27
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,60,60
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,87,87
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1002,1002
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,97,97
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,441,441
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,481,481
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,673,673
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,94,94
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,153,153
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1021,1021
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,136,136
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,471,471
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,19,19
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,240,240
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,126,126
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,143,143
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,129,129
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,6,6
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,116,116
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,81,81
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,22,22
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,34,34
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,11,11
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,42,42
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,196,196
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,128,128
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,523,523
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,35769,35769
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,89,89
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,205,205
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,20,20
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,45,45
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,56,56
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,4,4
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,64,64
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,5,5
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,68,68
SENA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,30,30
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,51,51
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,183,183
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,17,17
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,390,390
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,35,35
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,41,41
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,145,145
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,8468,8468
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1,1
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,24,24
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,29,29
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,33,33
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,4,4
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,55,55
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,55,55
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,51,51
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,64,64
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,14191,14191
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,54,54
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,89,89
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,40,40
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,45,45
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,38,38
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,243,243
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,104,104
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,14,14
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,58,58
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,86,86
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,25,25
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,56,56
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,76,76
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,19,19
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,75,75
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,24,24
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,5,5
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,9132,9132
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1501,1501
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,32,32
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,20,20
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,387,387
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,109,109
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,61,61
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,977,977
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,50,50
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,356,356
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,507,507
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,4,4
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,27,27
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1172,1172
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,10,10
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,39,39
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,86,86
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,452,452
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,39,39
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,894,894
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,375,375
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,37,37
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,44,44
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,487,487
YACO,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,14,14
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,3016,3016
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,40,40
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,53,53
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,838,838
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,35,35
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,53,53
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,22,22
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-10-01,172,172
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,37,37
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,181,181
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,88,88
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,363,363
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,10,10
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,23,23
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,98,98
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,66,66
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,37,37
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,26,26
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,56,56
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,59,59
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,13,13
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,145,145
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,221,221
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,91,91
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,399,399
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,394,394
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,27,27
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,54,54
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,15,15
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,157,157
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,22,22
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,43,43
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,173,173
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,8,8
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,9,9
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,21,21
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1691,1691
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,198,198
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,10,10
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,27,27
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,15,15
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,55,55
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,194,194
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,57,57
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,57,57
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,61,61
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,40,40
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,80,80
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,103,103
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,12,12
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1093,1093
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,304,304
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,65,65
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,237,237
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,698,698
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,132,132
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,24,24
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,66,66
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,6,6
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,16,16
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,411,411
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,45,45
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,172,172
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,9,9
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,98,98
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,326,326
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3,3
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,24,24
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,60,60
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,75,75
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,52,52
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,30,30
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,51,51
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,228,228
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,1977,1977
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,47,47
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,15485,15485
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2016-11-01,758,758
