municipality,group,variable,month,Inyectables,TOTAL
CHAYANTA,otras actividades de enfermeria,inyectables,2016-10-01,450,450
CHIMORE,otras actividades de enfermeria,inyectables,2016-10-01,1070,1070
CHIPAYA,otras actividades de enfermeria,inyectables,2016-10-01,88,88
CHOQUE COTA,otras actividades de enfermeria,inyectables,2016-10-01,40,40
CHUA COCANI,otras actividades de enfermeria,inyectables,2016-10-01,187,187
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2016-10-01,1505,1505
CHUMA,otras actividades de enfermeria,inyectables,2016-10-01,246,246
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2016-10-01,150,150
CKOCHAS,otras actividades de enfermeria,inyectables,2016-10-01,529,529
CLIZA,otras actividades de enfermeria,inyectables,2016-10-01,521,521
COBIJA,otras actividades de enfermeria,inyectables,2016-10-01,16333,16333
COCAPATA,otras actividades de enfermeria,inyectables,2016-10-01,481,481
COCHABAMBA,otras actividades de enfermeria,inyectables,2016-10-01,96440,96440
COIPASA,otras actividades de enfermeria,inyectables,2016-10-01,36,36
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2016-10-01,2332,2332
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2016-10-01,947,947
COLLANA,otras actividades de enfermeria,inyectables,2016-10-01,74,74
COLOMI,otras actividades de enfermeria,inyectables,2016-10-01,578,578
COLPA BELGICA,otras actividades de enfermeria,inyectables,2016-10-01,756,756
COLQUECHACA,otras actividades de enfermeria,inyectables,2016-10-01,803,803
COLQUENCHA,otras actividades de enfermeria,inyectables,2016-10-01,200,200
COLQUIRI,otras actividades de enfermeria,inyectables,2016-10-01,862,862
COMANCHE,otras actividades de enfermeria,inyectables,2016-10-01,24,24
COMARAPA,otras actividades de enfermeria,inyectables,2016-10-01,1379,1379
COMBAYA,otras actividades de enfermeria,inyectables,2016-10-01,40,40
CONCEPCION,otras actividades de enfermeria,inyectables,2016-10-01,1902,1902
COPACABANA,otras actividades de enfermeria,inyectables,2016-10-01,333,333
CORIPATA,otras actividades de enfermeria,inyectables,2016-10-01,662,662
CORO CORO,otras actividades de enfermeria,inyectables,2016-10-01,128,128
COROICO,otras actividades de enfermeria,inyectables,2016-10-01,1009,1009
CORQUE,otras actividades de enfermeria,inyectables,2016-10-01,260,260
COTAGAITA,otras actividades de enfermeria,inyectables,2016-10-01,4044,4044
COTOCA,otras actividades de enfermeria,inyectables,2016-10-01,7196,7196
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2016-10-01,2972,2972
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2016-10-01,83,83
CUEVO,otras actividades de enfermeria,inyectables,2016-10-01,292,292
CULPINA,otras actividades de enfermeria,inyectables,2016-10-01,1374,1374
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2016-10-01,153,153
CURVA,otras actividades de enfermeria,inyectables,2016-10-01,40,40
DESAGUADERO,otras actividades de enfermeria,inyectables,2016-10-01,177,177
EL ALTO,otras actividades de enfermeria,inyectables,2016-10-01,53857,53857
EL CHORO,otras actividades de enfermeria,inyectables,2016-10-01,100,100
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2016-10-01,785,785
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2016-10-01,805,805
EL TORNO,otras actividades de enfermeria,inyectables,2016-10-01,11125,11125
EL VILLAR,otras actividades de enfermeria,inyectables,2016-10-01,302,302
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2016-10-01,2062,2062
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2016-10-01,917,917
ESCARA,otras actividades de enfermeria,inyectables,2016-10-01,23,23
ESCOMA,otras actividades de enfermeria,inyectables,2016-10-01,246,246
EUCALIPTUS,otras actividades de enfermeria,inyectables,2016-10-01,183,183
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2016-10-01,76,76
EXALTACION,otras actividades de enfermeria,inyectables,2016-10-01,67,67
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2016-10-01,962,962
FILADELFIA,otras actividades de enfermeria,inyectables,2016-10-01,525,525
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2016-10-01,937,937
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2016-10-01,279,279
GUANAY,otras actividades de enfermeria,inyectables,2016-10-01,870,870
GUAQUI,otras actividades de enfermeria,inyectables,2016-10-01,189,189
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2016-10-01,11448,11448
GUTIERREZ,otras actividades de enfermeria,inyectables,2016-10-01,676,676
HUACARETA,otras actividades de enfermeria,inyectables,2016-10-01,1019,1019
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2016-10-01,199,199
HUACHACALLA,otras actividades de enfermeria,inyectables,2016-10-01,230,230
HUANUNI,otras actividades de enfermeria,inyectables,2016-10-01,7351,7351
HUARACAJE,otras actividades de enfermeria,inyectables,2016-10-01,494,494
HUARINA,otras actividades de enfermeria,inyectables,2016-10-01,256,256
HUATAJATA,otras actividades de enfermeria,inyectables,2016-10-01,193,193
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2016-10-01,239,239
HUMANATA,otras actividades de enfermeria,inyectables,2016-10-01,109,109
ICHOCA,otras actividades de enfermeria,inyectables,2016-10-01,120,120
ICLA,otras actividades de enfermeria,inyectables,2016-10-01,591,591
INCAHUASI,otras actividades de enfermeria,inyectables,2016-10-01,767,767
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2016-10-01,235,235
INQUISIVI,otras actividades de enfermeria,inyectables,2016-10-01,280,280
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2016-10-01,564,564
IXIAMAS,otras actividades de enfermeria,inyectables,2016-10-01,166,166
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2016-10-01,304,304
LA ASUNTA,otras actividades de enfermeria,inyectables,2016-10-01,1531,1531
LA GUARDIA,otras actividades de enfermeria,inyectables,2016-10-01,7363,7363
LA PAZ,otras actividades de enfermeria,inyectables,2016-10-01,187173,187173
LA RIVERA,otras actividades de enfermeria,inyectables,2016-10-01,11,11
LAGUNILLAS,otras actividades de enfermeria,inyectables,2016-10-01,592,592
LAJA,otras actividades de enfermeria,inyectables,2016-10-01,289,289
LAS CARRERAS,otras actividades de enfermeria,inyectables,2016-10-01,202,202
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2016-10-01,66,66
LLALLAGUA,otras actividades de enfermeria,inyectables,2016-10-01,4751,4751
LLICA,otras actividades de enfermeria,inyectables,2016-10-01,245,245
LORETO,otras actividades de enfermeria,inyectables,2016-10-01,101,101
LURIBAY,otras actividades de enfermeria,inyectables,2016-10-01,309,309
MACHACAMARCA,otras actividades de enfermeria,inyectables,2016-10-01,380,380
MACHARETI,otras actividades de enfermeria,inyectables,2016-10-01,620,620
MAGDALENA,otras actividades de enfermeria,inyectables,2016-10-01,4191,4191
MAIRANA,otras actividades de enfermeria,inyectables,2016-10-01,1068,1068
MALLA,otras actividades de enfermeria,inyectables,2016-10-01,12,12
MAPIRI,otras actividades de enfermeria,inyectables,2016-10-01,603,603
MECAPACA,otras actividades de enfermeria,inyectables,2016-10-01,190,190
MINEROS,otras actividades de enfermeria,inyectables,2016-10-01,2029,2029
MIZQUE,otras actividades de enfermeria,inyectables,2016-10-01,1833,1833
MOCOMOCO,otras actividades de enfermeria,inyectables,2016-10-01,176,176
MOJINETE,otras actividades de enfermeria,inyectables,2016-10-01,85,85
MOJOCOYA,otras actividades de enfermeria,inyectables,2016-10-01,726,726
MONTEAGUDO,otras actividades de enfermeria,inyectables,2016-10-01,5728,5728
MONTERO,otras actividades de enfermeria,inyectables,2016-10-01,29334,29334
MORO MORO,otras actividades de enfermeria,inyectables,2016-10-01,170,170
MOROCHATA,otras actividades de enfermeria,inyectables,2016-10-01,472,472
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2016-10-01,215,215
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2016-10-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2016-10-01,160,160
OCURI,otras actividades de enfermeria,inyectables,2016-10-01,774,774
OKINAWA,otras actividades de enfermeria,inyectables,2016-10-01,364,364
OMEREQUE,otras actividades de enfermeria,inyectables,2016-10-01,942,942
ORURO,otras actividades de enfermeria,inyectables,2016-10-01,83362,83362
PADCAYA,otras actividades de enfermeria,inyectables,2016-10-01,1371,1371
PADILLA,otras actividades de enfermeria,inyectables,2016-10-01,3422,3422
PAILON,otras actividades de enfermeria,inyectables,2016-10-01,1923,1923
PALCA,otras actividades de enfermeria,inyectables,2016-10-01,266,266
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2016-10-01,1465,1465
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2016-10-01,44,44
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2016-10-01,523,523
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2016-10-01,216,216
PASORAPA,otras actividades de enfermeria,inyectables,2016-10-01,146,146
PATACAMAYA,otras actividades de enfermeria,inyectables,2016-10-01,274,274
PAZÑA,otras actividades de enfermeria,inyectables,2016-10-01,421,421
PELECHUCO,otras actividades de enfermeria,inyectables,2016-10-01,97,97
POCOATA,otras actividades de enfermeria,inyectables,2016-10-01,429,429
POCONA,otras actividades de enfermeria,inyectables,2016-10-01,477,477
POJO (CBBA),otras actividades de enfermeria,inyectables,2016-10-01,537,537
POOPO,otras actividades de enfermeria,inyectables,2016-10-01,442,442
PORCO,otras actividades de enfermeria,inyectables,2016-10-01,359,359
POROMA,otras actividades de enfermeria,inyectables,2016-10-01,1108,1108
PORONGO,otras actividades de enfermeria,inyectables,2016-10-01,304,304
PORTACHUELO,otras actividades de enfermeria,inyectables,2016-10-01,4142,4142
PORVENIR,otras actividades de enfermeria,inyectables,2016-10-01,744,744
POSTRER VALLE,otras actividades de enfermeria,inyectables,2016-10-01,80,80
POTOSI,otras actividades de enfermeria,inyectables,2016-10-01,57520,57520
PRESTO,otras actividades de enfermeria,inyectables,2016-10-01,723,723
PUCARA,otras actividades de enfermeria,inyectables,2016-10-01,138,138
PUCARANI,otras actividades de enfermeria,inyectables,2016-10-01,545,545
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2016-10-01,222,222
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2016-10-01,328,328
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2016-10-01,501,501
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2016-10-01,144,144
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2016-10-01,1063,1063
PUERTO RICO,otras actividades de enfermeria,inyectables,2016-10-01,970,970
PUERTO SILES,otras actividades de enfermeria,inyectables,2016-10-01,57,57
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2016-10-01,4032,4032
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2016-10-01,1585,1585
PUNA,otras actividades de enfermeria,inyectables,2016-10-01,1140,1140
PUNATA,otras actividades de enfermeria,inyectables,2016-10-01,5582,5582
QUIABAYA,otras actividades de enfermeria,inyectables,2016-10-01,129,129
QUILLACOLLO,otras actividades de enfermeria,inyectables,2016-10-01,9810,9810
QUIME,otras actividades de enfermeria,inyectables,2016-10-01,418,418
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2016-10-01,145,145
RAVELO,otras actividades de enfermeria,inyectables,2016-10-01,1124,1124
REYES,otras actividades de enfermeria,inyectables,2016-10-01,1508,1508
RIBERALTA,otras actividades de enfermeria,inyectables,2016-10-01,17685,17685
ROBORE,otras actividades de enfermeria,inyectables,2016-10-01,3727,3727
RURRENABAQUE,otras actividades de enfermeria,inyectables,2016-10-01,1933,1933
SABAYA,otras actividades de enfermeria,inyectables,2016-10-01,471,471
SACABA,otras actividades de enfermeria,inyectables,2016-10-01,7696,7696
SACABAMBA,otras actividades de enfermeria,inyectables,2016-10-01,180,180
SACACA,otras actividades de enfermeria,inyectables,2016-10-01,447,447
SAIPINA,otras actividades de enfermeria,inyectables,2016-10-01,316,316
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2016-10-01,683,683
SAMAIPATA,otras actividades de enfermeria,inyectables,2016-10-01,919,919
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2016-10-01,165,165
SAN ANDRES,otras actividades de enfermeria,inyectables,2016-10-01,772,772
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2016-10-01,168,168
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2016-10-01,106,106
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2016-10-01,352,352
SAN BENITO,otras actividades de enfermeria,inyectables,2016-10-01,119,119
SAN BORJA,otras actividades de enfermeria,inyectables,2016-10-01,1669,1669
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2016-10-01,1322,1322
SAN CARLOS,otras actividades de enfermeria,inyectables,2016-10-01,3162,3162
SAN IGNACIO,otras actividades de enfermeria,inyectables,2016-10-01,2763,2763
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2016-10-01,12179,12179
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2016-10-01,146,146
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2016-10-01,400,400
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2016-10-01,221,221
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2016-10-01,5211,5211
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2016-10-01,593,593
SAN JULIAN,otras actividades de enfermeria,inyectables,2016-10-01,2152,2152
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2016-10-01,371,371
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2016-10-01,1715,1715
SAN LUCAS,otras actividades de enfermeria,inyectables,2016-10-01,2019,2019
SAN MATIAS,otras actividades de enfermeria,inyectables,2016-10-01,1521,1521
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2016-10-01,848,848
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2016-10-01,197,197
SAN PEDRO,otras actividades de enfermeria,inyectables,2016-10-01,1621,1621
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2016-10-01,560,560
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2016-10-01,76,76
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2016-10-01,80,80
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2016-10-01,97,97
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2016-10-01,206,206
SAN RAFAEL,otras actividades de enfermeria,inyectables,2016-10-01,825,825
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2016-10-01,1034,1034
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2016-10-01,858,858
SANTA ANA,otras actividades de enfermeria,inyectables,2016-10-01,3612,3612
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2016-10-01,245787,245787
SANTA ROSA,otras actividades de enfermeria,inyectables,2016-10-01,210,210
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2016-10-01,978,978
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2016-10-01,28,28
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2016-10-01,515,515
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2016-10-01,202,202
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2016-10-01,103,103
SANTIVAÑES,otras actividades de enfermeria,inyectables,2016-10-01,471,471
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2016-10-01,86,86
SAPAHAQUI,otras actividades de enfermeria,inyectables,2016-10-01,268,268
SENA,otras actividades de enfermeria,inyectables,2016-10-01,378,378
SHINAOTA,otras actividades de enfermeria,inyectables,2016-10-01,212,212
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2016-10-01,753,753
SICAYA,otras actividades de enfermeria,inyectables,2016-10-01,80,80
SIPE SIPE,otras actividades de enfermeria,inyectables,2016-10-01,911,911
SOPACHUY,otras actividades de enfermeria,inyectables,2016-10-01,638,638
SORACACHI,otras actividades de enfermeria,inyectables,2016-10-01,254,254
SORATA,otras actividades de enfermeria,inyectables,2016-10-01,532,532
SUCRE,otras actividades de enfermeria,inyectables,2016-10-01,89407,89407
TACACHI,otras actividades de enfermeria,inyectables,2016-10-01,27,27
TACACOMA,otras actividades de enfermeria,inyectables,2016-10-01,348,348
TACOBAMBA,otras actividades de enfermeria,inyectables,2016-10-01,266,266
TACOPAYA,otras actividades de enfermeria,inyectables,2016-10-01,325,325
TAHUA,otras actividades de enfermeria,inyectables,2016-10-01,52,52
TAPACARI,otras actividades de enfermeria,inyectables,2016-10-01,469,469
TARABUCO,otras actividades de enfermeria,inyectables,2016-10-01,2090,2090
TARACO,otras actividades de enfermeria,inyectables,2016-10-01,137,137
TARATA,otras actividades de enfermeria,inyectables,2016-10-01,361,361
TARIJA,otras actividades de enfermeria,inyectables,2016-10-01,77727,77727
TARVITA,otras actividades de enfermeria,inyectables,2016-10-01,1300,1300
TEOPONTE,otras actividades de enfermeria,inyectables,2016-10-01,474,474
TIAWANACU,otras actividades de enfermeria,inyectables,2016-10-01,216,216
TINGUIPAYA,otras actividades de enfermeria,inyectables,2016-10-01,587,587
TIPUANI,otras actividades de enfermeria,inyectables,2016-10-01,661,661
TIQUIPAYA,otras actividades de enfermeria,inyectables,2016-10-01,1266,1266
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2016-10-01,980,980
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2016-10-01,78,78
TOCO,otras actividades de enfermeria,inyectables,2016-10-01,304,304
TODOS SANTOS,otras actividades de enfermeria,inyectables,2016-10-01,58,58
TOLATA,otras actividades de enfermeria,inyectables,2016-10-01,306,306
TOLEDO,otras actividades de enfermeria,inyectables,2016-10-01,93,93
TOMAVE,otras actividades de enfermeria,inyectables,2016-10-01,610,610
TOMINA,otras actividades de enfermeria,inyectables,2016-10-01,1012,1012
TORO TORO,otras actividades de enfermeria,inyectables,2016-10-01,557,557
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2016-10-01,884,884
TOTORA(ORR),otras actividades de enfermeria,inyectables,2016-10-01,176,176
TRIGAL,otras actividades de enfermeria,inyectables,2016-10-01,28,28
TRINIDAD,otras actividades de enfermeria,inyectables,2016-10-01,50119,50119
TUPIZA,otras actividades de enfermeria,inyectables,2016-10-01,11854,11854
TURCO,otras actividades de enfermeria,inyectables,2016-10-01,167,167
UMALA,otras actividades de enfermeria,inyectables,2016-10-01,123,123
UNCIA,otras actividades de enfermeria,inyectables,2016-10-01,6994,6994
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2016-10-01,658,658
URUBICHA,otras actividades de enfermeria,inyectables,2016-10-01,279,279
UYUNI,otras actividades de enfermeria,inyectables,2016-10-01,7582,7582
VACAS,otras actividades de enfermeria,inyectables,2016-10-01,281,281
VALLEGRANDE,otras actividades de enfermeria,inyectables,2016-10-01,5027,5027
VIACHA,otras actividades de enfermeria,inyectables,2016-10-01,3342,3342
VILA VILA,otras actividades de enfermeria,inyectables,2016-10-01,44,44
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2016-10-01,808,808
VILLA MONTES,otras actividades de enfermeria,inyectables,2016-10-01,10219,10219
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2016-10-01,157,157
VILLA RIVERO,otras actividades de enfermeria,inyectables,2016-10-01,253,253
VILLA SERRANO,otras actividades de enfermeria,inyectables,2016-10-01,736,736
VILLA TUNARI,otras actividades de enfermeria,inyectables,2016-10-01,1383,1383
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2016-10-01,737,737
VILLAZON,otras actividades de enfermeria,inyectables,2016-10-01,7254,7254
VINTO,otras actividades de enfermeria,inyectables,2016-10-01,963,963
VITICHI,otras actividades de enfermeria,inyectables,2016-10-01,730,730
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2016-10-01,35,35
WARNES,otras actividades de enfermeria,inyectables,2016-10-01,2698,2698
YACO,otras actividades de enfermeria,inyectables,2016-10-01,155,155
YACUIBA,otras actividades de enfermeria,inyectables,2016-10-01,33931,33931
YAMPARAEZ,otras actividades de enfermeria,inyectables,2016-10-01,739,739
YANACACHI,otras actividades de enfermeria,inyectables,2016-10-01,305,305
YAPACANI,otras actividades de enfermeria,inyectables,2016-10-01,6664,6664
YOCALLA,otras actividades de enfermeria,inyectables,2016-10-01,347,347
YOTALA,otras actividades de enfermeria,inyectables,2016-10-01,928,928
YUNCHARA,otras actividades de enfermeria,inyectables,2016-10-01,350,350
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2016-10-01,8,8
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2016-10-01,1019,1019
ACACIO,otras actividades de enfermeria,inyectables,2016-11-01,208,208
ACHACACHI,otras actividades de enfermeria,inyectables,2016-11-01,1020,1020
ACHOCALLA,otras actividades de enfermeria,inyectables,2016-11-01,308,308
AIQUILE,otras actividades de enfermeria,inyectables,2016-11-01,1931,1931
ALALAY,otras actividades de enfermeria,inyectables,2016-11-01,47,47
ALCALA,otras actividades de enfermeria,inyectables,2016-11-01,366,366
ALTO BENI,otras actividades de enfermeria,inyectables,2016-11-01,596,596
ANCORAIMES,otras actividades de enfermeria,inyectables,2016-11-01,321,321
ANDAMARCA,otras actividades de enfermeria,inyectables,2016-11-01,286,286
ANTEQUERA,otras actividades de enfermeria,inyectables,2016-11-01,178,178
ANZALDO,otras actividades de enfermeria,inyectables,2016-11-01,228,228
APOLO,otras actividades de enfermeria,inyectables,2016-11-01,693,693
ARAMPAMPA,otras actividades de enfermeria,inyectables,2016-11-01,219,219
ARANI,otras actividades de enfermeria,inyectables,2016-11-01,226,226
ARBIETO,otras actividades de enfermeria,inyectables,2016-11-01,568,568
ARQUE,otras actividades de enfermeria,inyectables,2016-11-01,302,302
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2016-11-01,8292,8292
ATOCHA,otras actividades de enfermeria,inyectables,2016-11-01,4830,4830
AUCAPATA,otras actividades de enfermeria,inyectables,2016-11-01,229,229
AYATA,otras actividades de enfermeria,inyectables,2016-11-01,212,212
AYO AYO,otras actividades de enfermeria,inyectables,2016-11-01,36,36
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2016-11-01,861,861
AZURDUY,otras actividades de enfermeria,inyectables,2016-11-01,617,617
BATALLAS,otras actividades de enfermeria,inyectables,2016-11-01,323,323
BAURES,otras actividades de enfermeria,inyectables,2016-11-01,515,515
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2016-11-01,48,48
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2016-11-01,41,41
BELLA FLOR,otras actividades de enfermeria,inyectables,2016-11-01,171,171
BERMEJO,otras actividades de enfermeria,inyectables,2016-11-01,11468,11468
BETANZOS,otras actividades de enfermeria,inyectables,2016-11-01,2011,2011
BOLIVAR,otras actividades de enfermeria,inyectables,2016-11-01,179,179
BOLPEBRA,otras actividades de enfermeria,inyectables,2016-11-01,47,47
BOYUIBE,otras actividades de enfermeria,inyectables,2016-11-01,485,485
BUENA VISTA,otras actividades de enfermeria,inyectables,2016-11-01,700,700
CABEZAS,otras actividades de enfermeria,inyectables,2016-11-01,1976,1976
CAIROMA,otras actividades de enfermeria,inyectables,2016-11-01,300,300
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2016-11-01,649,649
CAJUATA,otras actividades de enfermeria,inyectables,2016-11-01,344,344
CALACOTO,otras actividades de enfermeria,inyectables,2016-11-01,128,128
CALAMARCA,otras actividades de enfermeria,inyectables,2016-11-01,353,353
CAMARGO,otras actividades de enfermeria,inyectables,2016-11-01,3042,3042
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2016-11-01,214,214
CAMIRI,otras actividades de enfermeria,inyectables,2016-11-01,10184,10184
CAPINOTA,otras actividades de enfermeria,inyectables,2016-11-01,1051,1051
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2016-11-01,203,203
CARACOLLO,otras actividades de enfermeria,inyectables,2016-11-01,817,817
CARANAVI,otras actividades de enfermeria,inyectables,2016-11-01,6865,6865
CARAPARI,otras actividades de enfermeria,inyectables,2016-11-01,1578,1578
CARIPUYO,otras actividades de enfermeria,inyectables,2016-11-01,92,92
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2016-11-01,651,651
CATACORA,otras actividades de enfermeria,inyectables,2016-11-01,51,51
CHACARILLA,otras actividades de enfermeria,inyectables,2016-11-01,50,50
CHALLAPATA,otras actividades de enfermeria,inyectables,2016-11-01,2373,2373
CHAQUI,otras actividades de enfermeria,inyectables,2016-11-01,638,638
CHARAGUA,otras actividades de enfermeria,inyectables,2016-11-01,1948,1948
CHARAÑA,otras actividades de enfermeria,inyectables,2016-11-01,60,60
CHAYANTA,otras actividades de enfermeria,inyectables,2016-11-01,606,606
CHIMORE,otras actividades de enfermeria,inyectables,2016-11-01,983,983
CHIPAYA,otras actividades de enfermeria,inyectables,2016-11-01,72,72
CHOQUE COTA,otras actividades de enfermeria,inyectables,2016-11-01,50,50
CHUA COCANI,otras actividades de enfermeria,inyectables,2016-11-01,158,158
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2016-11-01,822,822
CHUMA,otras actividades de enfermeria,inyectables,2016-11-01,262,262
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2016-11-01,163,163
CKOCHAS,otras actividades de enfermeria,inyectables,2016-11-01,533,533
CLIZA,otras actividades de enfermeria,inyectables,2016-11-01,563,563
COBIJA,otras actividades de enfermeria,inyectables,2016-11-01,6979,6979
COCAPATA,otras actividades de enfermeria,inyectables,2016-11-01,475,475
COCHABAMBA,otras actividades de enfermeria,inyectables,2016-11-01,92972,92972
COIPASA,otras actividades de enfermeria,inyectables,2016-11-01,40,40
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2016-11-01,2635,2635
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2016-11-01,1317,1317
COLLANA,otras actividades de enfermeria,inyectables,2016-11-01,69,69
COLOMI,otras actividades de enfermeria,inyectables,2016-11-01,590,590
COLPA BELGICA,otras actividades de enfermeria,inyectables,2016-11-01,804,804
COLQUECHACA,otras actividades de enfermeria,inyectables,2016-11-01,861,861
COLQUENCHA,otras actividades de enfermeria,inyectables,2016-11-01,222,222
COLQUIRI,otras actividades de enfermeria,inyectables,2016-11-01,579,579
COMANCHE,otras actividades de enfermeria,inyectables,2016-11-01,31,31
COMARAPA,otras actividades de enfermeria,inyectables,2016-11-01,864,864
COMBAYA,otras actividades de enfermeria,inyectables,2016-11-01,16,16
CONCEPCION,otras actividades de enfermeria,inyectables,2016-11-01,1694,1694
COPACABANA,otras actividades de enfermeria,inyectables,2016-11-01,414,414
CORIPATA,otras actividades de enfermeria,inyectables,2016-11-01,737,737
CORO CORO,otras actividades de enfermeria,inyectables,2016-11-01,99,99
COROICO,otras actividades de enfermeria,inyectables,2016-11-01,1390,1390
CORQUE,otras actividades de enfermeria,inyectables,2016-11-01,224,224
COTAGAITA,otras actividades de enfermeria,inyectables,2016-11-01,3100,3100
COTOCA,otras actividades de enfermeria,inyectables,2016-11-01,4978,4978
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2016-11-01,12,12
