municipality,group,variable,month,Vaginales,TOTAL
LURIBAY,atencion de partos en servicios,vaginales,2011-10-01,2,2
MACHACAMARCA,atencion de partos en servicios,vaginales,2011-10-01,2,2
MACHARETI,atencion de partos en servicios,vaginales,2011-10-01,4,4
MAGDALENA,atencion de partos en servicios,vaginales,2011-10-01,15,15
MAIRANA,atencion de partos en servicios,vaginales,2011-10-01,13,13
MAPIRI,atencion de partos en servicios,vaginales,2011-10-01,18,18
MECAPACA,atencion de partos en servicios,vaginales,2011-10-01,3,3
MINEROS,atencion de partos en servicios,vaginales,2011-10-01,20,20
MIZQUE,atencion de partos en servicios,vaginales,2011-10-01,37,37
MOCOMOCO,atencion de partos en servicios,vaginales,2011-10-01,5,5
MOJOCOYA,atencion de partos en servicios,vaginales,2011-10-01,9,9
MONTEAGUDO,atencion de partos en servicios,vaginales,2011-10-01,25,25
MONTERO,atencion de partos en servicios,vaginales,2011-10-01,164,164
MORO MORO,atencion de partos en servicios,vaginales,2011-10-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2011-10-01,11,11
OCURI,atencion de partos en servicios,vaginales,2011-10-01,6,6
OKINAWA,atencion de partos en servicios,vaginales,2011-10-01,9,9
OMEREQUE,atencion de partos en servicios,vaginales,2011-10-01,5,5
ORURO,atencion de partos en servicios,vaginales,2011-10-01,356,356
PADCAYA,atencion de partos en servicios,vaginales,2011-10-01,7,7
PADILLA,atencion de partos en servicios,vaginales,2011-10-01,18,18
PAILON,atencion de partos en servicios,vaginales,2011-10-01,27,27
PALCA,atencion de partos en servicios,vaginales,2011-10-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2011-10-01,30,30
PAMPA GRANDE,atencion de partos en servicios,vaginales,2011-10-01,6,6
PAPEL PAMPA,atencion de partos en servicios,vaginales,2011-10-01,1,1
PASORAPA,atencion de partos en servicios,vaginales,2011-10-01,2,2
PATACAMAYA,atencion de partos en servicios,vaginales,2011-10-01,26,26
PAZÑA,atencion de partos en servicios,vaginales,2011-10-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2011-10-01,7,7
POCONA,atencion de partos en servicios,vaginales,2011-10-01,10,10
POJO (CBBA),atencion de partos en servicios,vaginales,2011-10-01,14,14
POOPO,atencion de partos en servicios,vaginales,2011-10-01,5,5
PORCO,atencion de partos en servicios,vaginales,2011-10-01,9,9
POROMA,atencion de partos en servicios,vaginales,2011-10-01,6,6
PORONGO,atencion de partos en servicios,vaginales,2011-10-01,3,3
PORTACHUELO,atencion de partos en servicios,vaginales,2011-10-01,25,25
PORVENIR,atencion de partos en servicios,vaginales,2011-10-01,3,3
POTOSI,atencion de partos en servicios,vaginales,2011-10-01,317,317
PRESTO,atencion de partos en servicios,vaginales,2011-10-01,2,2
PUCARANI,atencion de partos en servicios,vaginales,2011-10-01,3,3
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2011-10-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2011-10-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2011-10-01,9,9
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2011-10-01,9,9
PUERTO RICO,atencion de partos en servicios,vaginales,2011-10-01,11,11
PUERTO SILES,atencion de partos en servicios,vaginales,2011-10-01,2,2
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2011-10-01,24,24
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2011-10-01,87,87
PUNA,atencion de partos en servicios,vaginales,2011-10-01,18,18
PUNATA,atencion de partos en servicios,vaginales,2011-10-01,46,46
QUIABAYA,atencion de partos en servicios,vaginales,2011-10-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2011-10-01,121,121
QUIME,atencion de partos en servicios,vaginales,2011-10-01,3,3
QUIRUSILLAS,atencion de partos en servicios,vaginales,2011-10-01,1,1
RAVELO,atencion de partos en servicios,vaginales,2011-10-01,6,6
REYES,atencion de partos en servicios,vaginales,2011-10-01,13,13
RIBERALTA,atencion de partos en servicios,vaginales,2011-10-01,178,178
ROBORE,atencion de partos en servicios,vaginales,2011-10-01,16,16
RURRENABAQUE,atencion de partos en servicios,vaginales,2011-10-01,24,24
SABAYA,atencion de partos en servicios,vaginales,2011-10-01,1,1
SACABA,atencion de partos en servicios,vaginales,2011-10-01,148,148
SACABAMBA,atencion de partos en servicios,vaginales,2011-10-01,3,3
SACACA,atencion de partos en servicios,vaginales,2011-10-01,17,17
SAIPINA,atencion de partos en servicios,vaginales,2011-10-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2011-10-01,6,6
SAMAIPATA,atencion de partos en servicios,vaginales,2011-10-01,6,6
SAN AGUSTIN,atencion de partos en servicios,vaginales,2011-10-01,1,1
SAN ANDRES,atencion de partos en servicios,vaginales,2011-10-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2011-10-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2011-10-01,5,5
SAN BENITO,atencion de partos en servicios,vaginales,2011-10-01,7,7
SAN BORJA,atencion de partos en servicios,vaginales,2011-10-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2011-10-01,13,13
SAN CARLOS,atencion de partos en servicios,vaginales,2011-10-01,28,28
SAN IGNACIO,atencion de partos en servicios,vaginales,2011-10-01,27,27
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2011-10-01,79,79
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2011-10-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2011-10-01,22,22
SAN JOAQUIN,atencion de partos en servicios,vaginales,2011-10-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2011-10-01,28,28
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2011-10-01,9,9
SAN JULIAN,atencion de partos en servicios,vaginales,2011-10-01,72,72
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2011-10-01,12,12
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2011-10-01,5,5
SAN LUCAS,atencion de partos en servicios,vaginales,2011-10-01,33,33
SAN MATIAS,atencion de partos en servicios,vaginales,2011-10-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2011-10-01,12,12
SAN PEDRO,atencion de partos en servicios,vaginales,2011-10-01,13,13
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2011-10-01,13,13
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2011-10-01,3,3
SAN PEDRO(PND),atencion de partos en servicios,vaginales,2011-10-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2011-10-01,4,4
SAN RAMON BENI,atencion de partos en servicios,vaginales,2011-10-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2011-10-01,15,15
SANTA ANA,atencion de partos en servicios,vaginales,2011-10-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2011-10-01,1213,1213
SANTA ROSA,atencion de partos en servicios,vaginales,2011-10-01,21,21
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2011-10-01,29,29
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2011-10-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2011-10-01,14,14
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2011-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2011-10-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2011-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2011-10-01,3,3
SENA,atencion de partos en servicios,vaginales,2011-10-01,4,4
SHINAOTA,atencion de partos en servicios,vaginales,2011-10-01,38,38
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2011-10-01,14,14
SIPE SIPE,atencion de partos en servicios,vaginales,2011-10-01,56,56
SOPACHUY,atencion de partos en servicios,vaginales,2011-10-01,9,9
SORACACHI,atencion de partos en servicios,vaginales,2011-10-01,2,2
SORATA,atencion de partos en servicios,vaginales,2011-10-01,7,7
SUCRE,atencion de partos en servicios,vaginales,2011-10-01,313,313
TACACHI,atencion de partos en servicios,vaginales,2011-10-01,1,1
TACACOMA,atencion de partos en servicios,vaginales,2011-10-01,6,6
TACOBAMBA,atencion de partos en servicios,vaginales,2011-10-01,3,3
TACOPAYA,atencion de partos en servicios,vaginales,2011-10-01,6,6
TAPACARI,atencion de partos en servicios,vaginales,2011-10-01,9,9
TARABUCO,atencion de partos en servicios,vaginales,2011-10-01,12,12
TARACO,atencion de partos en servicios,vaginales,2011-10-01,3,3
TARATA,atencion de partos en servicios,vaginales,2011-10-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2011-10-01,218,218
TARVITA,atencion de partos en servicios,vaginales,2011-10-01,15,15
TEOPONTE,atencion de partos en servicios,vaginales,2011-10-01,5,5
TIAWANACU,atencion de partos en servicios,vaginales,2011-10-01,9,9
TINGUIPAYA,atencion de partos en servicios,vaginales,2011-10-01,5,5
TIPUANI,atencion de partos en servicios,vaginales,2011-10-01,13,13
TIQUIPAYA,atencion de partos en servicios,vaginales,2011-10-01,70,70
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2011-10-01,31,31
TOCO,atencion de partos en servicios,vaginales,2011-10-01,5,5
TOLATA,atencion de partos en servicios,vaginales,2011-10-01,6,6
TOLEDO,atencion de partos en servicios,vaginales,2011-10-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2011-10-01,6,6
TOMINA,atencion de partos en servicios,vaginales,2011-10-01,13,13
TORO TORO,atencion de partos en servicios,vaginales,2011-10-01,8,8
TOTORA(CBBA),atencion de partos en servicios,vaginales,2011-10-01,27,27
TOTORA(ORR),atencion de partos en servicios,vaginales,2011-10-01,5,5
TRIGAL,atencion de partos en servicios,vaginales,2011-10-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2011-10-01,178,178
TUPIZA,atencion de partos en servicios,vaginales,2011-10-01,60,60
TURCO,atencion de partos en servicios,vaginales,2011-10-01,1,1
UMALA,atencion de partos en servicios,vaginales,2011-10-01,7,7
UNCIA,atencion de partos en servicios,vaginales,2011-10-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2011-10-01,9,9
URUBICHA,atencion de partos en servicios,vaginales,2011-10-01,10,10
UYUNI,atencion de partos en servicios,vaginales,2011-10-01,33,33
VACAS,atencion de partos en servicios,vaginales,2011-10-01,3,3
VALLEGRANDE,atencion de partos en servicios,vaginales,2011-10-01,21,21
VIACHA,atencion de partos en servicios,vaginales,2011-10-01,39,39
VILA VILA,atencion de partos en servicios,vaginales,2011-10-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2011-10-01,13,13
VILLA MONTES,atencion de partos en servicios,vaginales,2011-10-01,32,32
VILLA RIVERO,atencion de partos en servicios,vaginales,2011-10-01,5,5
VILLA SERRANO,atencion de partos en servicios,vaginales,2011-10-01,7,7
VILLA TUNARI,atencion de partos en servicios,vaginales,2011-10-01,102,102
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2011-10-01,7,7
VILLAZON,atencion de partos en servicios,vaginales,2011-10-01,41,41
VINTO,atencion de partos en servicios,vaginales,2011-10-01,72,72
VITICHI,atencion de partos en servicios,vaginales,2011-10-01,6,6
WARNES,atencion de partos en servicios,vaginales,2011-10-01,72,72
YACO,atencion de partos en servicios,vaginales,2011-10-01,4,4
YACUIBA,atencion de partos en servicios,vaginales,2011-10-01,89,89
YAMPARAEZ,atencion de partos en servicios,vaginales,2011-10-01,6,6
YANACACHI,atencion de partos en servicios,vaginales,2011-10-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2011-10-01,52,52
YOCALLA,atencion de partos en servicios,vaginales,2011-10-01,1,1
YOTALA,atencion de partos en servicios,vaginales,2011-10-01,11,11
ZUDAÑEZ,atencion de partos en servicios,vaginales,2011-10-01,8,8
ACACIO,atencion de partos en servicios,vaginales,2011-11-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2011-11-01,34,34
ACHOCALLA,atencion de partos en servicios,vaginales,2011-11-01,10,10
AIQUILE,atencion de partos en servicios,vaginales,2011-11-01,39,39
ALALAY,atencion de partos en servicios,vaginales,2011-11-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2011-11-01,12,12
ANCORAIMES,atencion de partos en servicios,vaginales,2011-11-01,4,4
ANTEQUERA,atencion de partos en servicios,vaginales,2011-11-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2011-11-01,5,5
APOLO,atencion de partos en servicios,vaginales,2011-11-01,12,12
ARAMPAMPA,atencion de partos en servicios,vaginales,2011-11-01,1,1
ARANI,atencion de partos en servicios,vaginales,2011-11-01,11,11
ARBIETO,atencion de partos en servicios,vaginales,2011-11-01,9,9
ARQUE,atencion de partos en servicios,vaginales,2011-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2011-11-01,43,43
ATOCHA,atencion de partos en servicios,vaginales,2011-11-01,9,9
AYATA,atencion de partos en servicios,vaginales,2011-11-01,4,4
AYO AYO,atencion de partos en servicios,vaginales,2011-11-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2011-11-01,23,23
AZURDUY,atencion de partos en servicios,vaginales,2011-11-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2011-11-01,10,10
BAURES,atencion de partos en servicios,vaginales,2011-11-01,9,9
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2011-11-01,1,1
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2011-11-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2011-11-01,28,28
BETANZOS,atencion de partos en servicios,vaginales,2011-11-01,20,20
BOLIVAR,atencion de partos en servicios,vaginales,2011-11-01,3,3
BOYUIBE,atencion de partos en servicios,vaginales,2011-11-01,1,1
BUENA VISTA,atencion de partos en servicios,vaginales,2011-11-01,10,10
CABEZAS,atencion de partos en servicios,vaginales,2011-11-01,19,19
CAIROMA,atencion de partos en servicios,vaginales,2011-11-01,2,2
"CAIZA ""D""",atencion de partos en servicios,vaginales,2011-11-01,5,5
CAJUATA,atencion de partos en servicios,vaginales,2011-11-01,9,9
CALAMARCA,atencion de partos en servicios,vaginales,2011-11-01,4,4
CAMARGO,atencion de partos en servicios,vaginales,2011-11-01,21,21
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2011-11-01,5,5
CAMIRI,atencion de partos en servicios,vaginales,2011-11-01,32,32
CAPINOTA,atencion de partos en servicios,vaginales,2011-11-01,29,29
CAQUIAVIRI,atencion de partos en servicios,vaginales,2011-11-01,2,2
CARACOLLO,atencion de partos en servicios,vaginales,2011-11-01,12,12
CARANAVI,atencion de partos en servicios,vaginales,2011-11-01,58,58
CARAPARI,atencion de partos en servicios,vaginales,2011-11-01,4,4
CARIPUYO,atencion de partos en servicios,vaginales,2011-11-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2011-11-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2011-11-01,34,34
CHAQUI,atencion de partos en servicios,vaginales,2011-11-01,1,1
CHARAGUA,atencion de partos en servicios,vaginales,2011-11-01,36,36
CHAYANTA,atencion de partos en servicios,vaginales,2011-11-01,6,6
CHIMORE,atencion de partos en servicios,vaginales,2011-11-01,15,15
CHIPAYA,atencion de partos en servicios,vaginales,2011-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2011-11-01,28,28
CHUMA,atencion de partos en servicios,vaginales,2011-11-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2011-11-01,11,11
CKOCHAS,atencion de partos en servicios,vaginales,2011-11-01,5,5
CLIZA,atencion de partos en servicios,vaginales,2011-11-01,21,21
COBIJA,atencion de partos en servicios,vaginales,2011-11-01,88,88
COCAPATA,atencion de partos en servicios,vaginales,2011-11-01,8,8
COCHABAMBA,atencion de partos en servicios,vaginales,2011-11-01,900,900
COIPASA,atencion de partos en servicios,vaginales,2011-11-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2011-11-01,38,38
"COLCHA ""K""",atencion de partos en servicios,vaginales,2011-11-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2011-11-01,26,26
COLPA BELGICA,atencion de partos en servicios,vaginales,2011-11-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2011-11-01,13,13
COLQUENCHA,atencion de partos en servicios,vaginales,2011-11-01,6,6
COLQUIRI,atencion de partos en servicios,vaginales,2011-11-01,13,13
COMARAPA,atencion de partos en servicios,vaginales,2011-11-01,22,22
CONCEPCION,atencion de partos en servicios,vaginales,2011-11-01,33,33
COPACABANA,atencion de partos en servicios,vaginales,2011-11-01,3,3
CORIPATA,atencion de partos en servicios,vaginales,2011-11-01,12,12
CORO CORO,atencion de partos en servicios,vaginales,2011-11-01,2,2
COROICO,atencion de partos en servicios,vaginales,2011-11-01,8,8
COTAGAITA,atencion de partos en servicios,vaginales,2011-11-01,9,9
COTOCA,atencion de partos en servicios,vaginales,2011-11-01,73,73
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2011-11-01,10,10
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2011-11-01,1,1
CUEVO,atencion de partos en servicios,vaginales,2011-11-01,3,3
CULPINA,atencion de partos en servicios,vaginales,2011-11-01,16,16
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2011-11-01,1,1
CURVA,atencion de partos en servicios,vaginales,2011-11-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2011-11-01,3,3
EL ALTO,atencion de partos en servicios,vaginales,2011-11-01,971,971
EL CHORO,atencion de partos en servicios,vaginales,2011-11-01,6,6
EL PUENTE(STC),atencion de partos en servicios,vaginales,2011-11-01,10,10
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2011-11-01,5,5
EL TORNO,atencion de partos en servicios,vaginales,2011-11-01,52,52
EL VILLAR,atencion de partos en servicios,vaginales,2011-11-01,5,5
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2011-11-01,15,15
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2011-11-01,24,24
ESCOMA,atencion de partos en servicios,vaginales,2011-11-01,4,4
EUCALIPTUS,atencion de partos en servicios,vaginales,2011-11-01,2,2
EXALTACION,atencion de partos en servicios,vaginales,2011-11-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2011-11-01,8,8
FILADELFIA,atencion de partos en servicios,vaginales,2011-11-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2011-11-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2011-11-01,5,5
GUANAY,atencion de partos en servicios,vaginales,2011-11-01,9,9
GUAQUI,atencion de partos en servicios,vaginales,2011-11-01,5,5
GUAYARAMERIN,atencion de partos en servicios,vaginales,2011-11-01,85,85
GUTIERREZ,atencion de partos en servicios,vaginales,2011-11-01,10,10
HUACARETA,atencion de partos en servicios,vaginales,2011-11-01,11,11
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2011-11-01,3,3
HUANUNI,atencion de partos en servicios,vaginales,2011-11-01,24,24
HUARACAJE,atencion de partos en servicios,vaginales,2011-11-01,4,4
ICHOCA,atencion de partos en servicios,vaginales,2011-11-01,2,2
ICLA,atencion de partos en servicios,vaginales,2011-11-01,9,9
INCAHUASI,atencion de partos en servicios,vaginales,2011-11-01,6,6
INQUISIVI,atencion de partos en servicios,vaginales,2011-11-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2011-11-01,8,8
IXIAMAS,atencion de partos en servicios,vaginales,2011-11-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2011-11-01,11,11
LA ASUNTA,atencion de partos en servicios,vaginales,2011-11-01,39,39
LA GUARDIA,atencion de partos en servicios,vaginales,2011-11-01,71,71
LA PAZ,atencion de partos en servicios,vaginales,2011-11-01,1091,1091
LAGUNILLAS,atencion de partos en servicios,vaginales,2011-11-01,3,3
LAJA,atencion de partos en servicios,vaginales,2011-11-01,15,15
LAS CARRERAS,atencion de partos en servicios,vaginales,2011-11-01,1,1
LICOMA PAMPA,atencion de partos en servicios,vaginales,2011-11-01,3,3
LLALLAGUA,atencion de partos en servicios,vaginales,2011-11-01,44,44
LLICA,atencion de partos en servicios,vaginales,2011-11-01,4,4
LURIBAY,atencion de partos en servicios,vaginales,2011-11-01,4,4
MACHACAMARCA,atencion de partos en servicios,vaginales,2011-11-01,5,5
MACHARETI,atencion de partos en servicios,vaginales,2011-11-01,3,3
MAGDALENA,atencion de partos en servicios,vaginales,2011-11-01,18,18
MAIRANA,atencion de partos en servicios,vaginales,2011-11-01,10,10
MAPIRI,atencion de partos en servicios,vaginales,2011-11-01,15,15
MECAPACA,atencion de partos en servicios,vaginales,2011-11-01,3,3
MINEROS,atencion de partos en servicios,vaginales,2011-11-01,19,19
MIZQUE,atencion de partos en servicios,vaginales,2011-11-01,32,32
MOCOMOCO,atencion de partos en servicios,vaginales,2011-11-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2011-11-01,10,10
MONTEAGUDO,atencion de partos en servicios,vaginales,2011-11-01,45,45
MONTERO,atencion de partos en servicios,vaginales,2011-11-01,159,159
MORO MORO,atencion de partos en servicios,vaginales,2011-11-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2011-11-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2011-11-01,1,1
OCURI,atencion de partos en servicios,vaginales,2011-11-01,6,6
OKINAWA,atencion de partos en servicios,vaginales,2011-11-01,8,8
OMEREQUE,atencion de partos en servicios,vaginales,2011-11-01,6,6
ORURO,atencion de partos en servicios,vaginales,2011-11-01,381,381
PADCAYA,atencion de partos en servicios,vaginales,2011-11-01,14,14
PADILLA,atencion de partos en servicios,vaginales,2011-11-01,20,20
PAILON,atencion de partos en servicios,vaginales,2011-11-01,41,41
PALCA,atencion de partos en servicios,vaginales,2011-11-01,1,1
PALOS BLANCOS,atencion de partos en servicios,vaginales,2011-11-01,40,40
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2011-11-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2011-11-01,6,6
PASORAPA,atencion de partos en servicios,vaginales,2011-11-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2011-11-01,34,34
PAZÑA,atencion de partos en servicios,vaginales,2011-11-01,4,4
PELECHUCO,atencion de partos en servicios,vaginales,2011-11-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2011-11-01,8,8
POCONA,atencion de partos en servicios,vaginales,2011-11-01,12,12
POJO (CBBA),atencion de partos en servicios,vaginales,2011-11-01,16,16
PORCO,atencion de partos en servicios,vaginales,2011-11-01,9,9
POROMA,atencion de partos en servicios,vaginales,2011-11-01,11,11
PORONGO,atencion de partos en servicios,vaginales,2011-11-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2011-11-01,12,12
PORVENIR,atencion de partos en servicios,vaginales,2011-11-01,4,4
POSTRER VALLE,atencion de partos en servicios,vaginales,2011-11-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2011-11-01,344,344
PRESTO,atencion de partos en servicios,vaginales,2011-11-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2011-11-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2011-11-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2011-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2011-11-01,5,5
PUERTO PEREZ,atencion de partos en servicios,vaginales,2011-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2011-11-01,19,19
PUERTO RICO,atencion de partos en servicios,vaginales,2011-11-01,12,12
PUERTO SILES,atencion de partos en servicios,vaginales,2011-11-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2011-11-01,28,28
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2011-11-01,91,91
PUNA,atencion de partos en servicios,vaginales,2011-11-01,12,12
PUNATA,atencion de partos en servicios,vaginales,2011-11-01,53,53
QUIABAYA,atencion de partos en servicios,vaginales,2011-11-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2011-11-01,101,101
QUIME,atencion de partos en servicios,vaginales,2011-11-01,6,6
QUIRUSILLAS,atencion de partos en servicios,vaginales,2011-11-01,1,1
RAVELO,atencion de partos en servicios,vaginales,2011-11-01,5,5
REYES,atencion de partos en servicios,vaginales,2011-11-01,16,16
RIBERALTA,atencion de partos en servicios,vaginales,2011-11-01,204,204
ROBORE,atencion de partos en servicios,vaginales,2011-11-01,26,26
RURRENABAQUE,atencion de partos en servicios,vaginales,2011-11-01,38,38
SABAYA,atencion de partos en servicios,vaginales,2011-11-01,1,1
SACABA,atencion de partos en servicios,vaginales,2011-11-01,147,147
SACABAMBA,atencion de partos en servicios,vaginales,2011-11-01,9,9
SACACA,atencion de partos en servicios,vaginales,2011-11-01,14,14
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2011-11-01,3,3
SAMAIPATA,atencion de partos en servicios,vaginales,2011-11-01,7,7
SAN ANDRES,atencion de partos en servicios,vaginales,2011-11-01,4,4
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2011-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2011-11-01,6,6
SAN BENITO,atencion de partos en servicios,vaginales,2011-11-01,4,4
SAN BORJA,atencion de partos en servicios,vaginales,2011-11-01,35,35
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2011-11-01,16,16
SAN CARLOS,atencion de partos en servicios,vaginales,2011-11-01,34,34
SAN IGNACIO,atencion de partos en servicios,vaginales,2011-11-01,24,24
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2011-11-01,99,99
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2011-11-01,3,3
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2011-11-01,18,18
SAN JOAQUIN,atencion de partos en servicios,vaginales,2011-11-01,8,8
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2011-11-01,26,26
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2011-11-01,6,6
SAN JULIAN,atencion de partos en servicios,vaginales,2011-11-01,60,60
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2011-11-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2011-11-01,7,7
SAN LUCAS,atencion de partos en servicios,vaginales,2011-11-01,30,30
SAN MATIAS,atencion de partos en servicios,vaginales,2011-11-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2011-11-01,13,13
SAN PEDRO,atencion de partos en servicios,vaginales,2011-11-01,17,17
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2011-11-01,18,18
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2011-11-01,3,3
SAN PEDRO(PND),atencion de partos en servicios,vaginales,2011-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2011-11-01,4,4
SAN RAMON BENI,atencion de partos en servicios,vaginales,2011-11-01,4,4
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2011-11-01,16,16
SANTA ANA,atencion de partos en servicios,vaginales,2011-11-01,24,24
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2011-11-01,1349,1349
