,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,20,11,20,11,31
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,3,1,7,1,10,11
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,7,2,2,3,9,12
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,17,10,23,11,40,51
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,2,6,2,7,9
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,6,8,43,73,49,81,130
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,1,1,0,2,1,3
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,4,7,4,7,11
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,1,4,1,6,7
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,7,2,4,2,11,13
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,1,0,1,2,3
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,4,32,30,50,34,82,116
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,2,7,2,7,9
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,3,3,0,3,3,6
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,1,0,1,1,2
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,14,18,14,20,34
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,0,0,0,1,0,1
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,4,5,0,5,4,9
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,3,0,7,1,10,11
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,0,3,9,4,9,13
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,10,4,3,6,13,10,23
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,4,2,23,20,27,22,49
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,15,37,32,37,47,74,121
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,1,2,1,2,3
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,1,0,1,1,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,3,4,2,5,5,10
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,2,0,2,1,4,5
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,5,2,0,0,5,2,7
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,1,0,0,1,1,2
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,4,3,5,12,9,15,24
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,6,0,0,0,6,6
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,2,0,3,3
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,0,0,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,0,0,1,1,1,2
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,1,2,1,2,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,75,302,179,343,254,645,899
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,3,2,4,2,7,9
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,2,0,2,0,2
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,9,5,9,5,14
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,14,9,14,9,23
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,0,0,0,2,2
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,3,8,21,9,24,17,41
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,5,5,2,8,7,13,20
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,2,2,2,4,6
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,3,1,1,0,4,1,5
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,7,13,38,14,45,59
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,5,0,6,6
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,14,56,27,43,41,99,140
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,0,1,0,1,1
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,0,0,0,1,0,1
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,1,6,1,6,7
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,4,7,6,8,10,18
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,3,0,0,1,3,4
TARACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,2,7,2,8,10
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,4,9,6,8,10,17,27
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,4,0,5,1,9,10
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,0,1,0,1,1
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,7,39,36,40,43,83
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,0,8,0,10,10
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,0,2,0,2,2
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,5,18,26,18,31,49
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,2,3,1,5,3,8,11
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,2,6,2,8,10
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,0,1,0,1,1
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,9,1,9,2,11
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,0,2,0,2,2
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,0,0,0,1,0,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,3,2,0,2,3,4,7
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,3,0,0,1,3,4
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,2,16,2,0,4,16,20
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,2,4,2,1,4,5,9
TURCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,0,0,0,1,0,1
UMALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,2,0,0,0,2,0,2
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,2,12,3,13,5,18
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,41,33,41,34,75
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,1,4,1,5,2,7
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,0,0,0,1,0,1
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,2,4,2,6,8
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,0,0,0,2,2
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,7,2,7,4,11
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,4,1,1,1,5,2,7
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,1,4,3,4,4,8
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,2,0,0,0,2,2
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,6,16,8,8,14,24,38
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,1,3,1,3,4
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,7,3,3,4,10,14
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,3,11,5,15,8,26,34
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,5,6,15,6,20,26
WALDO BALLIVIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,2,0,0,1,2,3
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,10,22,14,21,24,43,67
YACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,1,1,0,0,1,1,2
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,3,6,2,4,5,10,15
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,0,2,0,2,2
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,2,1,0,1,2,2,4
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-10-01,0,0,2,9,2,9,11
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,2,3,2,3,5
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,2,1,2,3,5
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,0,2,0,3,0,3
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,5,1,8,1,13,14
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,3,4,3,4,7
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,4,0,3,2,7,9
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,3,1,4,3,7,10
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,2,0,5,5
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,6,0,2,1,8,9
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,19,13,20,14,34
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,4,4,4,4,8
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,6,3,4,3,10,13
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,4,0,0,1,4,5
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,1,14,9,16,10,26
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,34,37,35,38,73
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,5,1,5,6
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,0,0,0,2,0,2
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,1,0,1,3,2,5
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,2,10,2,12,14
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,70,63,70,65,135
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,2,0,0,1,2,3
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,8,5,0,0,8,5,13
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,3,3,8,4,11,15
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,3,0,1,2,4,6
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,6,0,0,1,6,7
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,4,8,0,0,4,8,12
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,5,0,1,0,6,6
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,1,2,12,5,13,18
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,6,18,9,19,15,34
CHOQUE COTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,3,3,2,4,5,9
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,0,0,4,2,4,6
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,6,9,6,10,16
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,18,12,17,13,35,48
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,16,20,4,12,20,32,52
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,16,70,31,61,47,131,178
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,4,33,30,36,34,70
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,1,0,1,3,2,5
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,16,0,1,3,17,20
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,1,1,1,3,2,5
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,7,13,7,14,21
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,4,0,2,0,6,6
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,7,21,7,22,29
COMANCHE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,2,1,2,3
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,2,0,1,1,3,4
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,1,0,1,1,2
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,14,11,14,11,25
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,2,1,0,3,2,5
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,22,50,69,66,91,116,207
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,4,1,1,1,5,6
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,4,0,2,3,6,9
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,8,15,8,16,24
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,32,221,58,175,90,396,486
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,1,0,3,3
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,29,44,47,105,76,149,225
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,11,15,25,17,36,53
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,2,0,2,2
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,2,5,2,7,9
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,5,1,0,2,5,7
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,4,1,5,6
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,2,0,2,2
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,5,4,0,4,5,9
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,1,1,1,2
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,2,4,2,6,8
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,7,14,7,16,23
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,2,3,2,4,6
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,2,1,2,2,4,6
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,3,1,0,4,3,7
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,82,81,154,231,236,312,548
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,54,192,50,102,104,294,398
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,2,4,3,5,8
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,6,0,5,1,11,12
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,11,3,7,5,18,23
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,1,1,1,2
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,3,0,0,0,3,3
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,7,1,0,1,7,8
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,9,0,0,2,9,11
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,0,0,0,1,0,1
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,44,7,19,10,63,73
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,2,0,0,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,0,1,4,3,4,7
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,3,10,3,10,13
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,3,3,1,4,4,7,11
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,11,10,12,11,23
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,9,54,24,29,33,83,116
PADCAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,2,1,0,0,2,1,3
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,2,5,4,6,6,12
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,1,0,2,1,3
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,1,0,2,2
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,6,0,6,6
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,1,0,1,0,1
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,0,0,1,0,1,1
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,16,10,3,12,19,22,41
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,2,0,0,0,2,2
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,0,6,13,21,13,27,40
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,1,1,0,0,1,1,2
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-11-01,9,20,16,7,25,27,52
