municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-10-01,13,13
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2008-10-01,29,29
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-10-01,12,12
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2008-10-01,1,1
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2008-10-01,17,17
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-10-01,2,2
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-10-01,10,10
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2008-10-01,2529,2529
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2008-10-01,21,21
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2008-10-01,2,2
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2008-10-01,11,11
SANTIAGO DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-10-01,2,2
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2008-10-01,2,2
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2008-10-01,1,1
SENA,referencias,pacientes referidos a otros establecimientos,2008-10-01,5,5
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2008-10-01,3,3
SICAYA,referencias,pacientes referidos a otros establecimientos,2008-10-01,1,1
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2008-10-01,19,19
SORACACHI,referencias,pacientes referidos a otros establecimientos,2008-10-01,2,2
SUCRE,referencias,pacientes referidos a otros establecimientos,2008-10-01,981,981
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2008-10-01,5,5
TAPACARI,referencias,pacientes referidos a otros establecimientos,2008-10-01,14,14
TARABUCO,referencias,pacientes referidos a otros establecimientos,2008-10-01,22,22
TARATA,referencias,pacientes referidos a otros establecimientos,2008-10-01,6,6
TARIJA,referencias,pacientes referidos a otros establecimientos,2008-10-01,882,882
TARVITA,referencias,pacientes referidos a otros establecimientos,2008-10-01,13,13
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2008-10-01,6,6
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-10-01,1,1
TIPUANI,referencias,pacientes referidos a otros establecimientos,2008-10-01,2,2
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-10-01,81,81
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2008-10-01,27,27
TOCO,referencias,pacientes referidos a otros establecimientos,2008-10-01,7,7
TOLATA,referencias,pacientes referidos a otros establecimientos,2008-10-01,4,4
TOLEDO,referencias,pacientes referidos a otros establecimientos,2008-10-01,4,4
TOMAVE,referencias,pacientes referidos a otros establecimientos,2008-10-01,3,3
TOMINA,referencias,pacientes referidos a otros establecimientos,2008-10-01,11,11
TORO TORO,referencias,pacientes referidos a otros establecimientos,2008-10-01,24,24
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2008-10-01,9,9
TRIGAL,referencias,pacientes referidos a otros establecimientos,2008-10-01,1,1
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2008-10-01,463,463
TUPIZA,referencias,pacientes referidos a otros establecimientos,2008-10-01,66,66
TURCO,referencias,pacientes referidos a otros establecimientos,2008-10-01,7,7
UNCIA,referencias,pacientes referidos a otros establecimientos,2008-10-01,13,13
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2008-10-01,23,23
URUBICHA,referencias,pacientes referidos a otros establecimientos,2008-10-01,19,19
UYUNI,referencias,pacientes referidos a otros establecimientos,2008-10-01,1,1
VACAS,referencias,pacientes referidos a otros establecimientos,2008-10-01,16,16
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2008-10-01,36,36
VIACHA,referencias,pacientes referidos a otros establecimientos,2008-10-01,348,348
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2008-10-01,25,25
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2008-10-01,4,4
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2008-10-01,12,12
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2008-10-01,56,56
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2008-10-01,8,8
VILLAZON,referencias,pacientes referidos a otros establecimientos,2008-10-01,121,121
VINTO,referencias,pacientes referidos a otros establecimientos,2008-10-01,6,6
VITICHI,referencias,pacientes referidos a otros establecimientos,2008-10-01,2,2
WARNES,referencias,pacientes referidos a otros establecimientos,2008-10-01,28,28
YACUIBA,referencias,pacientes referidos a otros establecimientos,2008-10-01,112,112
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2008-10-01,18,18
YANACACHI,referencias,pacientes referidos a otros establecimientos,2008-10-01,8,8
YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-10-01,43,43
YOTALA,referencias,pacientes referidos a otros establecimientos,2008-10-01,8,8
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2008-10-01,10,10
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2008-10-01,12,12
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2008-11-01,25,25
ACHOCALLA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
AIQUILE,referencias,pacientes referidos a otros establecimientos,2008-11-01,16,16
ALCALA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
ANTEQUERA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
ANZALDO,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
APOLO,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
ARANI,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
ARBIETO,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
ARQUE,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2008-11-01,19,19
ATOCHA,referencias,pacientes referidos a otros establecimientos,2008-11-01,100,100
AYATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2008-11-01,21,21
AZURDUY,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
BATALLAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
BAURES,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
BERMEJO,referencias,pacientes referidos a otros establecimientos,2008-11-01,66,66
BETANZOS,referencias,pacientes referidos a otros establecimientos,2008-11-01,34,34
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,22,22
CABEZAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,20,20
CAIROMA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2008-11-01,14,14
CAJUATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2008-11-01,15,15
CAMARGO,referencias,pacientes referidos a otros establecimientos,2008-11-01,12,12
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
CAMIRI,referencias,pacientes referidos a otros establecimientos,2008-11-01,18,18
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,80,80
CAQUIAVIRI,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
CARANAVI,referencias,pacientes referidos a otros establecimientos,2008-11-01,52,52
CARAPARI,referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
CARIPUYO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
CARMEN RIVERO TORREZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
CATACORA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,27,27
CHAQUI,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2008-11-01,14,14
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
CHIMORE,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
CHOQUE COTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
CHUMA,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
CLIZA,referencias,pacientes referidos a otros establecimientos,2008-11-01,27,27
COBIJA,referencias,pacientes referidos a otros establecimientos,2008-11-01,71,71
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2008-11-01,374,374
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2008-11-01,43,43
COLOMI,referencias,pacientes referidos a otros establecimientos,2008-11-01,18,18
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2008-11-01,75,75
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
COMARAPA,referencias,pacientes referidos a otros establecimientos,2008-11-01,20,20
COMBAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
COPACABANA,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
CORIPATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
CORO CORO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
COROICO,referencias,pacientes referidos a otros establecimientos,2008-11-01,35,35
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2008-11-01,30,30
COTOCA,referencias,pacientes referidos a otros establecimientos,2008-11-01,55,55
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,26,26
CUEVO,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
CULPINA,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
CURAHUARA DE CARANGAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
DESAGUADERO,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
EL ALTO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1086,1086
EL CHORO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2008-11-01,20,20
EL TORNO,referencias,pacientes referidos a otros establecimientos,2008-11-01,84,84
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-11-01,23,23
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2008-11-01,38,38
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2008-11-01,23,23
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2008-11-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
GUANAY,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2008-11-01,44,44
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,16,16
HUACARETA,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
HUANUNI,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
ICLA,referencias,pacientes referidos a otros establecimientos,2008-11-01,13,13
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
INGAVI (HUMAITA),referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
INQUISIVI,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2008-11-01,118,118
LA PAZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,6777,6777
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
LAJA,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2008-11-01,15,15
LLICA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
LORETO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
MACHARETI,referencias,pacientes referidos a otros establecimientos,2008-11-01,22,22
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
MAIRANA,referencias,pacientes referidos a otros establecimientos,2008-11-01,17,17
MAPIRI,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
MECAPACA,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
MINEROS,referencias,pacientes referidos a otros establecimientos,2008-11-01,14,14
MIZQUE,referencias,pacientes referidos a otros establecimientos,2008-11-01,12,12
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2008-11-01,24,24
MONTERO,referencias,pacientes referidos a otros establecimientos,2008-11-01,149,149
MORO MORO,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
OCURI,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
OKINAWA,referencias,pacientes referidos a otros establecimientos,2008-11-01,20,20
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
ORURO,referencias,pacientes referidos a otros establecimientos,2008-11-01,560,560
PADCAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,20,20
PADILLA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
PAILON,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
PALCA,referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,11,11
PAZÑA,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
POCOATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
POCONA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
POOPO,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
PORCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
POROMA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
PORONGO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2008-11-01,19,19
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
POTOSI,referencias,pacientes referidos a otros establecimientos,2008-11-01,189,189
PRESTO,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
PUCARANI,referencias,pacientes referidos a otros establecimientos,2008-11-01,20,20
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,15,15
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,11,11
PUERTO PEREZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
PUERTO SILES,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2008-11-01,63,63
PUNA,referencias,pacientes referidos a otros establecimientos,2008-11-01,14,14
PUNATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,92,92
QUIABAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2008-11-01,33,33
QUIME,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
RAVELO,referencias,pacientes referidos a otros establecimientos,2008-11-01,12,12
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,119,119
ROBORE,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2008-11-01,16,16
SABAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
SACABA,referencias,pacientes referidos a otros establecimientos,2008-11-01,110,110
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
SAIPINA,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2008-11-01,31,31
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,18,18
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2008-11-01,77,77
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,13,13
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,18,18
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2008-11-01,34,34
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2008-11-01,14,14
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2008-11-01,2101,2101
SANTA ROSA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2008-11-01,23,23
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
SICAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2008-11-01,13,13
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
SORACACHI,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
SORATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
SUCRE,referencias,pacientes referidos a otros establecimientos,2008-11-01,844,844
TACACOMA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
TAPACARI,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
TARABUCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,29,29
TARACO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
TARATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,9,9
TARIJA,referencias,pacientes referidos a otros establecimientos,2008-11-01,535,535
TARVITA,referencias,pacientes referidos a otros establecimientos,2008-11-01,12,12
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
TIPUANI,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-11-01,44,44
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2008-11-01,20,20
TOCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
TOLATA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
TOLEDO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
TOMAVE,referencias,pacientes referidos a otros establecimientos,2008-11-01,8,8
TOMINA,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
TORO TORO,referencias,pacientes referidos a otros establecimientos,2008-11-01,4,4
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
TRIGAL,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2008-11-01,476,476
TUPIZA,referencias,pacientes referidos a otros establecimientos,2008-11-01,90,90
TURCO,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
UNCIA,referencias,pacientes referidos a otros establecimientos,2008-11-01,22,22
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2008-11-01,35,35
URUBICHA,referencias,pacientes referidos a otros establecimientos,2008-11-01,13,13
UYUNI,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
VACAS,referencias,pacientes referidos a otros establecimientos,2008-11-01,30,30
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2008-11-01,36,36
VIACHA,referencias,pacientes referidos a otros establecimientos,2008-11-01,51,51
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2008-11-01,14,14
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2008-11-01,1,1
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2008-11-01,5,5
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2008-11-01,61,61
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2008-11-01,11,11
VILLAZON,referencias,pacientes referidos a otros establecimientos,2008-11-01,109,109
VINTO,referencias,pacientes referidos a otros establecimientos,2008-11-01,6,6
VITICHI,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
WARNES,referencias,pacientes referidos a otros establecimientos,2008-11-01,23,23
YACO,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
YACUIBA,referencias,pacientes referidos a otros establecimientos,2008-11-01,85,85
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,12,12
YANACACHI,referencias,pacientes referidos a otros establecimientos,2008-11-01,10,10
YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-11-01,69,69
YOCALLA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
YOTALA,referencias,pacientes referidos a otros establecimientos,2008-11-01,3,3
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2008-11-01,7,7
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2008-11-01,2,2
ACACIO,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
AIQUILE,referencias,pacientes referidos a otros establecimientos,2008-12-01,27,27
ALCALA,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
ANTEQUERA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
ANZALDO,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
APOLO,referencias,pacientes referidos a otros establecimientos,2008-12-01,6,6
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
ARANI,referencias,pacientes referidos a otros establecimientos,2008-12-01,16,16
ARBIETO,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
ARQUE,referencias,pacientes referidos a otros establecimientos,2008-12-01,3,3
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2008-12-01,22,22
ATOCHA,referencias,pacientes referidos a otros establecimientos,2008-12-01,93,93
AYATA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2008-12-01,88,88
AZURDUY,referencias,pacientes referidos a otros establecimientos,2008-12-01,5,5
BATALLAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,4,4
BERMEJO,referencias,pacientes referidos a otros establecimientos,2008-12-01,68,68
BETANZOS,referencias,pacientes referidos a otros establecimientos,2008-12-01,14,14
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2008-12-01,11,11
BOLPEBRA,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2008-12-01,7,7
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-12-01,16,16
CABEZAS,referencias,pacientes referidos a otros establecimientos,2008-12-01,2,2
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2008-12-01,8,8
CALACOTO,referencias,pacientes referidos a otros establecimientos,2008-12-01,1,1
