municipality,group,variable,month,Sueros,TOTAL
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2010-10-01,19,19
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2010-10-01,4,4
TOCO,otras actividades de enfermeria,sueros,2010-10-01,9,9
TODOS SANTOS,otras actividades de enfermeria,sueros,2010-10-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2010-10-01,19,19
TOLEDO,otras actividades de enfermeria,sueros,2010-10-01,11,11
TOMAVE,otras actividades de enfermeria,sueros,2010-10-01,46,46
TOMINA,otras actividades de enfermeria,sueros,2010-10-01,54,54
TORO TORO,otras actividades de enfermeria,sueros,2010-10-01,27,27
TOTORA(CBBA),otras actividades de enfermeria,sueros,2010-10-01,35,35
TOTORA(ORR),otras actividades de enfermeria,sueros,2010-10-01,5,5
TRIGAL,otras actividades de enfermeria,sueros,2010-10-01,1,1
TRINIDAD,otras actividades de enfermeria,sueros,2010-10-01,7039,7039
TUPIZA,otras actividades de enfermeria,sueros,2010-10-01,1184,1184
TURCO,otras actividades de enfermeria,sueros,2010-10-01,10,10
UNCIA,otras actividades de enfermeria,sueros,2010-10-01,12,12
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2010-10-01,51,51
URUBICHA,otras actividades de enfermeria,sueros,2010-10-01,29,29
UYUNI,otras actividades de enfermeria,sueros,2010-10-01,724,724
VACAS,otras actividades de enfermeria,sueros,2010-10-01,7,7
VALLEGRANDE,otras actividades de enfermeria,sueros,2010-10-01,1935,1935
VIACHA,otras actividades de enfermeria,sueros,2010-10-01,740,740
VILA VILA,otras actividades de enfermeria,sueros,2010-10-01,7,7
VILLA CHARCAS,otras actividades de enfermeria,sueros,2010-10-01,40,40
VILLA MONTES,otras actividades de enfermeria,sueros,2010-10-01,1415,1415
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2010-10-01,8,8
VILLA RIVERO,otras actividades de enfermeria,sueros,2010-10-01,15,15
VILLA SERRANO,otras actividades de enfermeria,sueros,2010-10-01,30,30
VILLA TUNARI,otras actividades de enfermeria,sueros,2010-10-01,244,244
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2010-10-01,45,45
VILLAZON,otras actividades de enfermeria,sueros,2010-10-01,807,807
VINTO,otras actividades de enfermeria,sueros,2010-10-01,116,116
VITICHI,otras actividades de enfermeria,sueros,2010-10-01,22,22
WARNES,otras actividades de enfermeria,sueros,2010-10-01,106,106
YACO,otras actividades de enfermeria,sueros,2010-10-01,8,8
YACUIBA,otras actividades de enfermeria,sueros,2010-10-01,2264,2264
YAMPARAEZ,otras actividades de enfermeria,sueros,2010-10-01,38,38
YANACACHI,otras actividades de enfermeria,sueros,2010-10-01,9,9
YAPACANI,otras actividades de enfermeria,sueros,2010-10-01,246,246
YOCALLA,otras actividades de enfermeria,sueros,2010-10-01,18,18
YOTALA,otras actividades de enfermeria,sueros,2010-10-01,115,115
YUNCHARA,otras actividades de enfermeria,sueros,2010-10-01,15,15
YUNGUYO DE LITORAL,otras actividades de enfermeria,sueros,2010-10-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,sueros,2010-10-01,35,35
ACACIO,otras actividades de enfermeria,sueros,2010-11-01,15,15
ACHACACHI,otras actividades de enfermeria,sueros,2010-11-01,116,116
ACHOCALLA,otras actividades de enfermeria,sueros,2010-11-01,9,9
AIQUILE,otras actividades de enfermeria,sueros,2010-11-01,88,88
ALALAY,otras actividades de enfermeria,sueros,2010-11-01,11,11
ALCALA,otras actividades de enfermeria,sueros,2010-11-01,11,11
ALTO BENI,otras actividades de enfermeria,sueros,2010-11-01,26,26
ANCORAIMES,otras actividades de enfermeria,sueros,2010-11-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2010-11-01,4,4
ANTEQUERA,otras actividades de enfermeria,sueros,2010-11-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2010-11-01,14,14
APOLO,otras actividades de enfermeria,sueros,2010-11-01,38,38
ARAMPAMPA,otras actividades de enfermeria,sueros,2010-11-01,13,13
ARANI,otras actividades de enfermeria,sueros,2010-11-01,30,30
ARBIETO,otras actividades de enfermeria,sueros,2010-11-01,8,8
ARQUE,otras actividades de enfermeria,sueros,2010-11-01,13,13
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2010-11-01,520,520
ATOCHA,otras actividades de enfermeria,sueros,2010-11-01,623,623
AUCAPATA,otras actividades de enfermeria,sueros,2010-11-01,1,1
AYATA,otras actividades de enfermeria,sueros,2010-11-01,14,14
AYO AYO,otras actividades de enfermeria,sueros,2010-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2010-11-01,41,41
AZURDUY,otras actividades de enfermeria,sueros,2010-11-01,118,118
BATALLAS,otras actividades de enfermeria,sueros,2010-11-01,17,17
BAURES,otras actividades de enfermeria,sueros,2010-11-01,53,53
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2010-11-01,13,13
BELLA FLOR,otras actividades de enfermeria,sueros,2010-11-01,17,17
BERMEJO,otras actividades de enfermeria,sueros,2010-11-01,1350,1350
BETANZOS,otras actividades de enfermeria,sueros,2010-11-01,120,120
BOLIVAR,otras actividades de enfermeria,sueros,2010-11-01,9,9
BOLPEBRA,otras actividades de enfermeria,sueros,2010-11-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2010-11-01,43,43
BUENA VISTA,otras actividades de enfermeria,sueros,2010-11-01,44,44
CABEZAS,otras actividades de enfermeria,sueros,2010-11-01,228,228
CAIROMA,otras actividades de enfermeria,sueros,2010-11-01,43,43
"CAIZA ""D""",otras actividades de enfermeria,sueros,2010-11-01,17,17
CAJUATA,otras actividades de enfermeria,sueros,2010-11-01,15,15
CALACOTO,otras actividades de enfermeria,sueros,2010-11-01,7,7
CALAMARCA,otras actividades de enfermeria,sueros,2010-11-01,16,16
CAMARGO,otras actividades de enfermeria,sueros,2010-11-01,172,172
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2010-11-01,70,70
CAMIRI,otras actividades de enfermeria,sueros,2010-11-01,907,907
CAPINOTA,otras actividades de enfermeria,sueros,2010-11-01,112,112
CAQUIAVIRI,otras actividades de enfermeria,sueros,2010-11-01,7,7
CARACOLLO,otras actividades de enfermeria,sueros,2010-11-01,13,13
CARANAVI,otras actividades de enfermeria,sueros,2010-11-01,284,284
CARAPARI,otras actividades de enfermeria,sueros,2010-11-01,882,882
CARIPUYO,otras actividades de enfermeria,sueros,2010-11-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2010-11-01,36,36
CATACORA,otras actividades de enfermeria,sueros,2010-11-01,1,1
CHACARILLA,otras actividades de enfermeria,sueros,2010-11-01,4,4
CHALLAPATA,otras actividades de enfermeria,sueros,2010-11-01,104,104
CHAQUI,otras actividades de enfermeria,sueros,2010-11-01,15,15
CHARAGUA,otras actividades de enfermeria,sueros,2010-11-01,193,193
CHAYANTA,otras actividades de enfermeria,sueros,2010-11-01,29,29
CHIMORE,otras actividades de enfermeria,sueros,2010-11-01,25,25
CHIPAYA,otras actividades de enfermeria,sueros,2010-11-01,3,3
CHOQUE COTA,otras actividades de enfermeria,sueros,2010-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2010-11-01,175,175
CHUMA,otras actividades de enfermeria,sueros,2010-11-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2010-11-01,11,11
CKOCHAS,otras actividades de enfermeria,sueros,2010-11-01,15,15
CLIZA,otras actividades de enfermeria,sueros,2010-11-01,19,19
COBIJA,otras actividades de enfermeria,sueros,2010-11-01,803,803
COCAPATA,otras actividades de enfermeria,sueros,2010-11-01,8,8
COCHABAMBA,otras actividades de enfermeria,sueros,2010-11-01,11187,11187
COIPASA,otras actividades de enfermeria,sueros,2010-11-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2010-11-01,479,479
"COLCHA ""K""",otras actividades de enfermeria,sueros,2010-11-01,19,19
COLLANA,otras actividades de enfermeria,sueros,2010-11-01,8,8
COLOMI,otras actividades de enfermeria,sueros,2010-11-01,13,13
COLPA BELGICA,otras actividades de enfermeria,sueros,2010-11-01,38,38
COLQUECHACA,otras actividades de enfermeria,sueros,2010-11-01,18,18
COLQUENCHA,otras actividades de enfermeria,sueros,2010-11-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2010-11-01,41,41
COMANCHE,otras actividades de enfermeria,sueros,2010-11-01,5,5
COMARAPA,otras actividades de enfermeria,sueros,2010-11-01,132,132
COMBAYA,otras actividades de enfermeria,sueros,2010-11-01,5,5
CONCEPCION,otras actividades de enfermeria,sueros,2010-11-01,91,91
COPACABANA,otras actividades de enfermeria,sueros,2010-11-01,9,9
CORIPATA,otras actividades de enfermeria,sueros,2010-11-01,10,10
CORO CORO,otras actividades de enfermeria,sueros,2010-11-01,4,4
COROICO,otras actividades de enfermeria,sueros,2010-11-01,89,89
CORQUE,otras actividades de enfermeria,sueros,2010-11-01,3,3
COTAGAITA,otras actividades de enfermeria,sueros,2010-11-01,97,97
COTOCA,otras actividades de enfermeria,sueros,2010-11-01,263,263
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2010-11-01,119,119
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2010-11-01,9,9
CUEVO,otras actividades de enfermeria,sueros,2010-11-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2010-11-01,151,151
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2010-11-01,1,1
CURVA,otras actividades de enfermeria,sueros,2010-11-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2010-11-01,2,2
EL ALTO,otras actividades de enfermeria,sueros,2010-11-01,6236,6236
EL CHORO,otras actividades de enfermeria,sueros,2010-11-01,8,8
EL PUENTE(STC),otras actividades de enfermeria,sueros,2010-11-01,37,37
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2010-11-01,64,64
EL TORNO,otras actividades de enfermeria,sueros,2010-11-01,430,430
EL VILLAR,otras actividades de enfermeria,sueros,2010-11-01,52,52
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2010-11-01,212,212
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2010-11-01,73,73
ESCOMA,otras actividades de enfermeria,sueros,2010-11-01,96,96
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2010-11-01,6,6
EXALTACION,otras actividades de enfermeria,sueros,2010-11-01,9,9
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2010-11-01,32,32
FILADELFIA,otras actividades de enfermeria,sueros,2010-11-01,11,11
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2010-11-01,24,24
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2010-11-01,16,16
GUANAY,otras actividades de enfermeria,sueros,2010-11-01,55,55
GUAQUI,otras actividades de enfermeria,sueros,2010-11-01,17,17
GUAYARAMERIN,otras actividades de enfermeria,sueros,2010-11-01,3870,3870
GUTIERREZ,otras actividades de enfermeria,sueros,2010-11-01,106,106
HUACARETA,otras actividades de enfermeria,sueros,2010-11-01,182,182
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2010-11-01,9,9
HUACHACALLA,otras actividades de enfermeria,sueros,2010-11-01,4,4
HUANUNI,otras actividades de enfermeria,sueros,2010-11-01,161,161
HUARACAJE,otras actividades de enfermeria,sueros,2010-11-01,15,15
HUARINA,otras actividades de enfermeria,sueros,2010-11-01,11,11
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2010-11-01,12,12
HUMANATA,otras actividades de enfermeria,sueros,2010-11-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2010-11-01,8,8
ICLA,otras actividades de enfermeria,sueros,2010-11-01,45,45
INCAHUASI,otras actividades de enfermeria,sueros,2010-11-01,72,72
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2010-11-01,20,20
INQUISIVI,otras actividades de enfermeria,sueros,2010-11-01,13,13
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2010-11-01,65,65
IXIAMAS,otras actividades de enfermeria,sueros,2010-11-01,41,41
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2010-11-01,59,59
LA ASUNTA,otras actividades de enfermeria,sueros,2010-11-01,64,64
LA GUARDIA,otras actividades de enfermeria,sueros,2010-11-01,213,213
LA PAZ,otras actividades de enfermeria,sueros,2010-11-01,46226,46226
LAGUNILLAS,otras actividades de enfermeria,sueros,2010-11-01,26,26
LAJA,otras actividades de enfermeria,sueros,2010-11-01,12,12
LAS CARRERAS,otras actividades de enfermeria,sueros,2010-11-01,16,16
LICOMA PAMPA,otras actividades de enfermeria,sueros,2010-11-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2010-11-01,624,624
LLICA,otras actividades de enfermeria,sueros,2010-11-01,10,10
LORETO,otras actividades de enfermeria,sueros,2010-11-01,11,11
LURIBAY,otras actividades de enfermeria,sueros,2010-11-01,19,19
MACHACAMARCA,otras actividades de enfermeria,sueros,2010-11-01,4,4
MACHARETI,otras actividades de enfermeria,sueros,2010-11-01,36,36
MAGDALENA,otras actividades de enfermeria,sueros,2010-11-01,194,194
MAIRANA,otras actividades de enfermeria,sueros,2010-11-01,91,91
MALLA,otras actividades de enfermeria,sueros,2010-11-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2010-11-01,48,48
MECAPACA,otras actividades de enfermeria,sueros,2010-11-01,9,9
MINEROS,otras actividades de enfermeria,sueros,2010-11-01,11,11
MIZQUE,otras actividades de enfermeria,sueros,2010-11-01,108,108
MOCOMOCO,otras actividades de enfermeria,sueros,2010-11-01,5,5
MOJOCOYA,otras actividades de enfermeria,sueros,2010-11-01,24,24
MONTEAGUDO,otras actividades de enfermeria,sueros,2010-11-01,706,706
MONTERO,otras actividades de enfermeria,sueros,2010-11-01,7188,7188
MORO MORO,otras actividades de enfermeria,sueros,2010-11-01,7,7
MOROCHATA,otras actividades de enfermeria,sueros,2010-11-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2010-11-01,43,43
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2010-11-01,13,13
OCURI,otras actividades de enfermeria,sueros,2010-11-01,19,19
OKINAWA,otras actividades de enfermeria,sueros,2010-11-01,44,44
OMEREQUE,otras actividades de enfermeria,sueros,2010-11-01,25,25
ORURO,otras actividades de enfermeria,sueros,2010-11-01,12249,12249
PADCAYA,otras actividades de enfermeria,sueros,2010-11-01,108,108
PADILLA,otras actividades de enfermeria,sueros,2010-11-01,229,229
PAILON,otras actividades de enfermeria,sueros,2010-11-01,140,140
PALCA,otras actividades de enfermeria,sueros,2010-11-01,43,43
PALOS BLANCOS,otras actividades de enfermeria,sueros,2010-11-01,143,143
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2010-11-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2010-11-01,5,5
PAPEL PAMPA,otras actividades de enfermeria,sueros,2010-11-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2010-11-01,10,10
PATACAMAYA,otras actividades de enfermeria,sueros,2010-11-01,21,21
PAZÑA,otras actividades de enfermeria,sueros,2010-11-01,17,17
PELECHUCO,otras actividades de enfermeria,sueros,2010-11-01,8,8
POCOATA,otras actividades de enfermeria,sueros,2010-11-01,26,26
POCONA,otras actividades de enfermeria,sueros,2010-11-01,29,29
POJO (CBBA),otras actividades de enfermeria,sueros,2010-11-01,25,25
POOPO,otras actividades de enfermeria,sueros,2010-11-01,14,14
PORCO,otras actividades de enfermeria,sueros,2010-11-01,6,6
POROMA,otras actividades de enfermeria,sueros,2010-11-01,89,89
PORONGO,otras actividades de enfermeria,sueros,2010-11-01,20,20
PORTACHUELO,otras actividades de enfermeria,sueros,2010-11-01,547,547
PORVENIR,otras actividades de enfermeria,sueros,2010-11-01,45,45
POSTRER VALLE,otras actividades de enfermeria,sueros,2010-11-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2010-11-01,3919,3919
PRESTO,otras actividades de enfermeria,sueros,2010-11-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2010-11-01,4,4
PUCARANI,otras actividades de enfermeria,sueros,2010-11-01,22,22
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2010-11-01,4,4
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2010-11-01,8,8
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2010-11-01,17,17
PUERTO PEREZ,otras actividades de enfermeria,sueros,2010-11-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2010-11-01,49,49
PUERTO RICO,otras actividades de enfermeria,sueros,2010-11-01,241,241
PUERTO SILES,otras actividades de enfermeria,sueros,2010-11-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2010-11-01,197,197
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2010-11-01,8680,8680
PUNA,otras actividades de enfermeria,sueros,2010-11-01,125,125
PUNATA,otras actividades de enfermeria,sueros,2010-11-01,16,16
QUIABAYA,otras actividades de enfermeria,sueros,2010-11-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2010-11-01,413,413
QUIME,otras actividades de enfermeria,sueros,2010-11-01,13,13
QUIRUSILLAS,otras actividades de enfermeria,sueros,2010-11-01,13,13
RAVELO,otras actividades de enfermeria,sueros,2010-11-01,44,44
REYES,otras actividades de enfermeria,sueros,2010-11-01,68,68
RIBERALTA,otras actividades de enfermeria,sueros,2010-11-01,2574,2574
ROBORE,otras actividades de enfermeria,sueros,2010-11-01,141,141
RURRENABAQUE,otras actividades de enfermeria,sueros,2010-11-01,52,52
SABAYA,otras actividades de enfermeria,sueros,2010-11-01,6,6
SACABA,otras actividades de enfermeria,sueros,2010-11-01,944,944
SACABAMBA,otras actividades de enfermeria,sueros,2010-11-01,13,13
SACACA,otras actividades de enfermeria,sueros,2010-11-01,33,33
SAIPINA,otras actividades de enfermeria,sueros,2010-11-01,11,11
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2010-11-01,25,25
SAMAIPATA,otras actividades de enfermeria,sueros,2010-11-01,132,132
SAN AGUSTIN,otras actividades de enfermeria,sueros,2010-11-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2010-11-01,6,6
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2010-11-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2010-11-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2010-11-01,18,18
SAN BENITO,otras actividades de enfermeria,sueros,2010-11-01,7,7
SAN BORJA,otras actividades de enfermeria,sueros,2010-11-01,56,56
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2010-11-01,119,119
SAN CARLOS,otras actividades de enfermeria,sueros,2010-11-01,247,247
SAN IGNACIO,otras actividades de enfermeria,sueros,2010-11-01,167,167
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2010-11-01,1290,1290
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2010-11-01,6,6
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2010-11-01,137,137
SAN JOAQUIN,otras actividades de enfermeria,sueros,2010-11-01,63,63
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2010-11-01,379,379
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2010-11-01,33,33
SAN JULIAN,otras actividades de enfermeria,sueros,2010-11-01,194,194
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2010-11-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2010-11-01,44,44
SAN LUCAS,otras actividades de enfermeria,sueros,2010-11-01,267,267
SAN MATIAS,otras actividades de enfermeria,sueros,2010-11-01,62,62
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2010-11-01,138,138
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2010-11-01,32,32
SAN PEDRO,otras actividades de enfermeria,sueros,2010-11-01,86,86
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2010-11-01,38,38
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2010-11-01,8,8
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2010-11-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2010-11-01,7,7
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2010-11-01,1,1
SAN RAFAEL,otras actividades de enfermeria,sueros,2010-11-01,66,66
SAN RAMON BENI,otras actividades de enfermeria,sueros,2010-11-01,58,58
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2010-11-01,107,107
SANTA ANA,otras actividades de enfermeria,sueros,2010-11-01,315,315
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2010-11-01,8215,8215
SANTA ROSA,otras actividades de enfermeria,sueros,2010-11-01,140,140
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2010-11-01,107,107
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2010-11-01,6,6
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2010-11-01,27,27
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2010-11-01,11,11
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2010-11-01,10,10
SANTIVAÑES,otras actividades de enfermeria,sueros,2010-11-01,129,129
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2010-11-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2010-11-01,12,12
SENA,otras actividades de enfermeria,sueros,2010-11-01,12,12
SHINAOTA,otras actividades de enfermeria,sueros,2010-11-01,287,287
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2010-11-01,17,17
SICAYA,otras actividades de enfermeria,sueros,2010-11-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2010-11-01,22,22
SOPACHUY,otras actividades de enfermeria,sueros,2010-11-01,72,72
SORACACHI,otras actividades de enfermeria,sueros,2010-11-01,7,7
SORATA,otras actividades de enfermeria,sueros,2010-11-01,60,60
SUCRE,otras actividades de enfermeria,sueros,2010-11-01,7894,7894
TACOBAMBA,otras actividades de enfermeria,sueros,2010-11-01,20,20
TACOPAYA,otras actividades de enfermeria,sueros,2010-11-01,8,8
TAHUA,otras actividades de enfermeria,sueros,2010-11-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2010-11-01,24,24
TARABUCO,otras actividades de enfermeria,sueros,2010-11-01,290,290
TARACO,otras actividades de enfermeria,sueros,2010-11-01,12,12
TARATA,otras actividades de enfermeria,sueros,2010-11-01,12,12
TARIJA,otras actividades de enfermeria,sueros,2010-11-01,18738,18738
TARVITA,otras actividades de enfermeria,sueros,2010-11-01,95,95
TEOPONTE,otras actividades de enfermeria,sueros,2010-11-01,6,6
TIAWANACU,otras actividades de enfermeria,sueros,2010-11-01,21,21
TINGUIPAYA,otras actividades de enfermeria,sueros,2010-11-01,24,24
TIPUANI,otras actividades de enfermeria,sueros,2010-11-01,67,67
TIQUIPAYA,otras actividades de enfermeria,sueros,2010-11-01,25,25
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2010-11-01,12,12
TOCO,otras actividades de enfermeria,sueros,2010-11-01,8,8
TOLATA,otras actividades de enfermeria,sueros,2010-11-01,12,12
TOLEDO,otras actividades de enfermeria,sueros,2010-11-01,5,5
TOMAVE,otras actividades de enfermeria,sueros,2010-11-01,50,50
TOMINA,otras actividades de enfermeria,sueros,2010-11-01,43,43
TORO TORO,otras actividades de enfermeria,sueros,2010-11-01,42,42
TOTORA(CBBA),otras actividades de enfermeria,sueros,2010-11-01,44,44
TOTORA(ORR),otras actividades de enfermeria,sueros,2010-11-01,6,6
TRIGAL,otras actividades de enfermeria,sueros,2010-11-01,14,14
TRINIDAD,otras actividades de enfermeria,sueros,2010-11-01,8173,8173
TUPIZA,otras actividades de enfermeria,sueros,2010-11-01,1317,1317
TURCO,otras actividades de enfermeria,sueros,2010-11-01,11,11
UMALA,otras actividades de enfermeria,sueros,2010-11-01,10,10
UNCIA,otras actividades de enfermeria,sueros,2010-11-01,9,9
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2010-11-01,35,35
URUBICHA,otras actividades de enfermeria,sueros,2010-11-01,18,18
UYUNI,otras actividades de enfermeria,sueros,2010-11-01,708,708
VACAS,otras actividades de enfermeria,sueros,2010-11-01,13,13
VALLEGRANDE,otras actividades de enfermeria,sueros,2010-11-01,1836,1836
VIACHA,otras actividades de enfermeria,sueros,2010-11-01,518,518
VILA VILA,otras actividades de enfermeria,sueros,2010-11-01,3,3
VILLA CHARCAS,otras actividades de enfermeria,sueros,2010-11-01,47,47
VILLA MONTES,otras actividades de enfermeria,sueros,2010-11-01,1172,1172
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2010-11-01,7,7
VILLA RIVERO,otras actividades de enfermeria,sueros,2010-11-01,8,8
VILLA SERRANO,otras actividades de enfermeria,sueros,2010-11-01,35,35
VILLA TUNARI,otras actividades de enfermeria,sueros,2010-11-01,720,720
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2010-11-01,37,37
VILLAZON,otras actividades de enfermeria,sueros,2010-11-01,834,834
VINTO,otras actividades de enfermeria,sueros,2010-11-01,52,52
VITICHI,otras actividades de enfermeria,sueros,2010-11-01,18,18
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2010-11-01,3,3
WARNES,otras actividades de enfermeria,sueros,2010-11-01,129,129
YACO,otras actividades de enfermeria,sueros,2010-11-01,3,3
YACUIBA,otras actividades de enfermeria,sueros,2010-11-01,2588,2588
YAMPARAEZ,otras actividades de enfermeria,sueros,2010-11-01,70,70
YANACACHI,otras actividades de enfermeria,sueros,2010-11-01,12,12
YAPACANI,otras actividades de enfermeria,sueros,2010-11-01,386,386
YOCALLA,otras actividades de enfermeria,sueros,2010-11-01,30,30
YOTALA,otras actividades de enfermeria,sueros,2010-11-01,25,25
YUNCHARA,otras actividades de enfermeria,sueros,2010-11-01,21,21
YUNGUYO DE LITORAL,otras actividades de enfermeria,sueros,2010-11-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,sueros,2010-11-01,30,30
ACACIO,otras actividades de enfermeria,sueros,2010-12-01,18,18
ACHACACHI,otras actividades de enfermeria,sueros,2010-12-01,371,371
ACHOCALLA,otras actividades de enfermeria,sueros,2010-12-01,3,3
AIQUILE,otras actividades de enfermeria,sueros,2010-12-01,249,249
ALALAY,otras actividades de enfermeria,sueros,2010-12-01,1,1
ALCALA,otras actividades de enfermeria,sueros,2010-12-01,18,18
ALTO BENI,otras actividades de enfermeria,sueros,2010-12-01,14,14
ANCORAIMES,otras actividades de enfermeria,sueros,2010-12-01,14,14
ANDAMARCA,otras actividades de enfermeria,sueros,2010-12-01,9,9
ANTEQUERA,otras actividades de enfermeria,sueros,2010-12-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2010-12-01,4,4
APOLO,otras actividades de enfermeria,sueros,2010-12-01,80,80
ARAMPAMPA,otras actividades de enfermeria,sueros,2010-12-01,10,10
ARANI,otras actividades de enfermeria,sueros,2010-12-01,23,23
ARBIETO,otras actividades de enfermeria,sueros,2010-12-01,6,6
ARQUE,otras actividades de enfermeria,sueros,2010-12-01,10,10
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2010-12-01,472,472
ATOCHA,otras actividades de enfermeria,sueros,2010-12-01,485,485
