municipality,group,variable,month,Inyectables,TOTAL
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2010-10-01,45,45
LLALLAGUA,otras actividades de enfermeria,inyectables,2010-10-01,2967,2967
LLICA,otras actividades de enfermeria,inyectables,2010-10-01,318,318
LORETO,otras actividades de enfermeria,inyectables,2010-10-01,314,314
LURIBAY,otras actividades de enfermeria,inyectables,2010-10-01,217,217
MACHACAMARCA,otras actividades de enfermeria,inyectables,2010-10-01,293,293
MACHARETI,otras actividades de enfermeria,inyectables,2010-10-01,403,403
MAGDALENA,otras actividades de enfermeria,inyectables,2010-10-01,2097,2097
MAIRANA,otras actividades de enfermeria,inyectables,2010-10-01,1000,1000
MALLA,otras actividades de enfermeria,inyectables,2010-10-01,30,30
MAPIRI,otras actividades de enfermeria,inyectables,2010-10-01,285,285
MECAPACA,otras actividades de enfermeria,inyectables,2010-10-01,85,85
MINEROS,otras actividades de enfermeria,inyectables,2010-10-01,499,499
MIZQUE,otras actividades de enfermeria,inyectables,2010-10-01,1182,1182
MOCOMOCO,otras actividades de enfermeria,inyectables,2010-10-01,121,121
MOJINETE,otras actividades de enfermeria,inyectables,2010-10-01,66,66
MOJOCOYA,otras actividades de enfermeria,inyectables,2010-10-01,375,375
MONTEAGUDO,otras actividades de enfermeria,inyectables,2010-10-01,3155,3155
MONTERO,otras actividades de enfermeria,inyectables,2010-10-01,17965,17965
MORO MORO,otras actividades de enfermeria,inyectables,2010-10-01,221,221
MOROCHATA,otras actividades de enfermeria,inyectables,2010-10-01,106,106
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2010-10-01,120,120
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2010-10-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2010-10-01,66,66
OCURI,otras actividades de enfermeria,inyectables,2010-10-01,408,408
OKINAWA,otras actividades de enfermeria,inyectables,2010-10-01,283,283
OMEREQUE,otras actividades de enfermeria,inyectables,2010-10-01,353,353
ORURO,otras actividades de enfermeria,inyectables,2010-10-01,51535,51535
PADCAYA,otras actividades de enfermeria,inyectables,2010-10-01,1765,1765
PADILLA,otras actividades de enfermeria,inyectables,2010-10-01,1648,1648
PAILON,otras actividades de enfermeria,inyectables,2010-10-01,363,363
PALCA,otras actividades de enfermeria,inyectables,2010-10-01,150,150
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2010-10-01,1278,1278
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2010-10-01,26,26
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2010-10-01,223,223
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2010-10-01,97,97
PASORAPA,otras actividades de enfermeria,inyectables,2010-10-01,124,124
PATACAMAYA,otras actividades de enfermeria,inyectables,2010-10-01,138,138
PAZÑA,otras actividades de enfermeria,inyectables,2010-10-01,329,329
PELECHUCO,otras actividades de enfermeria,inyectables,2010-10-01,93,93
POCOATA,otras actividades de enfermeria,inyectables,2010-10-01,360,360
POCONA,otras actividades de enfermeria,inyectables,2010-10-01,255,255
POJO (CBBA),otras actividades de enfermeria,inyectables,2010-10-01,361,361
POOPO,otras actividades de enfermeria,inyectables,2010-10-01,297,297
PORCO,otras actividades de enfermeria,inyectables,2010-10-01,430,430
POROMA,otras actividades de enfermeria,inyectables,2010-10-01,488,488
PORONGO,otras actividades de enfermeria,inyectables,2010-10-01,380,380
PORTACHUELO,otras actividades de enfermeria,inyectables,2010-10-01,5004,5004
PORVENIR,otras actividades de enfermeria,inyectables,2010-10-01,604,604
POSTRER VALLE,otras actividades de enfermeria,inyectables,2010-10-01,143,143
POTOSI,otras actividades de enfermeria,inyectables,2010-10-01,41254,41254
PRESTO,otras actividades de enfermeria,inyectables,2010-10-01,311,311
PUCARA,otras actividades de enfermeria,inyectables,2010-10-01,210,210
PUCARANI,otras actividades de enfermeria,inyectables,2010-10-01,315,315
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2010-10-01,93,93
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2010-10-01,128,128
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2010-10-01,328,328
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2010-10-01,69,69
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2010-10-01,1036,1036
PUERTO RICO,otras actividades de enfermeria,inyectables,2010-10-01,739,739
PUERTO SILES,otras actividades de enfermeria,inyectables,2010-10-01,86,86
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2010-10-01,1179,1179
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2010-10-01,5822,5822
PUNA,otras actividades de enfermeria,inyectables,2010-10-01,766,766
PUNATA,otras actividades de enfermeria,inyectables,2010-10-01,3781,3781
QUIABAYA,otras actividades de enfermeria,inyectables,2010-10-01,102,102
QUILLACOLLO,otras actividades de enfermeria,inyectables,2010-10-01,5603,5603
QUIME,otras actividades de enfermeria,inyectables,2010-10-01,148,148
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2010-10-01,147,147
RAVELO,otras actividades de enfermeria,inyectables,2010-10-01,853,853
REYES,otras actividades de enfermeria,inyectables,2010-10-01,1225,1225
RIBERALTA,otras actividades de enfermeria,inyectables,2010-10-01,11470,11470
ROBORE,otras actividades de enfermeria,inyectables,2010-10-01,1447,1447
RURRENABAQUE,otras actividades de enfermeria,inyectables,2010-10-01,1092,1092
SABAYA,otras actividades de enfermeria,inyectables,2010-10-01,168,168
SACABA,otras actividades de enfermeria,inyectables,2010-10-01,3548,3548
SACABAMBA,otras actividades de enfermeria,inyectables,2010-10-01,92,92
SACACA,otras actividades de enfermeria,inyectables,2010-10-01,359,359
SAIPINA,otras actividades de enfermeria,inyectables,2010-10-01,270,270
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2010-10-01,326,326
SAMAIPATA,otras actividades de enfermeria,inyectables,2010-10-01,928,928
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2010-10-01,99,99
SAN ANDRES,otras actividades de enfermeria,inyectables,2010-10-01,307,307
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2010-10-01,139,139
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2010-10-01,60,60
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2010-10-01,281,281
SAN BENITO,otras actividades de enfermeria,inyectables,2010-10-01,368,368
SAN BORJA,otras actividades de enfermeria,inyectables,2010-10-01,931,931
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2010-10-01,752,752
SAN CARLOS,otras actividades de enfermeria,inyectables,2010-10-01,1645,1645
SAN IGNACIO,otras actividades de enfermeria,inyectables,2010-10-01,1123,1123
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2010-10-01,8974,8974
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2010-10-01,161,161
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2010-10-01,207,207
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2010-10-01,445,445
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2010-10-01,2161,2161
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2010-10-01,332,332
SAN JULIAN,otras actividades de enfermeria,inyectables,2010-10-01,2367,2367
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2010-10-01,219,219
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2010-10-01,1194,1194
SAN LUCAS,otras actividades de enfermeria,inyectables,2010-10-01,2312,2312
SAN MATIAS,otras actividades de enfermeria,inyectables,2010-10-01,778,778
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2010-10-01,1257,1257
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2010-10-01,166,166
SAN PEDRO,otras actividades de enfermeria,inyectables,2010-10-01,1113,1113
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2010-10-01,326,326
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2010-10-01,100,100
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2010-10-01,25,25
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2010-10-01,198,198
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2010-10-01,14,14
SAN RAFAEL,otras actividades de enfermeria,inyectables,2010-10-01,987,987
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2010-10-01,365,365
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2010-10-01,769,769
SANTA ANA,otras actividades de enfermeria,inyectables,2010-10-01,2052,2052
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2010-10-01,142443,142443
SANTA ROSA,otras actividades de enfermeria,inyectables,2010-10-01,1713,1713
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2010-10-01,777,777
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2010-10-01,40,40
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2010-10-01,427,427
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2010-10-01,175,175
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2010-10-01,157,157
SANTIVAÑES,otras actividades de enfermeria,inyectables,2010-10-01,145,145
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2010-10-01,45,45
SAPAHAQUI,otras actividades de enfermeria,inyectables,2010-10-01,58,58
SENA,otras actividades de enfermeria,inyectables,2010-10-01,82,82
SHINAOTA,otras actividades de enfermeria,inyectables,2010-10-01,2228,2228
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2010-10-01,248,248
SICAYA,otras actividades de enfermeria,inyectables,2010-10-01,21,21
SIPE SIPE,otras actividades de enfermeria,inyectables,2010-10-01,658,658
SOPACHUY,otras actividades de enfermeria,inyectables,2010-10-01,250,250
SORACACHI,otras actividades de enfermeria,inyectables,2010-10-01,158,158
SORATA,otras actividades de enfermeria,inyectables,2010-10-01,427,427
SUCRE,otras actividades de enfermeria,inyectables,2010-10-01,55259,55259
TACACHI,otras actividades de enfermeria,inyectables,2010-10-01,4,4
TACACOMA,otras actividades de enfermeria,inyectables,2010-10-01,237,237
TACOBAMBA,otras actividades de enfermeria,inyectables,2010-10-01,223,223
TACOPAYA,otras actividades de enfermeria,inyectables,2010-10-01,101,101
TAHUA,otras actividades de enfermeria,inyectables,2010-10-01,91,91
TAPACARI,otras actividades de enfermeria,inyectables,2010-10-01,347,347
TARABUCO,otras actividades de enfermeria,inyectables,2010-10-01,2256,2256
TARACO,otras actividades de enfermeria,inyectables,2010-10-01,86,86
TARATA,otras actividades de enfermeria,inyectables,2010-10-01,224,224
TARIJA,otras actividades de enfermeria,inyectables,2010-10-01,59788,59788
TARVITA,otras actividades de enfermeria,inyectables,2010-10-01,733,733
TEOPONTE,otras actividades de enfermeria,inyectables,2010-10-01,306,306
TIAWANACU,otras actividades de enfermeria,inyectables,2010-10-01,194,194
TINGUIPAYA,otras actividades de enfermeria,inyectables,2010-10-01,194,194
TIPUANI,otras actividades de enfermeria,inyectables,2010-10-01,833,833
TIQUIPAYA,otras actividades de enfermeria,inyectables,2010-10-01,686,686
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2010-10-01,241,241
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2010-10-01,37,37
TOCO,otras actividades de enfermeria,inyectables,2010-10-01,206,206
TODOS SANTOS,otras actividades de enfermeria,inyectables,2010-10-01,17,17
TOLATA,otras actividades de enfermeria,inyectables,2010-10-01,304,304
TOLEDO,otras actividades de enfermeria,inyectables,2010-10-01,147,147
TOMAVE,otras actividades de enfermeria,inyectables,2010-10-01,705,705
TOMINA,otras actividades de enfermeria,inyectables,2010-10-01,820,820
TORO TORO,otras actividades de enfermeria,inyectables,2010-10-01,423,423
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2010-10-01,347,347
TOTORA(ORR),otras actividades de enfermeria,inyectables,2010-10-01,108,108
TRIGAL,otras actividades de enfermeria,inyectables,2010-10-01,112,112
TRINIDAD,otras actividades de enfermeria,inyectables,2010-10-01,27409,27409
TUPIZA,otras actividades de enfermeria,inyectables,2010-10-01,10620,10620
TURCO,otras actividades de enfermeria,inyectables,2010-10-01,212,212
UMALA,otras actividades de enfermeria,inyectables,2010-10-01,30,30
UNCIA,otras actividades de enfermeria,inyectables,2010-10-01,339,339
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2010-10-01,1362,1362
URUBICHA,otras actividades de enfermeria,inyectables,2010-10-01,485,485
UYUNI,otras actividades de enfermeria,inyectables,2010-10-01,7235,7235
VACAS,otras actividades de enfermeria,inyectables,2010-10-01,195,195
VALLEGRANDE,otras actividades de enfermeria,inyectables,2010-10-01,2831,2831
VIACHA,otras actividades de enfermeria,inyectables,2010-10-01,3625,3625
VILA VILA,otras actividades de enfermeria,inyectables,2010-10-01,96,96
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2010-10-01,665,665
VILLA MONTES,otras actividades de enfermeria,inyectables,2010-10-01,8032,8032
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2010-10-01,64,64
VILLA RIVERO,otras actividades de enfermeria,inyectables,2010-10-01,223,223
VILLA SERRANO,otras actividades de enfermeria,inyectables,2010-10-01,722,722
VILLA TUNARI,otras actividades de enfermeria,inyectables,2010-10-01,2446,2446
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2010-10-01,448,448
VILLAZON,otras actividades de enfermeria,inyectables,2010-10-01,5600,5600
VINTO,otras actividades de enfermeria,inyectables,2010-10-01,897,897
VITICHI,otras actividades de enfermeria,inyectables,2010-10-01,319,319
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2010-10-01,19,19
WARNES,otras actividades de enfermeria,inyectables,2010-10-01,1909,1909
YACO,otras actividades de enfermeria,inyectables,2010-10-01,41,41
YACUIBA,otras actividades de enfermeria,inyectables,2010-10-01,23819,23819
YAMPARAEZ,otras actividades de enfermeria,inyectables,2010-10-01,527,527
YANACACHI,otras actividades de enfermeria,inyectables,2010-10-01,175,175
YAPACANI,otras actividades de enfermeria,inyectables,2010-10-01,1821,1821
YOCALLA,otras actividades de enfermeria,inyectables,2010-10-01,364,364
YOTALA,otras actividades de enfermeria,inyectables,2010-10-01,530,530
YUNCHARA,otras actividades de enfermeria,inyectables,2010-10-01,360,360
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2010-10-01,178,178
ACACIO,otras actividades de enfermeria,inyectables,2010-11-01,151,151
ACHACACHI,otras actividades de enfermeria,inyectables,2010-11-01,1048,1048
ACHOCALLA,otras actividades de enfermeria,inyectables,2010-11-01,109,109
AIQUILE,otras actividades de enfermeria,inyectables,2010-11-01,993,993
ALALAY,otras actividades de enfermeria,inyectables,2010-11-01,87,87
ALCALA,otras actividades de enfermeria,inyectables,2010-11-01,469,469
ALTO BENI,otras actividades de enfermeria,inyectables,2010-11-01,490,490
ANCORAIMES,otras actividades de enfermeria,inyectables,2010-11-01,247,247
ANDAMARCA,otras actividades de enfermeria,inyectables,2010-11-01,100,100
ANTEQUERA,otras actividades de enfermeria,inyectables,2010-11-01,117,117
ANZALDO,otras actividades de enfermeria,inyectables,2010-11-01,66,66
APOLO,otras actividades de enfermeria,inyectables,2010-11-01,421,421
ARAMPAMPA,otras actividades de enfermeria,inyectables,2010-11-01,155,155
ARANI,otras actividades de enfermeria,inyectables,2010-11-01,143,143
ARBIETO,otras actividades de enfermeria,inyectables,2010-11-01,231,231
ARQUE,otras actividades de enfermeria,inyectables,2010-11-01,108,108
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2010-11-01,4681,4681
ATOCHA,otras actividades de enfermeria,inyectables,2010-11-01,4949,4949
AUCAPATA,otras actividades de enfermeria,inyectables,2010-11-01,53,53
AYATA,otras actividades de enfermeria,inyectables,2010-11-01,69,69
AYO AYO,otras actividades de enfermeria,inyectables,2010-11-01,54,54
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2010-11-01,868,868
AZURDUY,otras actividades de enfermeria,inyectables,2010-11-01,516,516
BATALLAS,otras actividades de enfermeria,inyectables,2010-11-01,219,219
BAURES,otras actividades de enfermeria,inyectables,2010-11-01,559,559
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2010-11-01,31,31
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2010-11-01,37,37
BELLA FLOR,otras actividades de enfermeria,inyectables,2010-11-01,78,78
BERMEJO,otras actividades de enfermeria,inyectables,2010-11-01,10482,10482
BETANZOS,otras actividades de enfermeria,inyectables,2010-11-01,1494,1494
BOLIVAR,otras actividades de enfermeria,inyectables,2010-11-01,130,130
BOLPEBRA,otras actividades de enfermeria,inyectables,2010-11-01,60,60
BOYUIBE,otras actividades de enfermeria,inyectables,2010-11-01,443,443
BUENA VISTA,otras actividades de enfermeria,inyectables,2010-11-01,530,530
CABEZAS,otras actividades de enfermeria,inyectables,2010-11-01,2247,2247
CAIROMA,otras actividades de enfermeria,inyectables,2010-11-01,492,492
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2010-11-01,324,324
CAJUATA,otras actividades de enfermeria,inyectables,2010-11-01,304,304
CALACOTO,otras actividades de enfermeria,inyectables,2010-11-01,120,120
CALAMARCA,otras actividades de enfermeria,inyectables,2010-11-01,176,176
CAMARGO,otras actividades de enfermeria,inyectables,2010-11-01,4216,4216
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2010-11-01,294,294
CAMIRI,otras actividades de enfermeria,inyectables,2010-11-01,7807,7807
CAPINOTA,otras actividades de enfermeria,inyectables,2010-11-01,963,963
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2010-11-01,85,85
CARACOLLO,otras actividades de enfermeria,inyectables,2010-11-01,480,480
CARANAVI,otras actividades de enfermeria,inyectables,2010-11-01,3530,3530
CARANGAS,otras actividades de enfermeria,inyectables,2010-11-01,2,2
CARAPARI,otras actividades de enfermeria,inyectables,2010-11-01,883,883
CARIPUYO,otras actividades de enfermeria,inyectables,2010-11-01,152,152
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2010-11-01,476,476
CATACORA,otras actividades de enfermeria,inyectables,2010-11-01,18,18
CHACARILLA,otras actividades de enfermeria,inyectables,2010-11-01,8,8
CHALLAPATA,otras actividades de enfermeria,inyectables,2010-11-01,1620,1620
CHAQUI,otras actividades de enfermeria,inyectables,2010-11-01,341,341
CHARAGUA,otras actividades de enfermeria,inyectables,2010-11-01,1947,1947
CHARAÑA,otras actividades de enfermeria,inyectables,2010-11-01,5,5
CHAYANTA,otras actividades de enfermeria,inyectables,2010-11-01,298,298
CHIMORE,otras actividades de enfermeria,inyectables,2010-11-01,1250,1250
CHIPAYA,otras actividades de enfermeria,inyectables,2010-11-01,59,59
CHOQUE COTA,otras actividades de enfermeria,inyectables,2010-11-01,69,69
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2010-11-01,955,955
CHUMA,otras actividades de enfermeria,inyectables,2010-11-01,173,173
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2010-11-01,64,64
CKOCHAS,otras actividades de enfermeria,inyectables,2010-11-01,403,403
CLIZA,otras actividades de enfermeria,inyectables,2010-11-01,616,616
COBIJA,otras actividades de enfermeria,inyectables,2010-11-01,9422,9422
COCAPATA,otras actividades de enfermeria,inyectables,2010-11-01,113,113
COCHABAMBA,otras actividades de enfermeria,inyectables,2010-11-01,54459,54459
COIPASA,otras actividades de enfermeria,inyectables,2010-11-01,20,20
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2010-11-01,1740,1740
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2010-11-01,375,375
COLLANA,otras actividades de enfermeria,inyectables,2010-11-01,99,99
COLOMI,otras actividades de enfermeria,inyectables,2010-11-01,219,219
COLPA BELGICA,otras actividades de enfermeria,inyectables,2010-11-01,795,795
COLQUECHACA,otras actividades de enfermeria,inyectables,2010-11-01,160,160
COLQUENCHA,otras actividades de enfermeria,inyectables,2010-11-01,136,136
COLQUIRI,otras actividades de enfermeria,inyectables,2010-11-01,817,817
COMANCHE,otras actividades de enfermeria,inyectables,2010-11-01,40,40
COMARAPA,otras actividades de enfermeria,inyectables,2010-11-01,1098,1098
COMBAYA,otras actividades de enfermeria,inyectables,2010-11-01,40,40
CONCEPCION,otras actividades de enfermeria,inyectables,2010-11-01,1303,1303
COPACABANA,otras actividades de enfermeria,inyectables,2010-11-01,212,212
CORIPATA,otras actividades de enfermeria,inyectables,2010-11-01,416,416
CORO CORO,otras actividades de enfermeria,inyectables,2010-11-01,117,117
COROICO,otras actividades de enfermeria,inyectables,2010-11-01,1438,1438
CORQUE,otras actividades de enfermeria,inyectables,2010-11-01,132,132
COTAGAITA,otras actividades de enfermeria,inyectables,2010-11-01,1229,1229
COTOCA,otras actividades de enfermeria,inyectables,2010-11-01,1995,1995
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2010-11-01,8,8
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2010-11-01,1248,1248
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2010-11-01,57,57
CUEVO,otras actividades de enfermeria,inyectables,2010-11-01,177,177
CULPINA,otras actividades de enfermeria,inyectables,2010-11-01,838,838
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2010-11-01,140,140
CURVA,otras actividades de enfermeria,inyectables,2010-11-01,46,46
DESAGUADERO,otras actividades de enfermeria,inyectables,2010-11-01,115,115
EL ALTO,otras actividades de enfermeria,inyectables,2010-11-01,38086,38086
EL CHORO,otras actividades de enfermeria,inyectables,2010-11-01,67,67
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2010-11-01,606,606
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2010-11-01,1168,1168
EL TORNO,otras actividades de enfermeria,inyectables,2010-11-01,4296,4296
EL VILLAR,otras actividades de enfermeria,inyectables,2010-11-01,414,414
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2010-11-01,1819,1819
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2010-11-01,1003,1003
ESCARA,otras actividades de enfermeria,inyectables,2010-11-01,8,8
ESCOMA,otras actividades de enfermeria,inyectables,2010-11-01,291,291
ESMERALDA,otras actividades de enfermeria,inyectables,2010-11-01,19,19
EUCALIPTUS,otras actividades de enfermeria,inyectables,2010-11-01,88,88
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2010-11-01,65,65
EXALTACION,otras actividades de enfermeria,inyectables,2010-11-01,62,62
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2010-11-01,941,941
FILADELFIA,otras actividades de enfermeria,inyectables,2010-11-01,103,103
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2010-11-01,706,706
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2010-11-01,165,165
GUANAY,otras actividades de enfermeria,inyectables,2010-11-01,486,486
GUAQUI,otras actividades de enfermeria,inyectables,2010-11-01,152,152
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2010-11-01,19082,19082
GUTIERREZ,otras actividades de enfermeria,inyectables,2010-11-01,881,881
HUACARETA,otras actividades de enfermeria,inyectables,2010-11-01,1387,1387
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2010-11-01,170,170
HUACHACALLA,otras actividades de enfermeria,inyectables,2010-11-01,97,97
HUANUNI,otras actividades de enfermeria,inyectables,2010-11-01,3418,3418
HUARACAJE,otras actividades de enfermeria,inyectables,2010-11-01,128,128
HUARINA,otras actividades de enfermeria,inyectables,2010-11-01,244,244
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2010-11-01,122,122
HUMANATA,otras actividades de enfermeria,inyectables,2010-11-01,32,32
ICHOCA,otras actividades de enfermeria,inyectables,2010-11-01,36,36
ICLA,otras actividades de enfermeria,inyectables,2010-11-01,392,392
INCAHUASI,otras actividades de enfermeria,inyectables,2010-11-01,459,459
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2010-11-01,105,105
INQUISIVI,otras actividades de enfermeria,inyectables,2010-11-01,156,156
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2010-11-01,586,586
IXIAMAS,otras actividades de enfermeria,inyectables,2010-11-01,297,297
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2010-11-01,319,319
LA ASUNTA,otras actividades de enfermeria,inyectables,2010-11-01,535,535
LA GUARDIA,otras actividades de enfermeria,inyectables,2010-11-01,3952,3952
LA PAZ,otras actividades de enfermeria,inyectables,2010-11-01,159375,159375
LA RIVERA,otras actividades de enfermeria,inyectables,2010-11-01,8,8
LAGUNILLAS,otras actividades de enfermeria,inyectables,2010-11-01,253,253
LAJA,otras actividades de enfermeria,inyectables,2010-11-01,237,237
LAS CARRERAS,otras actividades de enfermeria,inyectables,2010-11-01,279,279
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2010-11-01,67,67
LLALLAGUA,otras actividades de enfermeria,inyectables,2010-11-01,3316,3316
LLICA,otras actividades de enfermeria,inyectables,2010-11-01,313,313
LORETO,otras actividades de enfermeria,inyectables,2010-11-01,80,80
LURIBAY,otras actividades de enfermeria,inyectables,2010-11-01,222,222
MACHACAMARCA,otras actividades de enfermeria,inyectables,2010-11-01,289,289
MACHARETI,otras actividades de enfermeria,inyectables,2010-11-01,535,535
MAGDALENA,otras actividades de enfermeria,inyectables,2010-11-01,1657,1657
MAIRANA,otras actividades de enfermeria,inyectables,2010-11-01,849,849
MALLA,otras actividades de enfermeria,inyectables,2010-11-01,20,20
MAPIRI,otras actividades de enfermeria,inyectables,2010-11-01,328,328
MECAPACA,otras actividades de enfermeria,inyectables,2010-11-01,110,110
MINEROS,otras actividades de enfermeria,inyectables,2010-11-01,567,567
MIZQUE,otras actividades de enfermeria,inyectables,2010-11-01,1269,1269
MOCOMOCO,otras actividades de enfermeria,inyectables,2010-11-01,112,112
MOJINETE,otras actividades de enfermeria,inyectables,2010-11-01,22,22
MOJOCOYA,otras actividades de enfermeria,inyectables,2010-11-01,329,329
MONTEAGUDO,otras actividades de enfermeria,inyectables,2010-11-01,3664,3664
MONTERO,otras actividades de enfermeria,inyectables,2010-11-01,15021,15021
MORO MORO,otras actividades de enfermeria,inyectables,2010-11-01,246,246
MOROCHATA,otras actividades de enfermeria,inyectables,2010-11-01,75,75
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2010-11-01,201,201
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2010-11-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2010-11-01,60,60
OCURI,otras actividades de enfermeria,inyectables,2010-11-01,379,379
OKINAWA,otras actividades de enfermeria,inyectables,2010-11-01,270,270
OMEREQUE,otras actividades de enfermeria,inyectables,2010-11-01,382,382
ORURO,otras actividades de enfermeria,inyectables,2010-11-01,49753,49753
PADCAYA,otras actividades de enfermeria,inyectables,2010-11-01,1707,1707
PADILLA,otras actividades de enfermeria,inyectables,2010-11-01,1874,1874
PAILON,otras actividades de enfermeria,inyectables,2010-11-01,875,875
PALCA,otras actividades de enfermeria,inyectables,2010-11-01,87,87
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2010-11-01,1077,1077
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2010-11-01,74,74
