municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,20,20
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
HUACHACALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,21,21
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,41,41
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,70,70
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,998,998
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,71,71
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,22,22
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,22,22
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,29,29
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,167,167
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,8,8
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,442,442
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,38,38
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,11,11
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,25,25
PELECHUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,14,14
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,23,23
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,421,421
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,130,130
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,12,12
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,73,73
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,215,215
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,10,10
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,208,208
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,29,29
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,217,217
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,50,50
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,18,18
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,8,8
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,12,12
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,88,88
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,17,17
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,60,60
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,19,19
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,11,11
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,9,9
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,10,10
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2051,2051
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,9,9
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,31,31
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,10,10
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,30,30
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,414,414
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,9,9
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,317,317
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,8,8
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,6,6
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,52,52
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,13,13
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,50,50
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,11,11
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,30,30
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,3,3
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,31,31
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,56,56
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,7,7
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,57,57
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,122,122
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,48,48
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,62,62
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,87,87
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,84,84
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,5,5
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-10-01,4,4
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,26,26
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,32,32
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,13,13
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,11,11
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,5,5
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,28,28
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,18,18
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,7,7
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,21,21
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,20,20
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,16,16
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,82,82
CARAPARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
CATACORA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,33,33
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,16,16
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,13,13
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,25,25
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,29,29
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,85,85
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,10,10
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1161,1161
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,28,28
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,15,15
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,12,12
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,7,7
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,23,23
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,7,7
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,21,21
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,13,13
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,50,50
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,23,23
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,863,863
EL CHORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,62,62
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,13,13
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,35,35
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,11,11
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,62,62
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,17,17
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,7,7
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,41,41
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,66,66
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1042,1042
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,60,60
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,12,12
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,17,17
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,23,23
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,162,162
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,431,431
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,19,19
PASORAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,25,25
PELECHUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,9,9
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,7,7
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,9,9
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,9,9
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,19,19
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,416,416
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,7,7
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,8,8
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,6,6
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,9,9
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,117,117
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,62,62
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,198,198
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,5,5
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,11,11
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,207,207
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,23,23
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,198,198
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,10,10
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,4,4
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,11,11
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,20,20
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,13,13
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,16,16
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,88,88
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-11-01,21,21
