municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,5,5
TOLATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,6,6
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,5,5
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
YANACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,6,6
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
BELLA FLOR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,7,7
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,6,6
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,5,5
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,7,7
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,5,5
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
LA PAZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
LLICA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
PADILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,10,10
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,9,9
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,5,5
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,5,5
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
PUNATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,9,9
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,7,7
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,7,7
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,18,18
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,5,5
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN RAFAEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,7,7
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,6,6
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,9,9
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,6,6
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
TRINIDAD,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,6,6
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,6,6
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,3,3
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,4,4
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-10-01,2,2
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,5,5
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,7,7
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
BELEN DE ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
BELLA FLOR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
CAJUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,5,5
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,6,6
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,5,5
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
LA RIVERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
MONTERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
PAILON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,12,12
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,8,8
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,12,12
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,11,11
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,6,6
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,5,5
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,12,12
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,17,17
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,7,7
SAN RAFAEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SHINAOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,7,7
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,17,17
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,7,7
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,3,3
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,4,4
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
YANACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-11-01,2,2
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,3,3
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-12-01,1,1
